code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002341,新纶新材,20191231,-733692837.75,-1092676.23,-219603350.75,14720489.6,-733692837.75,1218726463.23,921059475.55,0.0,146407769.68,451148287.67,96428088.65,1722275941.25
SZ002351,漫步者,20191231,60805289.86,122014513.37,-8049519.6,-72500531.77,60805289.86,176253225.35,214201165.08,734080.0,2796723.42,136273178.23,0.0,2722859.05
SZ002353,杰瑞股份,20191231,233161127.89,1392356135.86,-411688199.92,586834931.8,233161127.89,2974772486.32,1948844832.41,1193447223.27,114746531.38,2201714444.33,0.0,90232350.23
SZ002364,中恒电气,20191231,19265350.78,73395849.29,-306032910.67,-15628815.19,19265350.78,959252141.31,216567917.27,550868.06,35198942.23,438009836.62,0.0,53964234.75
SZ002368,太极股份,20191231,-282559563.34,339841472.06,-553122441.81,1092298563.25,-282559563.34,2816023981.9,2582910235.85,200348152.86,683719294.44,2190156719.31,121093253.38,374336612.48
SZ002371,北方华创,20191231,-941473333.97,369653491.9,-190268499.64,2951013840.27,-941473333.97,936399634.62,1646319802.58,666255909.45,126160634.26,2874551946.79,1475924440.07,18099626.17
SZ002379,宏创控股,20191231,-112505234.9,324583753.48,169850617.89,-18054087.4,-112505234.9,199271105.08,250167542.35,154821918.25,57715018.54,100114026.02,2427707.9,0.0
SZ002399,海普瑞,20191231,-227601568.17,1043554457.71,1702845.54,-234334761.31,-227601568.17,1293516538.76,228661231.29,22825711.23,375506464.54,1277767013.51,11090829.18,2354907796.79
SZ002403,爱仕达,20191231,25512026.16,126935933.69,-299831682.23,174755758.86,25512026.16,891382133.79,844673164.17,0.0,24187734.41,435942692.61,0.0,103628844.67
SZ002405,四维图新,20191231,34569445.5,306475244.64,-679190272.19,141162747.94,34569445.5,719243134.58,216094388.75,39710400.5,33798327.07,1722904575.77,210653245.82,2232221726.47
SZ002411,延安必康,20191231,-416391819.59,424049843.49,-4140671992.17,3796917517.2,-416391819.59,4007442850.42,1831861070.48,3420000.0,2183229974.8,963175326.17,0.0,1694449624.95
SZ002417,深南股份,20191231,9493047.73,19117965.27,-54902147.23,-12714594.12,9493047.73,43090734.29,22365266.31,0.0,30830369.16,112568021.33,0.0,100832578.01
SZ002420,毅昌科技,20191231,-37396323.81,134395143.34,324603561.28,-287051899.61,-37396323.81,627502003.41,654942312.2,0.0,9308744.48,215299927.29,0.0,0.0
SZ002428,云南锗业,20191231,-104052608.38,-57067241.86,-32027166.42,117316420.35,-104052608.38,79292746.67,50658065.36,19319103.64,9836099.28,103244141.02,0.0,0.0
SZ002429,兆驰股份,20191231,-1479973963.17,1177940108.7,2730378101.59,-560144934.67,-1479973963.17,3612327272.08,3172438730.62,177518394.14,138686040.69,4043201980.8,97535118.82,751891030.0
SZ002432,九安医疗,20191231,-43694289.87,27059605.77,-32657420.49,-179856127.08,-43694289.87,99664232.17,78904692.91,0.0,21702475.7,331275123.15,33488679.52,359422091.17
SZ002452,长高集团,20191231,39134113.09,140783989.55,-199685593.31,155427587.13,39134113.09,766903479.57,485745379.95,42292714.33,131324270.07,340756139.38,0.0,122366770.66
SZ002462,嘉事堂,20191231,293114556.75,659802381.38,-318698984.95,516115013.34,293114556.75,6938116218.67,3422373968.72,40833200.0,88213073.31,1576499511.75,0.0,652380580.0
SZ002465,海格通信,20191231,236453969.57,558886313.02,417447408.67,-51026061.61,236453969.57,2511223378.91,1018575015.72,315383269.69,153517154.31,1945508833.91,0.0,1310498265.01
SZ002469,三维化学,20191231,15609752.06,79323029.45,58977746.7,-51149251.62,15609752.06,416533559.45,232853574.04,0.0,9518493.92,794038546.92,0.0,19254870.65
SZ002470,ST金正,20191231,-1099096675.47,-742687165.4,-1293994111.01,982060703.78,-1099096675.47,894158576.46,1111154076.31,0.0,1243212006.55,1885947791.74,0.0,625207523.07
SZ002473,*ST圣莱,20191231,-89584132.2,-132512656.08,49735919.35,0.0,-89584132.2,46293047.89,14283660.17,1685363.7,40182013.3,109881628.2,0.0,0.0
SZ002482,广田集团,20191231,-997165223.07,132599656.7,-182897180.0,722467556.89,-997165223.07,12272492050.89,5649822996.88,3377548796.18,387977409.4,3061991656.02,0.0,276444671.98
SZ002484,江海股份,20191231,101892750.54,266202537.8,-149933103.32,76097189.11,101892750.54,766166292.56,426566021.18,154079111.67,14961002.13,555269899.33,0.0,145776991.95
SZ002486,嘉麟杰,20191231,-73369461.63,-16657532.52,-17591834.77,34264413.14,-73369461.63,221696558.46,77123641.07,2005165.5,5564019.16,63799731.43,0.0,0.0
SZ002488,金固股份,20191231,-253976261.76,20095929.38,-740019751.39,-442981747.34,-253976261.76,416193665.47,156319060.88,9938000.0,98813686.52,739924947.27,0.0,51501409.45
SZ002493,荣盛石化,20191231,-2051878647.15,2956684227.86,-35166559397.0,35582525777.2,-2051878647.15,2048931233.41,35566634063.89,0.0,1035019569.97,12878260218.51,0.0,0.0
SZ002494,华斯股份,20191231,-156755682.89,12133677.77,116647850.21,38578617.66,-156755682.89,92481014.57,54938712.79,3354076.0,584878.13,328140629.89,0.0,36936679.09
SZ002499,*ST科林,20191231,-67105739.68,-124848434.29,0.0,36359363.61,-67105739.68,473454981.18,150639601.42,0.0,150102885.77,13487951.31,0.0,0.0
SZ002503,搜于特,20191231,99707856.92,218715707.1,-98148309.38,-234715418.33,99707856.92,2575001007.86,432818219.92,154486.8,80021703.99,1306412085.27,0.0,0.0
SZ002515,金字火腿,20191231,-129215512.43,33176608.29,180277797.27,-97425043.9,-129215512.43,17548587.52,37971239.97,266616.07,490568265.94,86592095.94,426393.68,0.0
SZ002528,英飞拓,20191231,-830369320.86,73143909.06,495711417.72,508789536.72,-830369320.86,1779483372.11,925209899.87,40178446.58,177974491.9,774156419.8,0.0,1049138417.67
SZ002540,亚太科技,20191231,165849610.83,361998416.13,710579147.52,-869084413.72,165849610.83,889100947.11,184054554.79,23203992.25,698117.2,460118493.09,0.0,0.0
SZ002544,杰赛科技,20191231,-30718155.67,51128390.86,-146705665.17,163113972.3,-30718155.67,3410505270.5,2607067090.92,311829859.71,182241799.24,1509115108.96,9200021.77,0.0
SZ002552,宝鼎科技,20191231,11713611.15,56067572.38,22353663.23,-45371750.0,11713611.15,90754438.93,25589573.8,0.0,252609.67,18983218.15,0.0,0.0
SZ002562,兄弟科技,20191231,-94413204.39,43825506.17,-289748335.02,630295271.38,-94413204.39,209683601.88,389614634.07,0.0,1520999.75,855099113.98,0.0,0.0
SZ002569,ST步森,20191231,-11853424.23,43266390.8,-66640029.93,34535883.91,-11853424.23,65656257.27,65150760.89,0.0,15530813.02,91092358.81,0.0,0.0
SZ002570,贝因美,20191231,-49941001.56,-95323225.38,-47602094.93,-266348571.71,-49941001.56,786270024.19,454597741.84,0.0,20052861.48,665495059.62,5072140.0,13000000.0
SZ002574,明牌珠宝,20191231,-1785810.39,55442721.0,208446686.17,-111375900.98,-1785810.39,304051825.82,107732149.88,16830000.0,4939315.19,662658594.36,0.0,0.0
SZ002595,豪迈科技,20191231,-171173891.62,862776339.89,-530316163.11,658054218.08,-171173891.62,1456409479.88,300656401.58,106895182.51,10728388.17,480952249.79,0.0,0.0
SZ002603,以岭药业,20191231,68925449.94,603043683.8,37121472.24,-169587810.75,68925449.94,1117116652.58,506765217.03,0.0,41272326.23,733411295.75,289406692.46,0.0
SZ002609,捷顺科技,20191231,-67868707.5,142590222.67,-155327492.7,-55393536.66,-67868707.5,588391642.84,173065531.02,45911785.02,16848356.96,964856760.68,24739829.08,40531904.84
SZ002611,东方精工,20191231,281297787.01,1839345953.81,121512194.25,-242698885.3,281297787.01,597431210.02,472862744.45,0.0,78851179.13,2356703434.6,0.0,306633631.93
SZ002620,瑞和股份,20191231,-45902441.65,184920880.77,-24798749.06,-31103514.74,-45902441.65,2641435084.24,1722523182.3,1158828376.58,71964921.85,420026884.22,0.0,12110173.61
SZ002627,三峡旅游,20191231,-71922694.43,121613710.58,-8604419.47,33374472.82,-71922694.43,10136395.23,191923343.46,0.0,681111338.77,827926881.43,0.0,9540453.63
SZ002628,成都路桥,20191231,-809547251.94,42255143.11,-72370036.32,696091977.08,-809547251.94,462111371.44,1847862636.21,0.0,669486487.9,848489902.71,0.0,0.0
SZ002632,道明光学,20191231,-281693300.76,196676227.79,-252912370.21,414549954.31,-281693300.76,335396177.22,151628096.48,11735624.46,19938074.23,187989820.55,0.0,168345140.3
SZ002638,勤上股份,20191231,-216505378.87,-366594667.15,302607345.37,-554215146.85,-216505378.87,542283954.67,146931594.03,14816758.15,84184595.55,515629381.38,31104349.88,443325900.0
SZ002642,荣联科技,20191231,-117403933.62,34739959.04,210070408.85,-449576152.48,-117403933.62,805553096.64,562750768.52,6380317.53,32401665.85,483794216.31,16822467.99,591094011.6
SZ002645,华宏科技,20191231,85077929.51,182066818.64,-90067554.63,-26738079.06,85077929.51,281967278.48,358054358.06,9920260.06,7181203.81,303729715.67,0.0,608155627.22
SZ002646,青青稞酒,20191231,-108422665.66,21567934.65,61307986.01,-55778749.98,-108422665.66,27120558.56,124919855.9,0.0,3557337.9,387339883.18,0.0,0.0
SZ002647,仁东控股,20191231,-66807472.04,32645568.61,-118149576.26,-219370154.8,-66807472.04,399513632.32,76389232.71,0.0,15286464.24,1430315992.53,0.0,998642311.55
SZ002650,加加食品,20191231,47878549.69,162490290.28,114477251.6,-39192643.52,47878549.69,68016986.39,112362188.26,90000.0,3323964.99,389567252.19,0.0,0.0
SZ002665,首航高科,20191231,-58020049.22,72472009.05,-740328797.83,516526100.23,-58020049.22,596660436.36,486671982.9,68124779.05,27485090.53,2270837688.23,0.0,4031797.03
SZ002666,德联集团,20191231,98181587.07,217511792.65,169334907.55,-75060003.84,98181587.07,942023974.86,363917516.96,6540493.6,26036920.56,576193417.07,0.0,6724528.27
SZ002674,兴业科技,20191231,43065583.91,117806765.0,-50166125.55,-97094651.16,43065583.91,208435486.72,160281620.53,0.0,1417401.41,1287787594.82,0.0,0.0
SZ002679,福建金森,20191231,-10298860.17,4346577.38,-1487955.86,-72107748.06,-10298860.17,43969688.66,23344827.04,0.0,2927302.45,66330672.62,0.0,0.0
SZ002685,华东重机,20191231,-60649747.32,363091727.31,44778223.95,127439862.26,-60649747.32,2502266393.28,478101774.5,130514717.36,24529285.31,526672911.16,8885680.85,2245234400.19
SZ002691,冀凯股份,20191231,-25178773.97,15566175.0,-65311264.96,65657501.66,-25178773.97,357470115.67,58065606.89,3384231.17,1380402.42,20218542.95,0.0,0.0
SZ002699,美盛文化,20191231,-3153862.6,31624558.78,816391556.42,-313835851.51,-3153862.6,372193614.86,134959406.91,0.0,74631851.75,877700736.08,0.0,1182795042.78
SZ002700,ST浩源,20191231,-528764141.99,69819749.47,-53459.54,57832.19,-528764141.99,31778243.18,63323311.45,0.0,593818044.33,76935716.16,0.0,0.0
SZ002702,海欣食品,20191231,-18927822.58,6839937.67,38417211.28,-24038000.0,-18927822.58,202279197.29,200205890.03,0.0,2520927.34,105114533.89,0.0,44337535.24
SZ002709,天赐材料,20191231,-18408019.8,-28905432.55,-288511258.64,314550012.95,-18408019.8,901079729.86,741211090.34,31605068.7,7041227.6,210081617.88,0.0,123345529.97
SZ002721,金一文化,20191231,-1991127335.14,41357767.74,1126183535.16,886758392.48,-1991127335.14,4191665966.84,249859375.15,300000.0,132701466.83,895814390.24,0.0,1570822183.16
SZ002723,金莱特,20191231,11973338.14,39069431.57,-80026423.51,87315097.03,11973338.14,293440319.58,228309253.75,600000.0,55580598.81,75577595.22,0.0,43397216.12
SZ002726,龙大美食,20191231,-1371330219.83,297418576.67,-227370366.15,1262236096.5,-1371330219.83,396556506.05,480516661.49,0.0,24985312.24,717648941.75,0.0,59823738.7
SZ002731,萃华珠宝,20191231,-214007412.09,31615531.45,9101617.28,69142438.95,-214007412.09,229709033.0,35833295.5,0.0,5641086.02,550616362.2,0.0,0.0
SZ002753,永东股份,20191231,-36033789.28,91035991.73,-301255459.19,303275288.5,-36033789.28,439335396.26,90506561.73,2579749.7,2873465.28,181923345.15,0.0,0.0
SZ002759,天际股份,20191231,-13953988.8,32465529.39,-42343642.41,42195192.32,-13953988.8,173873864.72,97272384.92,260731567.87,53461528.18,99387370.36,0.0,1444353322.69
SZ002761,浙江建投,20191231,-811563359.3,901893482.05,-2033278545.32,5323294352.64,-811563359.3,27267059947.28,32622948719.43,3219635628.71,3072578152.1,9266657827.93,0.0,177758077.33
SZ002767,先锋电子,20191231,4335816.48,26986878.27,118603884.14,-2150000.0,4335816.48,221130020.52,107749721.64,5469820.37,3074482.48,159737615.69,0.0,0.0
SZ002768,国恩股份,20191231,75274014.92,401992356.88,-252791312.96,-17482195.03,75274014.92,878288809.0,303684038.92,304925405.2,12647553.26,629258337.81,0.0,0.0
SZ002769,普路通,20191231,-282988420.02,62983331.56,-5297451.76,189170846.22,-282988420.02,1293839362.75,349310966.19,390236.96,256662983.95,4298653694.02,0.0,0.0
SZ002774,快意电梯,20191231,3718835.67,20343977.58,51922153.84,-13352492.8,3718835.67,215644305.85,149675221.89,500000.0,16661006.25,316556431.96,0.0,0.0
SZ002780,三夫户外,20191231,-43374735.2,-28673756.0,82756514.43,-27401844.12,-43374735.2,19048401.21,21944037.3,0.0,10898839.35,256682289.03,0.0,18238447.44
SZ002788,鹭燕医药,20191231,-629139618.04,257509610.27,-225955852.83,747598394.21,-629139618.04,3565584735.74,1559861315.15,0.0,115650453.39,428935462.39,0.0,301383423.58
SZ002793,罗欣药业,20191231,116330261.33,653755141.0,-747748864.94,615609329.28,116330261.33,2040545168.01,646059585.98,0.0,163586538.75,1108522589.29,171106524.91,6385098.81
SZ002798,帝欧家居,20191231,268714068.57,557826213.29,-341854692.23,29788030.42,268714068.57,2345889106.06,732912741.53,189412000.59,77465700.97,502303021.12,0.0,521370170.16
SZ002800,天顺股份,20191231,-34605187.56,17195278.35,-6125192.31,32440921.05,-34605187.56,228509983.6,71077649.9,0.0,28286109.16,67925130.47,0.0,0.0
SZ002805,丰元股份,20191231,-33414469.56,11327745.41,-84004734.07,84671731.79,-33414469.56,149850737.53,56904933.48,0.0,1340904.23,50008309.4,0.0,0.0
SZ002809,红墙股份,20191231,-65096041.2,128183608.92,38776001.09,77964241.86,-65096041.2,647696161.71,51891120.53,11693307.32,29271021.81,301795297.5,0.0,0.0
SZ002813,路畅科技,20191231,-242959585.5,-356215145.54,91655165.32,173984715.73,-242959585.5,233571614.82,340410323.83,66686359.53,131864670.46,99347080.66,3962903.79,0.0
SZ002819,东方中科,20191231,-24351898.73,70643474.72,6272938.43,32640797.47,-24351898.73,137667487.75,75252124.02,16592083.68,56775502.24,209563246.08,0.0,0.0
SZ002822,中装建设,20191231,65977961.63,243127295.95,-131175026.68,332183121.8,65977961.63,3555003768.56,1014984926.09,40922931.79,96546161.7,1370803641.22,0.0,3824882.75
SZ002827,高争民爆,20191231,12992703.48,26243609.42,-201885286.03,-28674416.91,12992703.48,210487154.15,109600073.94,16057147.13,5087517.33,228406181.93,0.0,59118021.38
SZ002828,贝肯能源,20191231,-82885475.55,43511549.78,-278661129.84,150710816.55,-82885475.55,792643528.54,591211123.92,168129129.61,16660079.87,261089250.04,0.0,8870080.28
SZ002839,张家港行,20191231,-3775770425.93,937395494.87,3831648915.73,132597682.52,-3775770425.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002842,翔鹭钨业,20191231,-40375119.66,64759183.59,-289473812.04,313332650.36,-40375119.66,272345654.17,58971882.73,781882.03,14784001.68,248443307.62,0.0,49380768.57
SZ002843,泰嘉股份,20191231,30193783.65,61743955.41,26998808.11,-77129280.85,30193783.65,63194570.47,35934580.89,0.0,5001405.47,57551078.74,0.0,0.0
SZ002849,威星智能,20191231,23268634.13,91828970.7,-87183645.65,46206139.39,23268634.13,606102407.88,493880705.13,1513600.12,8977252.51,342171976.99,0.0,0.0
SZ002852,道道全,20191231,-177014185.12,124248504.63,423662893.13,-274918157.91,-177014185.12,38221418.39,298451652.8,0.0,49349330.55,243722396.43,0.0,0.0
SZ002856,美芝股份,20191231,-24505139.26,-17833663.14,-65121185.65,22134054.24,-24505139.26,879295667.25,460199030.26,8939218.3,54690638.71,151763061.2,0.0,0.0
SZ002865,钧达股份,20191231,-28023026.99,17227122.44,-136610411.95,-15514244.57,-28023026.99,290044116.99,302562067.87,0.0,6459895.38,240596944.85,0.0,0.0
SZ002873,新天药业,20191231,33728459.89,70866025.3,-3344046.53,12024602.25,33728459.89,194917842.63,30773403.06,61314173.32,26440526.14,181656480.92,37294063.75,0.0
SZ002875,安奈儿,20191231,-46172712.06,42117286.49,-51621562.36,-25712674.86,-46172712.06,86175168.44,244404957.35,0.0,35024649.71,356953111.17,0.0,0.0
SZ002876,三利谱,20191231,-60237974.25,50173705.93,-399755808.27,317872073.23,-60237974.25,548543120.72,282611068.51,33319392.6,11401241.22,310438909.88,0.0,8119260.23
SZ002877,智能自控,20191231,20346870.2,70107852.79,-190645563.23,197580426.69,20346870.2,202703748.12,174345714.49,9196290.17,4168394.5,149654853.13,0.0,0.0
SZ002883,中设股份,20191231,7490420.33,64894238.26,-53862180.08,-7573270.43,7490420.33,379658028.5,19150976.39,1710821.23,10685612.76,77168311.5,0.0,0.0
SZ002897,意华股份,20191231,10915135.92,22439226.45,-326110143.56,384805357.84,10915135.92,541429511.58,508552512.08,0.0,31658219.39,266001471.25,0.0,291135301.28
SZ002898,赛隆药业,20191231,-46515325.72,27483210.02,-108629742.63,44536972.68,-46515325.72,110689341.76,74575396.9,0.0,8166656.18,96265749.64,20575459.68,0.0
SZ002907,华森制药,20191231,65915552.95,169746081.43,-269671939.7,247341633.75,65915552.95,191665756.6,144090352.05,106231551.15,2553763.28,286796292.67,16831340.94,0.0
SZ002917,金奥博,20191231,16407852.83,71016091.86,107435670.33,-11006000.0,16407852.83,159821688.52,45486666.18,57696731.54,4358856.94,309532224.24,0.0,13257178.76
SZ002935,天奥电子,20191231,41037711.07,111454634.18,-213198390.26,25957076.43,41037711.07,326368820.11,107848903.11,113640489.5,2398357.5,366167406.75,0.0,0.0
SZ002936,郑州银行,20191231,-7850803000.0,3373220000.0,-3518564000.0,6586874000.0,-7850803000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002939,长城证券,20191231,-2689834391.18,1014560628.7,1586417759.13,5418004957.12,-2689834391.18,0.0,0.0,0.0,0.0,13543083035.47,0.0,11302586.62
SZ002941,新疆交建,20191231,-1607835879.55,184154530.3,58897779.69,1417632629.42,-1607835879.55,2765911848.04,2529083441.48,3236800.0,198430689.46,1667854725.43,0.0,1192772.57
SZ002943,宇晶股份,20191231,-23081424.64,14989826.06,-123253208.75,-11199065.45,-23081424.64,153837118.28,154644651.59,44295746.77,7197393.15,282140329.77,0.0,0.0
SZ002948,青岛银行,20191231,-7005735000.0,2335522000.0,9815646000.0,9475327000.0,-7005735000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002955,鸿合科技,20191231,50053607.87,316653937.64,-1172879276.78,1668258022.79,50053607.87,833247613.46,615325772.27,4791281.37,15231014.99,1016012752.17,0.0,19409323.15
SZ002958,青农商行,20191231,-4840569000.0,2847247000.0,-4793549000.0,13277992000.0,-4840569000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002960,青鸟消防,20191231,109754497.75,352114854.26,-664648883.44,971800638.32,109754497.75,870780033.21,414180866.51,422637033.15,11386227.58,1061119852.89,0.0,22684101.92
SZ002961,瑞达期货,20191231,-556904541.79,120810930.92,-82329804.48,331864043.05,-556904541.79,0.0,0.0,0.0,0.0,0.0,0.0,5501692.3
SZ002963,豪尔赛,20191231,107730708.21,215818506.25,-1420862.64,603643672.61,107730708.21,702315935.9,121811878.93,1761382.39,13048827.57,1131477500.13,0.0,0.0
SZ002965,祥鑫科技,20191231,56085681.12,151247296.62,-736284488.45,658307877.6,56085681.12,486913373.96,436261149.2,76036387.53,0.0,190730514.31,0.0,0.0
SZ002966,苏州银行,20191231,-13900735108.0,2610550709.0,4212361701.0,-825536240.0,-13900735108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002968,新大正,20191231,51234109.73,105098798.87,-25806723.74,343918847.77,51234109.73,139203665.46,36935528.16,0.0,65696804.48,617594530.6,0.0,0.0
SZ002977,天箭科技,20191231,-2741062.04,96076478.16,-37715433.4,13044915.01,-2741062.04,320235775.0,62938839.12,64223140.0,27362485.01,54070457.54,0.0,0.0
SZ003010,若羽臣,20191231,17082755.49,85804849.68,7602837.93,-55412552.92,17082755.49,81396159.59,29592767.42,0.0,0.0,214560502.83,0.0,10256552.65
SZ003023,彩虹集团,20191231,19989101.68,89658862.98,-36943784.47,-58625596.86,19989101.68,120408442.13,89469992.92,0.0,10289492.51,295989269.06,0.0,0.0
SZ003027,同兴环保,20191231,59341267.83,187817560.89,-73289726.65,39978005.22,59341267.83,293199213.2,150570646.11,185242770.27,12870930.14,78302272.64,0.0,23459884.67
SZ003040,楚天龙,20191231,6476975.68,122393938.46,71174213.24,-88579687.42,6476975.68,526646614.8,288575060.62,0.0,0.0,385874823.92,0.0,0.0
SZ300005,探路者,20191231,38334502.86,105590441.68,-54021546.11,2086495.47,38334502.86,603689391.37,303137921.96,0.0,57073438.69,1240101832.91,0.0,0.0
SZ300016,北陆药业,20191231,156808658.97,342438319.29,-77054176.27,-22393987.6,156808658.97,159319315.53,55294910.79,3207549.18,1124514.63,248404445.77,39155125.04,0.0
SZ300020,银江技术,20191231,13141752.01,144901562.92,-426746265.57,370333405.06,-120082247.99,1466422666.61,959854076.8,560000.0,0.0,634221957.43,24750961.58,0.0
SZ300021,大禹节水,20191231,-181236154.18,133683218.63,-184619201.63,-56726515.41,-181236154.18,1007368711.27,751591567.87,0.0,148928480.14,792268817.78,5193198.91,22165058.43
SZ300022,吉峰科技,20191231,-96294654.06,-136103449.2,21313247.51,-55455113.63,-96294654.06,316970869.45,171259063.33,44005500.0,133122281.69,330180465.48,0.0,93393818.38
SZ300024,机器人,20191231,6607427.93,290017943.52,-77581305.17,-445196723.97,6607427.93,1164983267.55,719007979.78,183132394.64,271572498.03,1578057304.42,117467043.85,20749910.17
SZ300035,中科电气,20191231,11171252.59,151202484.05,-353526105.16,596162214.74,11171252.59,371189517.48,130908507.44,5119540.21,8167012.05,330726981.24,395913.12,472883479.59
SZ300038,*ST数知,20191231,-111822250.44,575414486.34,-142145597.19,29017257.72,-111822250.44,2498765286.87,599715020.83,0.0,992911622.2,1915582651.77,214596758.74,6186393746.45
SZ300042,朗科科技,20191231,-107832260.62,71852057.58,12936749.59,-26720000.0,-107832260.62,117207368.84,28502456.44,1708524.4,10845578.05,57090131.08,0.0,0.0
SZ300047,天源迪科,20191231,-362483065.6,152722444.39,-146931924.67,589473434.78,-362483065.6,1577124638.39,71330909.53,101704296.12,57129082.85,476350307.27,103714428.43,653999913.24
SZ300052,中青宝,20191231,3072912.19,49577951.41,-111549985.2,47656940.36,3072912.19,205710510.33,155851627.92,0.0,27838293.45,270570112.2,0.0,24495420.08
SZ300063,天龙集团,20191231,-26292262.24,77539606.67,-39294733.68,16100813.83,-26292262.24,1575998639.27,459607378.6,47804385.87,170590714.53,174642128.0,0.0,85075385.18
SZ300065,海兰信,20191231,-40054422.5,100995375.04,-134181122.9,113604908.83,-40054422.5,437808148.13,79427634.78,3255266.0,28013986.43,381777185.75,50076803.79,301906895.67
SZ300066,三川智慧,20191231,16034027.61,200140056.39,68236853.99,-20800534.24,16034027.61,503038992.38,131387577.03,5919451.89,27539498.11,460288228.57,0.0,5398496.96
SZ300074,华平股份,20191231,648115.82,16123226.66,53272594.76,-29404804.97,648115.82,382622472.94,127485350.68,315000.0,14999361.05,109678812.43,0.0,0.0
SZ300076,GQY视讯,20191231,-10935884.0,15197094.83,135084141.73,-10005651.87,-10935884.0,70100825.68,24394786.23,0.0,9424705.08,554681171.95,0.0,0.0
SZ300077,国民技术,20191231,-70379752.58,42911652.36,-201915001.14,-1231134.98,-70379752.58,230342373.19,140967450.05,29267053.94,14643888.9,239549762.18,25436298.25,48516175.9
SZ300078,思创医惠,20191231,4016052.21,146241388.71,-490338557.6,523533047.84,4016052.21,1057208363.26,178137250.4,1112503.48,72300824.8,532074102.6,22000038.74,679431751.73
SZ300081,恒信东方,20191231,-128602623.54,54204236.08,-322889706.1,-4991438.95,-128602623.54,347879945.21,134177648.06,0.0,89305780.07,282018749.1,22310644.54,480486579.07
SZ300083,创世纪,20191231,-324897975.5,7484606.06,22478474.92,130697001.14,-324897975.5,1331070079.41,1365318580.77,538554062.1,162317796.25,687521992.49,6423012.69,1653523650.04
SZ300085,银之杰,20191231,-53425673.79,7401599.02,2597095.1,-55807268.82,-53425673.79,406195706.46,58497226.9,0.0,47794136.39,282192104.71,12759968.7,155617924.66
SZ300087,荃银高科,20191231,12805286.24,86715435.34,-76978407.35,-113983272.45,12805286.24,134776458.36,371615900.08,400000.0,11798884.43,280409581.82,9838390.12,21103891.16
SZ300091,金通灵,20191231,10655562.79,110434541.76,-200695134.62,103612531.39,10655562.79,886104774.87,1255152587.14,148729031.65,50381174.91,544715174.12,33757498.92,620399159.92
SZ300101,振芯科技,20191231,-42837709.52,5151576.34,-109522802.08,-5008320.67,-42837709.52,428311338.31,135842453.38,47614879.61,14404145.76,302258867.07,29646067.69,0.0
SZ300116,保力新,20191231,-615626.59,277898663.4,137667641.87,343541604.78,-615626.59,83517869.69,23170915.39,0.0,374060175.47,529186593.3,0.0,0.0
SZ300117,嘉寓股份,20191231,-115613544.26,25525235.47,124821261.04,-331799794.62,-115613544.26,1627202319.44,1225503002.04,0.0,115155736.93,274214285.09,0.0,22891720.76
SZ300138,晨光生物,20191231,-24346095.32,189853533.78,-322145082.44,342260054.25,-24346095.32,291044306.59,162301260.45,7935600.0,9272890.41,547822696.04,3252882.23,593859.19
SZ300140,中环装备,20191231,-400730859.44,-22890126.25,-331204208.98,1240200135.45,-400730859.44,2330166498.02,950262198.97,64244516.58,286822385.75,839834150.18,31001117.14,292158566.48
SZ300142,沃森生物,20191231,62016820.21,194135648.61,192996355.6,-360637297.02,62016820.21,512844133.46,276739879.23,0.0,193583498.1,2381235484.95,875845408.73,33657636.81
SZ300150,世纪瑞尔,20191231,27368124.46,106698474.04,-53303314.18,-21361363.76,27368124.46,730078136.96,173323214.25,57958635.17,34030318.3,405324601.71,0.0,646338550.71
SZ300161,华中数控,20191231,-7706529.47,19236427.33,-56679509.38,-107499592.3,-7706529.47,532756137.94,266873796.17,32963077.31,69749946.66,354748789.65,41867753.29,145552321.33
SZ300163,先锋新材,20191231,7212237.11,44234836.14,79945028.13,-65419702.04,7212237.11,178979253.72,47376617.67,0.0,0.0,72073022.41,0.0,0.0
SZ300172,中电环保,20191231,71896871.76,145149082.38,-55448461.52,-3165257.51,71896871.76,522033578.89,455723061.49,0.0,25644174.28,148391092.41,0.0,42081430.9
SZ300174,元力股份,20191231,14730680.18,77400931.73,51025563.58,-174753880.78,14730680.18,88004805.61,94807968.05,51258630.82,18333775.91,105689634.79,0.0,0.0
SZ300191,潜能恒信,20191231,-68395907.27,26996844.31,-321688534.04,282606644.68,-68395907.27,169207154.25,120094993.44,0.0,1448322.19,380560532.95,5052561.39,0.0
SZ300198,纳川股份,20191231,54308929.12,232167629.63,-189079220.28,57802992.53,54308929.12,462986063.0,437886914.89,0.0,47170344.12,253960481.51,0.0,0.0
SZ300208,青岛中程,20191231,-848572348.39,-271857666.01,-69640120.17,1183492259.51,-848572348.39,904501409.24,935306507.92,98575000.0,6089316.18,485463809.94,0.0,24580800.0
