code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002721,金一文化,20201231,-55823607.04,-2666625238.54,-31122356.61,-221864637.65,-55823607.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002736,国信证券,20201231,-3472276551.18,6618286087.81,-827654748.83,21614247238.47,-3472276551.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002740,爱迪尔,20201231,-37552214.31,-1576972870.77,-4847640.42,16162608.41,-37552214.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002750,龙津药业,20201231,-6776928.51,7754249.57,-95737696.91,31063000.0,-6776928.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002766,*ST索菱,20201231,-72096433.61,-1304898582.53,-21913255.52,29742157.57,-72096433.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002770,*ST科迪,20201231,-6706703.57,-1273342045.75,8966317.63,1648006.44,-6706703.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002780,三夫户外,20201231,-25192996.48,-67703199.31,-140911523.03,11954467.98,-25192996.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002781,奇信股份,20201231,-83536476.6,-571860061.88,12444417.53,-31096115.96,-83536476.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002786,银宝山新,20201231,-42157350.44,-333589734.17,-238436264.79,216118205.08,-42157350.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002793,罗欣药业,20201231,-32397977.67,342601349.14,107940689.16,130708008.4,-32397977.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002797,第一创业,20201231,-190323756.87,879072102.08,-642382389.5,2217315647.82,-190323756.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002799,环球印务,20201231,-44471117.72,127776924.12,-34576336.15,142151218.3,-44471117.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002800,天顺股份,20201231,-6868280.24,29025489.25,-8769328.77,94913875.64,-6868280.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002809,红墙股份,20201231,-59998036.82,141745281.72,5305323.48,-128148183.04,-59998036.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002822,中装建设,20201231,-302165554.77,258931337.76,-19058181.91,146254494.99,-302165554.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002848,高斯贝尔,20201231,-44506362.6,-368859862.74,13447042.91,54909543.22,-44506362.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002856,美芝股份,20201231,-65711436.89,15406266.36,-17588172.23,57764524.7,-65711436.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002862,实丰文化,20201231,-22298699.15,-40984118.02,-17927437.4,49689024.16,-22298699.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002869,金溢科技,20201231,-83647556.44,628953941.07,-86774672.78,-264596333.3,-83647556.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002877,智能自控,20201231,-48288055.52,57084304.45,-59619442.85,23391506.01,-48288055.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002900,哈三联,20201231,-4507046.05,26633213.18,201291151.79,-2556773.64,-4507046.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002905,金逸影视,20201231,-80443517.56,-509232146.05,25490782.89,69035816.74,-80443517.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002921,联诚精密,20201231,-21024845.89,71666357.33,-43298238.5,182227867.42,-21024845.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002926,华西证券,20201231,-4389909085.67,1901526390.01,2385308289.27,5169223091.39,-4389909085.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002936,郑州银行,20201231,-11179309000.0,3320871000.0,24613847000.0,-11477338000.0,-11179309000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002939,长城证券,20201231,-4766011920.29,1530600018.9,919897200.56,7844397136.2,-4766011920.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002943,宇晶股份,20201231,-27828292.68,-5127512.2,-104132079.63,-15972179.08,-27828292.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002953,日丰股份,20201231,-83297034.61,105257841.38,-40628295.32,61888864.14,-83297034.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002961,瑞达期货,20201231,-31895574.4,248842249.21,98918483.62,752985480.8,-31895574.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002963,豪尔赛,20201231,-122943040.38,42750623.22,-259864816.63,-10624163.25,-122943040.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002992,宝明科技,20201231,-85177850.97,31175847.77,-288939342.25,947070284.81,-85177850.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002995,天地在线,20201231,-12194191.53,104933938.83,-357874984.22,484226734.24,-12194191.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002996,顺博合金,20201231,-207152134.93,220768128.91,-95591758.57,508069720.95,-207152134.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ003010,若羽臣,20201231,-94416494.36,88047834.02,-7711482.73,457865721.24,-94416494.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300004,南风股份,20201231,-191369767.52,135877628.18,-38701861.42,336293053.94,-191369767.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300005,探路者,20201231,-124688307.03,-277008431.32,-497904260.25,-57286858.87,-124688307.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300008,天海防务,20201231,-128531902.11,26264195.47,-252538734.48,651041086.79,-128531902.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300013,新宁物流,20201231,-5945620.84,-609213924.64,198956726.0,-286317502.64,-5945620.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300020,银江技术,20201231,-91492084.57,151368294.85,158643537.09,5606150.49,-91492084.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300021,大禹节水,20201231,-266461616.46,119234223.19,-206627336.22,554445674.23,-266461616.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300023,*ST宝德,20201231,-4562797.28,-1810558.3,-734522.83,594747.91,-4562797.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300025,华星创业,20201231,-4124254.07,-151349983.69,122568681.91,-160891061.47,-4124254.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300029,*ST天龙,20201231,-27509988.42,-31944741.45,5642682.8,20500000.0,-27509988.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300032,金龙机电,20201231,-36238650.26,-250616183.93,5761713.79,-40555744.67,-36238650.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300038,*ST数知,20201231,-764652463.8,-8015863661.54,-31898638.03,-346639851.1,-764652463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300040,九洲集团,20201231,-76385767.56,77146806.49,-417617721.73,693487958.3,-76385767.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300056,中创环保,20201231,-166153124.46,39033763.83,-66266017.81,158693713.77,-166153124.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300061,旗天科技,20201231,-12427179.36,-767901568.7,-2397068.06,-557324054.1,-12427179.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300072,三聚环保,20201231,-926110670.91,-1353534017.01,-362408688.56,-428598126.22,-926110670.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300076,GQY视讯,20201231,-61752750.74,15879537.69,-234376383.25,0.0,-61752750.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300078,思创医惠,20201231,-13707363.29,106963010.18,-459872306.83,386700938.74,-13707363.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300086,康芝药业,20201231,-16742829.71,19986839.47,-266484361.36,372376433.16,-16742829.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300087,荃银高科,20201231,-64974818.15,146896089.41,-198457021.79,422845193.35,-64974818.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300089,ST文化,20201231,-16151947.33,-233363485.38,2216933.41,-9318110.82,-16151947.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300091,金通灵,20201231,-46045138.93,52331908.18,-151411712.88,152707757.04,-46045138.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300093,金刚玻璃,20201231,-114739633.69,-130975483.44,184580464.33,-74479702.46,-114739633.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300094,国联水产,20201231,-235976239.88,-283379723.38,48382657.98,209260342.31,-235976239.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300096,易联众,20201231,-58728017.29,61423135.34,39557651.3,625175.16,-58728017.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300098,高新兴,20201231,-201527556.67,-1115805734.04,-125545300.97,-18872754.1,-201527556.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300108,吉药控股,20201231,-141792383.33,-418084622.99,-31476009.82,155247673.82,-141792383.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300110,华仁药业,20201231,-10741420.06,96889512.54,-237966917.63,112348925.35,-10741420.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300113,顺网科技,20201231,-29071009.58,115424471.99,-402434558.77,-308953753.86,-29071009.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300116,保力新,20201231,-352205283.73,-177297144.16,-24035902.7,10462808.96,-352205283.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300120,经纬辉开,20201231,-56910780.76,81876919.85,-246803178.42,122761190.55,-56910780.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300129,泰胜风能,20201231,-72649935.56,355979855.47,146002961.3,-64625721.07,-72649935.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300140,中环装备,20201231,-130382013.14,-522384369.19,228373727.99,-257841246.57,-130382013.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300153,科泰电源,20201231,-31198803.08,-192171270.93,3292620.65,-84558379.03,-31198803.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300155,安居宝,20201231,-8784251.58,108147503.82,-19148537.01,-19759936.97,-8784251.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300169,天晟新材,20201231,-5204347.46,-285587705.53,-20614848.58,-139921468.8,-5204347.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300173,福能东方,20201231,-21485946.91,19810107.96,-131838394.37,262484190.83,-21485946.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300178,*ST腾邦,20201231,-77250932.38,-1186690291.81,13300762.23,-35810334.73,-77250932.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300197,节能铁汉,20201231,-164233540.72,57569315.27,-160301414.13,-523955050.65,-164233540.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300209,天泽信息,20201231,-279967662.49,-874647474.52,154992001.38,-307485287.15,-279967662.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300222,科大智能,20201231,-57228601.93,-253265340.37,571617807.8,-726130580.07,-57228601.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300226,上海钢联,20201231,-1194437407.66,366310383.1,-32296689.19,1195199728.87,-1194437407.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300231,银信科技,20201231,-32077583.01,162612781.99,-81685959.29,192150786.83,-32077583.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300237,美晨生态,20201231,-227378350.25,26673672.7,-271293342.62,490103644.81,-227378350.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300249,依米康,20201231,-16821564.74,-216910884.76,-137620563.98,146737425.32,-16821564.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300251,光线传媒,20201231,-14265256.28,288107101.47,288393950.56,-859070814.65,-14265256.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300254,仟源医药,20201231,-20877122.8,-280571070.56,-5413602.39,63333035.71,-20877122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300255,常山药业,20201231,-183581174.22,251140518.58,-202847540.15,291667874.15,-183581174.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300264,佳创视讯,20201231,-16025306.16,-48963930.78,-18740265.99,21096813.19,-16025306.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300279,和晶科技,20201231,-146047879.43,4150309.71,17594884.07,65624387.51,-146047879.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300283,温州宏丰,20201231,-66936487.7,33973484.15,-88218825.37,198676237.23,-66936487.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300292,吴通控股,20201231,-10228640.83,-572528084.41,-51793235.71,122200816.55,-10228640.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300295,三六五网,20201231,-65030345.81,61316043.18,36298284.91,-182480337.39,-65030345.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300300,海峡创新,20201231,-24825629.37,-593874102.05,136843017.36,-92136688.05,-24825629.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300302,同有科技,20201231,-34326882.0,37283094.13,-75721759.09,154929257.19,-34326882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300312,*ST邦讯,20201231,-11450709.24,-246336143.02,-18115.0,-1728996.27,-11450709.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300330,华虹计通,20201231,-59014917.42,5882316.53,28848011.83,16358261.91,-59014917.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300338,开元教育,20201231,-76168640.16,-786124078.13,28699085.66,-157425356.83,-76168640.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300340,科恒股份,20201231,-128966066.71,-744591764.42,102689142.58,30375454.18,-128966066.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300344,立方数科,20201231,-51342532.31,-593000435.64,29497084.83,15793286.7,-51342532.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300352,北信源,20201231,-19311299.81,18898885.4,114900351.37,-14151766.45,-19311299.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300353,东土科技,20201231,-39281900.62,-920555250.39,-6206985.07,-36382883.12,-39281900.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300355,蒙草生态,20201231,-436771928.96,193140275.82,-75641677.93,-354851489.58,-436771928.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300367,ST网力,20201231,-72474637.06,-537155799.1,93006166.95,-195287860.09,-72474637.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300370,ST安控,20201231,-10813623.31,-426393318.56,2827925.14,-36665086.86,-10813623.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300374,中铁装配,20201231,-7059026.88,14099844.26,-56748099.79,252289813.31,-7059026.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300389,艾比森,20201231,-28229837.84,-71704995.81,-147653159.1,-9402721.0,-28229837.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300393,中来股份,20201231,-180338748.07,146792243.25,-154720045.03,89792398.49,-180338748.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300405,科隆股份,20201231,-20762169.39,-61593294.61,-8808140.46,-36446083.85,-20762169.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300414,中光防雷,20201231,-7133320.86,26668468.49,37397981.04,-13864563.97,-7133320.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300420,五洋停车,20201231,-29562035.87,150906507.87,-125586168.75,638335757.74,-29562035.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300426,唐德影视,20201231,-213677258.44,-83622309.68,4821948.12,211517078.17,-213677258.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300442,普丽盛,20201231,-16882603.66,-239015432.42,-6313522.81,34940323.88,-16882603.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300455,康拓红外,20201231,-102094284.12,154624687.75,-161308055.29,-122764039.14,-102094284.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300462,华铭智能,20201231,-98691562.5,126864962.94,-115300564.7,-46898104.61,-98691562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300464,星徽股份,20201231,-151994700.61,227333223.91,-423130744.88,545136680.93,-151994700.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300471,厚普股份,20201231,-31637593.61,-198766601.71,-74491351.72,132561655.22,-31637593.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300472,新元科技,20201231,-78404847.18,-383893062.36,-65626629.68,110957001.9,-78404847.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300489,中飞股份,20201231,-44299989.49,23810315.37,-622533833.68,1495899815.7,-44299989.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300491,通合科技,20201231,-5024177.72,41497343.25,-3761324.0,10365377.93,-5024177.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300495,*ST美尚,20201231,-20362050.0,-8005761.67,-59036951.09,-281219971.27,-20362050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300499,高澜股份,20201231,-71549315.54,100347443.55,-54927640.19,265907882.68,-71549315.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300506,名家汇,20201231,-172695976.45,-337072554.86,-20196542.43,-105145815.38,-172695976.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300527,中船应急,20201231,-69258409.59,96358467.21,-66969817.7,463655800.0,-69258409.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300530,*ST达志,20201231,-1482910.04,-57946897.48,203439926.74,-84107016.67,-1482910.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300535,达威股份,20201231,-27346795.52,55439833.64,6790379.06,47505269.1,-27346795.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300536,农尚环境,20201231,-109567596.16,7150904.79,4558952.63,32940311.89,-109567596.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300538,同益股份,20201231,-103646960.39,22643995.95,-14371054.99,61027637.8,-103646960.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300540,深冷股份,20201231,-78669481.57,13767674.47,-44517971.45,65325749.34,-78669481.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300546,雄帝科技,20201231,-18075033.33,-16271151.86,-57291774.6,-17277553.7,-18075033.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300548,博创科技,20201231,-52436927.32,88458866.25,-90095994.64,79489331.78,-52436927.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300550,和仁科技,20201231,-67562479.64,42046250.02,-245912112.69,527203374.68,-67562479.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300554,三超新材,20201231,-11800942.86,20030740.07,-107633699.45,63239685.36,-11800942.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300565,科信技术,20201231,-30883531.17,12424262.87,-147082781.35,132090395.95,-30883531.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300581,晨曦航空,20201231,-16382684.64,62956535.66,-28620806.33,-10130509.59,-16382684.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300588,熙菱信息,20201231,-46109160.1,-135771182.76,10144534.56,35626532.48,-46109160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300591,万里马,20201231,-4495280.53,-144205139.96,64001146.21,-96974765.89,-4495280.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300600,国瑞科技,20201231,-32319718.31,68189243.05,-36961405.12,5112891.17,-32319718.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300603,立昂技术,20201231,-38245570.09,-911572771.99,-180998421.03,-86620042.49,-38245570.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300663,科蓝软件,20201231,-72628017.69,62185795.25,-242149854.92,529409441.94,-72628017.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300666,江丰电子,20201231,-45541005.28,143080505.51,-354861547.86,565059975.72,-45541005.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300671,富满微,20201231,-82481052.75,100444155.81,-183068750.8,359034496.4,-82481052.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300678,中科信息,20201231,-18999473.9,32808702.87,587798.42,-10486766.27,-18999473.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300683,海特生物,20201231,-19703010.29,-25674272.3,-196137248.68,-8183039.72,-19703010.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300692,中环环保,20201231,-174377868.43,162918727.74,-512485432.95,621706183.37,-174377868.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300696,爱乐达,20201231,-23603557.3,136760018.48,73085787.0,-15028077.04,-23603557.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300698,万马科技,20201231,-15349732.12,-6372421.5,55965814.07,-14760433.61,-15349732.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300709,精研科技,20201231,-21109135.91,141851354.28,-84087325.67,545345560.95,-21109135.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300710,万隆光电,20201231,-21523831.76,53655158.68,31172886.54,36363557.48,-21523831.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300716,国立科技,20201231,-61760267.65,-373654415.61,-325282016.2,350498816.24,-61760267.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300719,安达维尔,20201231,-16323362.01,95478461.42,-14954756.2,26221931.52,-16323362.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300736,百邦科技,20201231,-88827244.71,-87497124.21,-12221041.9,18335413.75,-88827244.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300742,越博动力,20201231,-158965710.14,5061750.2,131251027.62,62616102.72,-158965710.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300745,欣锐科技,20201231,-73193780.45,-284780040.29,-168193135.8,207473166.17,-73193780.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300757,罗博特科,20201231,-104844970.71,-67951834.4,-100315866.4,189100268.36,-104844970.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300772,运达股份,20201231,-788084759.09,173007811.5,-631319699.49,787174068.78,-788084759.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300775,三角防务,20201231,-73495375.46,204407781.08,267903117.54,-51750000.0,-73495375.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300795,*ST米奥,20201231,-12387015.37,-66027888.0,-161308287.18,-100846458.62,-12387015.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300807,天迈科技,20201231,-40985227.16,2640358.3,-118610588.76,-138733890.65,-40985227.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300810,中科海讯,20201231,-59512862.48,20309811.92,-274587392.46,-9548743.16,-59512862.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300816,艾可蓝,20201231,-13897637.39,125538627.65,-207656741.93,381905631.39,-13897637.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300830,金现代,20201231,-54798884.68,67721572.74,-280081086.84,332645017.9,-54798884.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300836,佰奥智能,20201231,-20520687.63,15348309.75,-137232856.91,300537087.14,-20520687.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300839,博汇股份,20201231,-4974154.22,57792763.87,-309900086.69,313583628.27,-4974154.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300842,帝科股份,20201231,-520598228.39,82086519.78,-256099944.08,775521528.58,-520598228.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300853,申昊科技,20201231,-38004946.62,162119595.05,-80031891.21,596293298.25,-38004946.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300859,*ST西域,20201231,-26556395.92,-43729951.27,-155891026.63,269135590.06,-26556395.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300863,卡倍亿,20201231,-272895099.9,52905644.68,-179076365.34,500976756.93,-272895099.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300865,大宏立,20201231,-24982434.19,64938842.61,-448632393.13,404890501.6,-24982434.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300872,天阳科技,20201231,-194178926.81,132921572.99,-161381130.01,1176658613.73,-194178926.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300875,捷强装备,20201231,-54876435.0,99567047.92,-732367675.41,895535289.84,-54876435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300881,盛德鑫泰,20201231,-65426354.38,52106034.55,-157338246.17,328944073.49,-65426354.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300882,万胜智能,20201231,-100596249.76,87335549.41,-188552770.41,341897234.33,-100596249.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ300889,爱克股份,20201231,-45972726.92,98103411.03,-660548939.48,983766898.34,-45972726.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600004,白云机场,20201231,-34625928.27,-231929979.51,-1154000881.66,2273462576.29,-34625928.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600016,民生银行,20201231,-82402000000.0,35102000000.0,7575000000.0,92050000000.0,-82402000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600038,中直股份,20201231,-684791967.45,757923893.34,-160011713.5,-131299038.07,-684791967.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600052,浙江广厦,20201231,-21136018.56,-46833706.1,351555643.12,-225723976.87,-21136018.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600053,九鼎投资,20201231,-326083140.52,81401430.24,86148023.64,-163398043.95,-326083140.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600054,黄山旅游,20201231,-1035807.49,-50110464.43,238054577.45,-65686510.8,-1035807.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600061,国投资本,20201231,-3993772702.36,4706347517.22,-336131285.86,17740177893.34,-3993772702.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600064,南京高科,20201231,-2177567887.82,2104886152.0,-69689046.66,1142915462.37,-2177567887.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600070,浙江富润,20201231,-44592224.67,-403687362.4,-14454428.59,13551068.52,-44592224.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600076,康欣新材,20201231,-468688450.23,-162774361.21,-389381218.58,920291093.14,-468688450.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600091,*ST明科,20201231,-43292591.53,-17589842.17,37179553.66,-1833220.0,-43292591.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600094,大名城,20201231,-2416795530.26,522951482.33,180362510.02,1089964360.07,-2416795530.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
