code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH601878,浙商证券,965,0.6163552535792284,0.6047075952438729,0.42295559330259647,0.07134190730405242,0.38170347003154576,0.0300897840330017,0.9369085173501577,0.7503033244358166,0.8624120359136132
SH601990,南京证券,996,0.43884979373938365,0.4324193157000728,0.42295559330259647,0.012860956078621694,0.38170347003154576,0.0300897840330017,0.8255277845183208,0.7579471002183936,0.8624120359136132
SH601995,中金公司,999,0.9279301140499878,0.7256733802475127,0.9978160640621209,0.027177869449162825,0.9973307449648143,0.0300897840330017,0.9614171317641349,0.676777481193885,0.8624120359136132
SH603007,ST花王,1010,0.22991992234894443,0.21669497694734288,0.14438243144867752,0.0024265954865323952,0.1295801989808299,0.6583353554962388,0.8556175685513225,0.18951710749818004,0.48131521475370054
SH603021,山东华鹏,1023,0.3397233681145353,0.32200922106284885,0.3472458141227857,0.061878184906576074,0.30623635040038827,0.5200194127638923,0.7685027905848095,0.05920892987139044,0.4246542101431691
SH603078,江化微,1059,0.5789856830866295,0.4367871875758311,0.43338995389468576,0.08711477796651299,0.4064547439941762,0.48264984227129337,0.5411307934967241,0.40330016986168404,0.753336568793982
SH603106,恒银科技,1079,0.2535792283426353,0.22494540160155302,0.7182722640135889,0.057267653482164525,0.6893957777238534,0.36932783305023054,0.42101431691337055,0.8359621451104101,0.847488473671439
SH603117,万林物流,1088,0.2535792283426353,0.2302839116719243,0.7850036398932297,0.0016986168405726766,0.7566124727008008,0.7685027905848095,0.7095365202620724,0.2873089056054356,0.6495996117447221
SH603123,翠微股份,1091,0.3158214025721912,0.24435816549381217,0.838874059694249,0.09973307449648143,0.814608104828925,0.5202620723125455,0.6216937636495996,0.14899296287308905,0.9577772385343363
SH603200,上海洗霸,1130,0.5372482407182723,0.34676049502547923,0.22931327347731134,0.07716573647173017,0.20237806357680174,0.445765590876001,0.29580198980829897,0.7165736471730163,0.6665857801504489
SH603236,移远通信,1148,0.944794952681388,0.6583353554962388,0.09997573404513467,0.027420528997816065,0.09002669255035185,0.34797379276874546,0.7653482164523174,0.3676292162096578,0.888983256491143
SH603278,大业股份,1160,0.5372482407182723,0.42538218878912887,0.46517835476826014,0.03615627274933269,0.4409123999029362,0.11477796651298229,0.8517350157728707,0.28099975734045135,0.9178597427808785
SH603283,赛腾股份,1162,0.8330502305265712,0.8451832079592332,0.09560786216937636,0.02984712448434846,0.08614413977190002,0.7449648143654453,0.7961659791312788,0.26377092938607133,0.7937393836447464
SH603290,斯达半导,1166,0.8681145353069644,0.9293860713419073,0.16549381218150935,0.06042222761465664,0.14850764377578257,0.6144139771900025,0.15433147294346033,0.9257461781121087,0.38704198010191704
SH603316,诚邦股份,1180,0.3994176170832322,0.36156272749332685,0.39213783062363505,0.006309148264984227,0.33996602766318856,0.2763892259160398,0.7910701286095608,0.5387041980101916,0.48131521475370054
SH603390,通达电气,1227,0.3158214025721912,0.259403057510313,0.7864595971851492,0.026449890803203105,0.7580684299927202,0.5903906818733318,0.11744722154816792,0.8483377820917253,0.5883280757097792
SH603396,金辰股份,1230,0.7675321523901966,0.5565396748362048,0.24824071827226402,0.06284882310118903,0.2174229555933026,0.6801747148750303,0.6755641834506187,0.479252608590148,0.7008007765105557
SH603496,恒为科技,1246,0.38170347003154576,0.3523416646445038,0.5581169619024509,0.028876486289735503,0.5348216452317399,0.7454501334627518,0.32953166707109927,0.6908517350157729,0.847488473671439
SH603527,众源新材,1260,0.45801989808298954,0.4666343120601796,0.17058966270322737,0.0196554234409124,0.15020626061635525,0.062363504003882554,0.36107740839602037,0.6692550351856346,0.4481921863625334
SH603577,汇金通,1278,0.550109196796894,0.5355496238776996,0.21839359378791556,0.06357680174714875,0.19364231982528513,0.29458869206503274,0.5959718514923562,0.5360349429750061,0.7358650812909489
SH603598,引力传媒,1291,0.5611502062606164,0.9623877699587479,0.4612958019898083,0.0786216937636496,0.6107740839602038,0.07255520504731862,0.9349672409609319,0.20347003154574134,0.17168163067216696
SH603618,杭电股份,1309,0.36398932297985925,0.3438485804416404,0.19946614899296286,0.06867265226886678,0.9298713904392137,0.21693763649599612,0.8029604464935696,0.48070856588206745,0.7358650812909489
SH603629,利通电子,1313,0.611016743508857,0.3598641106527542,0.25260859014802234,0.04901722882795438,0.2217908274690609,0.2450861441397719,0.6957049259888377,0.36714389711235135,0.6123513710264499
SH603637,镇海股份,1317,0.46542101431691335,0.537976219364232,0.190487745692793,0.032031060422227614,0.38170347003154576,0.13224945401601554,0.49842271293375395,0.6364959961174472,0.4760980344576559
SH603665,康隆达,1331,0.643290463479738,0.492356224217423,0.1271536034942975,0.019412763892259162,0.11065275418587721,0.4743994176170832,0.6267896141713176,0.4384858044164038,0.5492598883766077
SH603679,华体科技,1339,0.6141713176413491,0.5840815336083475,0.5899053627760252,0.03761223004125212,0.5695219606891532,0.48070856588206745,0.6418345061878185,0.5459839844697889,0.20444066974035427
SH603685,晨丰科技,1344,0.6907304052414462,0.6071341907304052,0.36398932297985925,0.0854161611259403,0.31958262557631645,0.40087357437515164,0.4343605920892987,0.4980587236107741,0.20444066974035427
SH603690,至纯科技,1349,0.8354768260131036,0.6927930114049988,0.08493084202863382,0.04804659063334142,0.07546711963115749,0.7109924775539918,0.5933025964571705,0.6024023295316671,0.39031788400873574
SH603707,健友股份,1359,0.7941033729677263,0.9558359621451105,0.040524144625091,0.0589662703227372,0.0393108468818248,0.9123999029361806,0.6605192914341179,0.6728949284154332,0.30502305265712204
SH603800,道森股份,1400,0.17556418345061878,0.156030089784033,0.38704198010191704,0.017956806600339725,0.3394807085658821,0.27614656636738655,0.514680902693521,0.5416161125940305,0.12642562484833778
SH603815,交建股份,1409,0.3882552778451832,0.5685513224945402,0.49356952196068915,0.05435573889832565,0.469060907546712,0.12812424168891046,0.9339966027663189,0.23295316670710992,0.48544042708080565
SH603822,嘉澳环保,1414,0.6360106770201407,0.3574375151662218,0.167192429022082,0.033487017714147055,0.149963601067702,0.20043678718757582,0.7425382188789129,0.2904634797379277,0.27359864110652754
SH603825,华扬联众,1416,0.8142441155059451,0.7291919437029847,0.2695947585537491,0.03664159184663916,0.23562242174229556,0.1836932783305023,0.9126425624848338,0.294831351613686,0.17168163067216696
SH603828,柯利达,1418,0.18696918223732104,0.19752487260373697,0.13103615627274934,0.0007279786459597186,0.09609318126668284,0.162096578500364,0.8752729919922349,0.27287066246056785,0.49842271293375395
SH603829,洛凯股份,1419,0.5752244600825043,0.5799563212812424,0.24290220820189273,0.045134676049502546,0.21329774326619752,0.4166464450376122,0.49623877699587476,0.5071584566852706,0.7464207716573648
SH603856,东宏股份,1426,0.8860713419073041,0.880368842513953,0.41324921135646686,0.09682115991264256,0.4312060179568066,0.4921135646687697,0.3482164523173987,0.7238534336326135,0.47075952438728463
SH603876,鼎胜新材,1437,0.14280514438243144,0.13904392137830623,0.06284882310118903,0.000485319097306479,0.057024993933511285,0.10070371269109439,0.8920165008493084,0.19898082989565638,0.45304537733559813
SH603890,春秋电子,1450,0.7147537005581169,0.8216452317398689,0.1720456199951468,0.09876243630186848,0.15481679204076682,0.29895656394079106,0.7498180053385101,0.3317156030089784,0.6123513710264499
SH603959,百利科技,1487,0.22009221062848824,0.346517835476826,0.2746906090754671,0.001455957291919437,0.2186362533365688,0.17544285367629217,0.9272021354040282,0.14341179325406456,0.4760980344576559
SH603963,大理药业,1489,0.15566610046105314,0.16428051443824315,0.3681145353069643,0.04416403785488959,0.32225188061150206,0.9665129822858529,0.15141955835962145,0.855132249454016,0.14426110167435088
SH603978,深圳新星,1497,0.3755156515408881,0.213783062363504,0.18466391652511527,0.007037126910943946,0.16597913127881583,0.22979859257461782,0.4639650570249939,0.7968939577772385,0.9316913370541131
SH605001,威奥股份,1516,0.6963115748604708,0.5042465421014317,0.10240232953166707,0.07352584324193157,0.08808541616112595,0.6146566367386557,0.48920165008493083,0.6505702499393351,0.9678476098034458
SH605178,时空科技,1544,0.9651783547682601,0.5763164280514438,0.1553021111380733,0.07886435331230283,0.6811453530696433,0.7393836447464208,0.2506673137587964,0.8226158699344819,0.49842271293375395
SH605218,伟时电子,1551,0.6190245086144139,0.6384372725066731,0.12666828439699102,0.09657850036398932,0.11502062606163553,0.4455229313273477,0.20892987139043923,0.8228585294831352,0.21426838146081048
SH605222,起帆电缆,1552,0.855132249454016,0.9043921378306237,0.04756127153603494,0.022324678476098033,0.045134676049502546,0.12375636981315215,0.668769716088328,0.47537005581169617,0.7358650812909489
SH688022,瀚川智能,1590,0.5826255763164281,0.38000485319097305,0.7090512011647658,0.02475127396263043,0.5462266440184421,0.5852948313516136,0.5598155787430236,0.5112836690123757,0.051807813637466636
SH688037,芯源微,1600,0.6794467362290706,0.44625090997330746,0.5712205775297258,0.030575103130308177,0.550109196796894,0.7900994904149479,0.40014559572919195,0.704198010191701,0.051807813637466636
SH688051,佳华科技,1603,0.9716088328075709,0.8891045862654695,0.13055083717544286,0.07934967240960931,0.11817520019412764,0.8019898082989566,0.2475127396263043,0.7626789614171318,0.051807813637466636
SH688069,德林海,1613,0.9893229798592574,0.943217665615142,0.08250424654210144,0.07231254549866538,0.38170347003154576,0.9087600097063819,0.08760009706381947,0.9335112836690124,0.051807813637466636
SH688078,龙软科技,1615,0.7454501334627518,0.6226644018442126,0.43096335840815336,0.08274690609075468,0.40305751031303083,0.8891045862654695,0.049745207473914095,0.9657850036398933,0.051807813637466636
SH688081,兴图新科,1617,0.6051929143411793,0.3542829410337297,0.25479252608590147,0.04683329289007523,0.4588692065032759,0.9230769230769231,0.0393108468818248,0.9648143654452803,0.051807813637466636
SH688096,京源环保,1625,0.705168648386314,0.694006309148265,0.19995146809026934,0.04780393108468818,0.17932540645474399,0.7624363018684785,0.26061635525357923,0.7498180053385101,0.051807813637466636
SH688122,西部超导,1635,0.7898568308662945,0.7905848095122543,0.12424168891045863,0.06479009949041495,0.8820674593545256,0.730405241446251,0.6083474884736715,0.5952438728463965,0.051807813637466636
SH688133,泰坦科技,1641,0.93969910215967,0.6457170589662703,0.2082018927444795,0.04173744236835719,0.18199466148992963,0.3734530453773356,0.19242902208201892,0.8682358650812909,0.051807813637466636
SH688178,万德斯,1657,0.9223489444309634,0.8272264013588935,0.1761708323222519,0.05241446250909974,0.15894200436787187,0.6243630186847853,0.4251395292404756,0.6937636495996118,0.051807813637466636
SH688186,广大特材,1662,0.855132249454016,0.7481193884979374,0.14777966512982285,0.05289978160640621,0.13249211356466878,0.42344091239990295,0.7469060907546712,0.3550109196796894,0.051807813637466636
SH688189,南新制药,1664,0.8357194855617569,0.7898568308662945,0.07304052414462509,0.02960446493569522,0.6736229070613928,0.9941761708323222,0.21281242416889104,0.8641106527541859,0.051807813637466636
SH688219,会通股份,1673,0.5988837660761951,0.7515166221790828,0.14850764377578257,0.06891531181752002,0.1332200922106285,0.2703227371997088,0.7830623635040039,0.2254307206988595,0.051807813637466636
SH688309,恒誉环保,1693,0.7245814122785732,0.6202378063576802,0.15748604707595243,0.06260616355253579,0.14171317641349188,0.8711477796651298,0.03639893229798592,0.9660276631885465,0.051807813637466636
SH688335,复洁环保,1702,0.8574375151662218,0.6335840815336083,0.4506187818490658,0.04950254792526086,0.38170347003154576,0.6925503518563455,0.074981800533851,0.9400630914826499,0.051807813637466636
SH688360,德马科技,1709,0.7970152875515651,0.6631885464693036,0.20237806357680174,0.0737685027905848,0.18150934239262315,0.5401601553021111,0.5525357922834263,0.6047075952438729,0.051807813637466636
SH688368,晶丰明源,1713,0.8599854404270808,0.41494782819703957,0.6680417374423684,0.09633584081533608,0.406818733317156,0.4714875030332444,0.19558359621451105,0.8374181024023295,0.051807813637466636
SH688379,华光新材,1717,0.8001698616840572,0.5940305751031303,0.1849065760737685,0.011647658335355497,0.162096578500364,0.29701528755156514,0.2644989080320311,0.7825770444066974,0.051807813637466636
SH688418,震有科技,1727,0.46153846153846156,0.3746663431206018,0.16937636495996117,0.030817762678961417,0.14219849551079836,0.8750303324435816,0.11768988109682116,0.9194370298471245,0.051807813637466636
SH688466,金科环境,1728,0.7597670468332929,0.682843969910216,0.22324678476098034,0.04003882552778452,0.19728221305508373,0.600825042465421,0.39480708565882067,0.668769716088328,0.051807813637466636
SH688519,南亚新材,1737,0.7311332200922106,0.5452560058238292,0.07037126910943946,0.08396020383402086,0.06333414219849551,0.23440912399902936,0.29652996845425866,0.7587964086386799,0.051807813637466636
SH688528,秦川物联,1741,0.5,0.571463237078379,0.24727008007765106,0.09803445765590876,0.43096335840815336,0.7476340694006309,0.22955593302596458,0.7600097063819461,0.051807813637466636
SH688557,兰剑智能,1748,0.9198010191701044,0.7930114049987868,0.2824557146323708,0.09609318126668284,0.24654210143169134,0.8015044892016501,0.1596699830138316,0.8997816064062121,0.051807813637466636
SH688585,上纬新材,1762,0.5098277117204562,0.7401116233923805,0.35889347245814124,0.07546711963115749,0.4867750545983984,0.23999029361805388,0.585537490900267,0.5467119631157487,0.051807813637466636
SH688596,正帆科技,1768,0.6794467362290706,0.6551807813637467,0.2693520990050958,0.074981800533851,0.23537976219364232,0.5185634554719728,0.47003154574132494,0.6146566367386557,0.051807813637466636
SH688699,明微电子,1780,0.9572919194370298,0.8369327833050231,0.2540645474399418,0.07109924775539918,0.38170347003154576,0.6556661004610531,0.04246542101431691,0.9621451104100947,0.051807813637466636
SZ000001,平安银行,1784,0.9076680417374424,0.5544770686726522,0.42295559330259647,0.07012860956078622,1.0,0.0300897840330017,0.9757340451346761,0.006309148264984227,0.9471002183935938
SZ000006,深振业A,1788,0.7117204561999515,0.7367143897112352,0.09730647900994904,0.0878427566124727,0.07473914098519777,0.8294103372967726,0.6282455714632371,0.7376850279058481,0.5154088813394807
SZ000010,美丽生态,1792,0.21220577529725795,0.5518078136374667,0.6721669497694734,0.01989808298956564,0.6442611016743509,0.329289007522446,0.9267168163067216,0.18393593787915555,0.48131521475370054
SZ000032,深桑达A,1809,0.5488958990536278,0.6182965299684543,0.6471730162581898,0.06333414219849551,0.6204804659063334,0.4481921863625334,0.32249454016015533,0.6675564183450619,0.888983256491143
SZ000036,华联控股,1812,0.552657122057753,0.688910458626547,0.10361562727493327,0.06454743994176171,0.09342392623149721,0.941276389225916,0.5823829167677748,0.7313758796408638,0.5154088813394807
SZ000038,深大通,1814,0.3450618781849066,0.2669255035185635,0.6221790827469061,0.011162339238049017,0.38170347003154576,0.10652754185877214,0.049987867022567335,0.9056054355738898,0.7830623635040039
SZ000062,深圳华强,1829,0.687939820431934,0.7090512011647658,0.11404998786702257,0.06430478039310847,0.10240232953166707,0.12472700800776511,0.643290463479738,0.4809512254307207,0.22991992234894443
SZ000065,北方国际,1831,0.8277117204562,0.8000485319097307,0.04173744236835719,0.038825527784518324,0.04028148507643776,0.1271536034942975,0.8386314001455958,0.501577287066246,0.4771900024265955
SZ000090,天健集团,1839,0.7500606648871633,0.8114535306964329,0.07279786459597185,0.0970638194612958,0.9796165979131278,0.42853676292162096,0.9301140499878671,0.4098519776753215,0.5154088813394807
SZ000159,国际实业,1850,0.38218878912885224,0.32831836932783304,0.40791070128609563,0.06770201407425382,0.35622421742295557,0.2174229555933026,0.14438243144867752,0.8250424654210143,0.7658335355496239
SZ000166,申万宏源,1851,0.5,0.5814122785731618,0.9975734045134677,0.031545741324921134,0.9970880854161611,0.0300897840330017,0.9468575588449405,0.4847124484348459,0.8624120359136132
SZ000408,藏格矿业,1861,0.2911914583838874,0.271536034942975,0.8745450133462752,0.06600339723368115,0.7869449162824557,0.6280029119145838,0.033244358165493815,0.7658335355496239,0.051807813637466636
SZ000409,云鼎科技,1862,0.33317156030089784,0.8082989565639408,0.6112594030575104,0.04270808056297015,0.5882067459354525,0.1283669012375637,0.5192914341179325,0.4790099490414948,0.8005338510070371
SZ000421,南京公用,1871,0.5709779179810726,0.5459839844697889,0.09512254307206988,0.02911914583838874,0.0854161611259403,0.5093423926231497,0.8330502305265712,0.31230283911671924,0.6377092938607134
SZ000504,南华生物,1884,0.18696918223732104,0.987867022567338,0.38995389468575586,0.003882552778451832,0.3360834748847367,0.8968696918223732,0.9211356466876972,0.234530453773356,0.051807813637466636
SZ000505,京粮控股,1885,0.45801989808298954,0.49332686241203594,0.30380975491385587,0.050230526571220575,0.9322979859257462,0.08881339480708565,0.5697646202378064,0.3547682601310362,0.24702742052899782
SZ000509,*ST华塑,1888,0.149963601067702,0.9757340451346761,0.3076923076923077,0.017714147051686484,0.2659548653239505,0.6449890803203107,0.56030089784033,0.5323950497452075,0.36872118417859745
SZ000514,渝开发,1891,0.34845911186605194,0.3285610288764863,0.11307934967240961,0.005338510070371269,0.8315942732346517,0.7655908760009706,0.6374666343120602,0.5833535549623877,0.5154088813394807
SZ000517,荣安地产,1893,0.6583353554962388,0.9502547925260859,0.012375636981315215,0.011890317884008735,0.012375636981315215,0.5003639893229799,0.9570492598883766,0.3618053870419801,0.5154088813394807
SZ000530,冰山冷热,1904,0.17920407668041738,0.16185391895171075,0.39019655423440913,0.05920892987139044,0.3416646445037612,0.27590390681873334,0.46542101431691335,0.31715603008978405,0.9045134676049502
SZ000537,广宇发展,1910,0.8770929386071342,0.8347488473671439,0.008735743751516622,0.028391167192429023,0.008250424654210144,0.5780150448920165,0.9393351128366901,0.6714389711235137,0.5154088813394807
SZ000548,湖南投资,1920,0.36398932297985925,0.3787915554477069,0.20407668041737442,0.04319339966027663,0.18345061878184907,0.6935209900509585,0.18272264013588935,0.7316185391895171,0.22433875272991993
SZ000563,陕国投A,1932,0.36932783305023054,0.43169133705411306,0.42295559330259647,0.04076680417374424,0.38170347003154576,0.0300897840330017,0.29919922348944433,0.006309148264984227,0.051807813637466636
SZ000585,*ST东电,1946,0.2419315700072798,0.14389711235137104,0.18563455471972823,0.04343605920892987,0.1664644503761223,0.6862412035913613,0.9980587236107741,0.024993933511283668,0.7418102402329532
SZ000610,西安旅游,1967,0.3489444309633584,0.34069400630914826,0.22470274205289978,0.010677020140742538,0.7015287551565154,0.06745935452560058,0.3642319825285125,0.39238049017228827,0.9302353797621936
SZ000615,奥园美谷,1971,0.11586993448192186,0.10385828682358651,0.13661732589177383,0.021111380732831836,0.12302839116719243,0.5100703712691095,0.895656394079107,0.4656636738655666,0.051807813637466636
SZ000616,ST海投,1972,0.3994176170832322,0.44382431448677506,0.8954137345304538,0.08565882067459354,0.8645959718514924,0.21790827469060908,0.0300897840330017,0.2205775297257947,0.5154088813394807
SZ000617,中油资本,1973,0.6997088085416161,0.5816549381218151,0.008250424654210144,0.032759039068187334,0.008007765105556904,0.693035670953652,0.9514680902693521,0.0878427566124727,0.19752487260373697
SZ000626,远大控股,1979,0.10725552050473186,0.11768988109682116,0.19364231982528513,0.021839359378791556,0.1744722154816792,0.04416403785488959,0.7403542829410338,0.47779665129822857,0.8704198010191702
SZ000631,顺发恒业,1984,0.280150448920165,0.31982528512496966,0.03494297500606649,0.010919679689395778,0.5600582382916768,0.8645959718514924,0.09851977675321524,0.9495268138801262,0.5154088813394807
SZ000632,三木集团,1985,0.2846396505702499,0.2972579471002184,0.031788400873574374,0.00461053142441155,0.030575103130308177,0.07328318369327833,0.9390924532880369,0.18903178840087356,0.7830623635040039
SZ000633,合金投资,1986,0.1775054598398447,0.40499878670225675,0.2802717786944916,0.04634797379276875,0.24460082504246541,0.18951710749818004,0.31982528512496966,0.8614413977190002,0.9316913370541131
SZ000657,中钨高新,1997,0.4293860713419073,0.4195583596214511,0.09293860713419073,0.06576073768502791,0.07255520504731862,0.30696432904634796,0.5828682358650813,0.5527784518320796,0.051807813637466636
SZ000691,亚太实业,2022,0.22373210385828682,0.9303567095365203,0.7381703470031545,0.026692550351856345,0.7095365202620724,0.4122785731618539,0.867265226886678,0.04561999514680903,0.29434603251637953
SZ000698,沈阳化工,2026,0.5988837660761951,0.5901480223246784,0.38728463965057025,0.056297015287551565,0.9517107498180053,0.19388497937393837,0.7850036398932297,0.13613200679446735,0.7672894928415434
SZ000702,正虹科技,2029,0.30866294588692067,0.4302353797621936,0.20844455229313275,0.032273719970880854,0.1861198738170347,0.16258189759767047,0.3661732589177384,0.3917738413006552,0.24896869691822374
SZ000722,湖南发展,2046,0.4092453288036884,0.28900752244600825,0.20189274447949526,0.03785488958990536,0.18102402329531667,0.7022567338024751,0.021354040281485076,0.9771900024265955,0.6833292890075224
SZ000733,振华科技,2055,0.8745450133462752,0.6661004610531425,0.44673622907061394,0.09366658578015045,0.19752487260373697,0.8837660761950983,0.37490900266925503,0.7410822615869934,0.401722882795438
SZ000735,罗牛山,2056,0.26377092938607133,0.2487260373695705,0.06891531181752002,0.022809997573404513,0.05848095122543072,0.25818975976704683,0.6253336568793982,0.16694976947342877,0.23744236835719484
SZ000736,中交地产,2057,0.6335840815336083,0.7240960931812667,0.002911914583838874,0.003397233681145353,0.002911914583838874,0.49866537248240717,0.9640863867993206,0.6282455714632371,0.5154088813394807
SZ000750,国海证券,2061,0.3158214025721912,0.3494297500606649,0.42295559330259647,0.022567338024751273,0.38170347003154576,0.0300897840330017,0.9085173501577287,0.219849551079835,0.8624120359136132
SZ000752,*ST西发,2063,0.21608832807570977,0.9825285124969667,0.1917010434360592,0.030332443581654937,0.17277359864110653,0.4280514438243145,0.7823343848580442,0.1892744479495268,0.9966027663188547
SZ000761,本钢板材,2070,0.2763892259160398,0.21912157243387528,0.00994904149478282,0.014316913370541131,0.988837660761951,0.06430478039310847,0.8539189517107498,0.1829652996845426,0.9370298471244843
SZ000777,中核科技,2076,0.4688182479980587,0.4790099490414948,0.35913613200679445,0.08808541616112595,0.3157000727978646,0.3858286823586508,0.4350885707352584,0.5163795195340937,0.9178597427808785
SZ000782,美达股份,2080,0.2419315700072798,0.25746178112108714,0.26862412035913613,0.009706381946129581,0.2346517835476826,0.08396020383402086,0.6231497209415191,0.3419073040524145,0.051807813637466636
SZ000783,长江证券,2081,0.5611502062606164,0.4993933511283669,0.42295559330259647,0.0368842513952924,0.38170347003154576,0.0300897840330017,0.9335112836690124,0.7444794952681388,0.8624120359136132
SZ000788,北大医药,2084,0.23550109196796895,0.2807570977917981,0.2742052899781606,0.04149478281970396,0.23901965542344092,0.8189759767046834,0.5433147294346032,0.5903906818733318,0.30502305265712204
SZ000792,盐湖股份,2088,0.6263042950740112,0.14389711235137104,0.12691094394564426,0.08929871390439213,0.11526328561028877,0.7760252365930599,0.9090026692550351,0.3642319825285125,0.051807813637466636
SZ000800,一汽解放,2095,0.6779907789371512,0.8621693763649599,0.977675321523902,0.0822615869934482,0.9713661732589177,0.11162339238049017,0.7956806600339723,0.33074496481436544,0.5575103130308178
SZ000803,北清环能,2098,0.484348459111866,0.89662703227372,0.8129094879883524,0.025964571705896628,0.6656151419558359,0.7539432176656151,0.8303809754913856,0.02426595486532395,0.6512982285852948
SZ000815,美利云,2106,0.2419315700072798,0.24023295316670712,0.10215966998301383,0.015530211113807329,0.09221062848823101,0.15069157971366173,0.3433632613443339,0.6610046105314245,0.9255035185634555
SZ000831,五矿稀土,2119,0.47779665129822857,0.7206988595001214,0.37005581169619023,0.07522446008250425,0.32467847609803446,0.2720213540402815,0.1487503033244358,0.8779422470274205,0.051807813637466636
SZ000886,海南高速,2148,0.2677748119388498,0.29167677748119386,0.8291676777481194,0.044649356952196066,0.8053870419801019,0.9791312788158214,0.07206988595001214,0.918951710749818,0.5018199466148993
SZ000900,现代投资,2159,0.5372482407182723,0.38170347003154576,0.9461295801989809,0.06745935452560058,0.933025964571706,0.14341179325406456,0.9133705411307935,0.05314244115505945,0.22433875272991993
SZ000930,中粮科技,2184,0.5135889347245814,0.42247027420529,0.016500849308420287,0.016500849308420287,0.017714147051686484,0.1351613685998544,0.5986411065275419,0.19145838388740596,0.24484348459111865
SZ000962,东方钽业,2204,0.2950740111623392,0.33280757097791797,0.49405484105799563,0.08881339480708565,0.46954622664401846,0.3016258189759767,0.17168163067216696,0.6893957777238534,0.44176170832322254
SZ000965,天保基建,2206,0.26267896141713176,0.21451104100946372,0.11283669012375637,0.006551807813637467,0.10143169133705411,0.9172530939092454,0.5736471730162582,0.5993690851735016,0.5154088813394807
SZ000982,中银绒业,2221,0.15093423926231497,0.27566124727008007,0.8228585294831352,0.040524144625091,0.7981072555205048,0.25236593059936907,0.03397233681145353,0.9728221305508372,0.7732346517835477
SZ000987,越秀金控,2224,0.9366658578015045,0.9441883038097549,0.42295559330259647,0.051443824314486776,0.38170347003154576,0.04950254792526086,0.9153118175200194,0.3851007037126911,0.19752487260373697
SZ000995,皇台酒业,2229,0.3882552778451832,0.9747634069400631,0.432661975248726,0.09900509585052172,0.40499878670225675,0.9497694734287794,0.8859500121329774,0.0828682358650813,0.9912642562484834
SZ000996,中国中期,2230,0.1633098762436302,0.190487745692793,0.3732103858286824,0.04586265469546227,0.3244358165493812,0.20771657364717303,0.29410337296772626,0.026692550351856345,0.5596942489686969
SZ002035,华帝股份,2273,0.6139286580926959,0.7726280029119146,0.6163552535792284,0.08250424654210144,0.5918466391652512,0.7959233195826255,0.5530211113807328,0.4797379276874545,0.3973550109196797
SZ002036,联创电子,2274,0.36398932297985925,0.40548410579956323,0.026692550351856345,0.05265712205775297,0.025964571705896628,0.15141955835962145,0.8446978888619268,0.24411550594515893,0.20917253093909247
SZ002055,得润电子,2293,0.4435816549381218,0.4350885707352584,0.7903421499636011,0.008735743751516622,0.9500121329774327,0.21887891288522204,0.906818733317156,0.19242902208201892,0.6123513710264499
SZ002068,黑猫股份,2306,0.3205532637709294,0.29191943702984713,0.2613443338995389,0.07449648143654453,0.2843969910215967,0.1371026449890803,0.7168163067216695,0.18078136374666343,0.34809512254307207
SZ002087,新野纺织,2324,0.4120359136132007,0.33025964571705896,0.10774083960203834,0.057752972579471006,0.0970638194612958,0.23149720941519047,0.7376850279058481,0.28621693763649597,0.7763892259160398
SZ002093,国脉科技,2330,0.2567338024751274,0.24532880368842513,0.7537005581169619,0.03639893229798592,0.7231254549866537,0.9451589420043679,0.12327105071584567,0.8650812909487988,0.8772142683814608
SZ002095,生意宝,2332,0.3397233681145353,0.3314729434603252,0.2822130550837175,0.025236593059936908,0.2462994418830381,0.507643775782577,0.299927202135404,0.7779665129822858,0.1799320553263771
SZ002100,天康生物,2337,0.9293860713419073,0.9798592574617812,0.049745207473914095,0.07692307692307693,0.0473186119873817,0.6034942975006067,0.7282213055083717,0.38655666100461056,0.24896869691822374
SZ002112,三变科技,2349,0.3522203348701771,0.5340936665857802,0.22979859257461782,0.03712691094394564,0.7544285367629217,0.3448192186362533,0.8260131036156273,0.25090997330744963,0.7418102402329532
SZ002133,广宇集团,2370,0.5611502062606164,0.5469546226644019,0.39699102159669986,0.028148507643775782,0.346517835476826,0.23513710264498908,0.9060907546711963,0.4532880368842514,0.5154088813394807
SZ002149,西部材料,2385,0.3834020868721184,0.3084202863382674,0.14171317641349188,0.033001698616840575,0.1271536034942975,0.369813152147537,0.6000970638194613,0.45789856830866293,0.44176170832322254
SZ002165,红宝丽,2401,0.3994176170832322,0.5049745207473915,0.14947828197039553,0.057510313030817765,0.13443338995389467,0.3385100703712691,0.7927687454501334,0.15214753700558117,0.2894928415433147
