code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002219,*ST恒康,20181231,522565203.01,-1387681957.08,-237853602.63,-550977332.7,522565203.01,1486112354.35,626407528.8,8242110.12,91845790.69,347288280.23,80000.0,3192738897.05
SZ002223,鱼跃医疗,20181231,798144562.32,750885001.27,-1066231385.24,-146866616.08,798144562.32,844368458.56,516088736.49,398194060.66,87879300.79,1661152679.45,0.0,736398954.08
SZ002226,江南化工,20181231,753401050.24,274177711.89,-650651514.33,-695753350.62,753401050.24,1160061200.6,397377865.02,180103336.84,166926938.75,1378320474.21,0.0,903341711.98
SZ002227,奥特迅,20181231,7133973.04,10382492.32,-174821154.98,78252623.76,7133973.04,256777780.1,70717655.7,2975770.42,20733387.13,52921026.45,11365218.6,0.0
SZ002230,科大讯飞,20181231,1148136361.03,617971087.65,-1919654309.5,353814581.01,1148136361.03,3389307026.98,1871731049.32,202487680.23,341734090.47,2401052033.25,625569136.94,1122148174.74
SZ002231,奥维通信,20181231,55517428.05,-132861346.31,-59109053.69,-34551567.99,55517428.05,152746687.87,83524025.0,121419.95,23873159.57,156107525.35,0.0,0.0
SZ002232,启明信息,20181231,34725545.76,79039513.57,-15978549.86,-20427422.75,34725545.76,457007996.97,588876239.1,106610064.01,18550323.09,796024833.11,22558465.68,0.0
SZ002233,塔牌集团,20181231,2615635594.5,1724001440.87,-2017038298.96,-911463663.65,2615635594.5,53913299.89,985253908.62,101497695.18,17493512.5,1472054172.43,0.0,0.0
SZ002235,安妮股份,20181231,-137740785.49,75590394.97,-59831014.57,67064102.48,-137740785.49,322170665.26,66908556.22,7298453.95,30032832.68,178447300.74,0.0,743660272.19
SZ002238,天威视讯,20181231,431177283.23,200683952.52,-493042157.8,-154338300.0,431177283.23,62058364.34,324463966.77,942700.0,26674834.35,989653930.88,0.0,0.0
SZ002239,奥特佳,20181231,306224062.31,34686954.85,-393309628.83,-359869688.46,306224062.31,1133454208.02,895183261.62,670423959.98,242269272.29,705191907.48,202046050.14,1857821897.58
SZ002240,盛新锂能,20181231,-1424933.99,153376223.25,-227640631.17,81914794.51,-1424933.99,143533706.9,303616784.02,42016530.4,12714992.67,305553593.44,0.0,3185155.77
SZ002241,歌尔股份,20181231,2276407971.97,844472628.17,-4262840935.21,629997273.66,2276407971.97,7191930013.52,5287151933.62,19154863.05,59673955.49,2391589146.42,303168566.45,17825756.44
SZ002243,力合科创,20181231,77419468.51,91223467.72,-65531002.63,-34432760.91,77419468.51,484740871.67,161924025.07,3406533.96,10413906.05,131047327.43,0.0,0.0
SZ002244,滨江集团,20181231,-13940192250.47,3152214835.27,-7441768207.05,18947386590.81,-13940192250.47,306769937.76,2618254147.72,0.0,15430242903.07,7189594764.85,0.0,593092.34
SZ002245,蔚蓝锂芯,20181231,303846569.42,371982032.54,-522378831.94,187570594.75,303846569.42,914575961.8,502605199.08,1078933848.87,10479868.79,282143790.43,0.0,597383846.11
SZ002246,北化股份,20181231,133513389.24,124345517.16,-574746968.2,-36282476.31,133513389.24,590307415.5,505762193.8,171012325.16,14808028.02,446973486.88,0.0,0.0
SZ002247,聚力文化,20181231,-598098614.46,-2899396365.46,-165635664.65,342879738.25,-598098614.46,919051763.41,244499582.92,63971386.63,218609300.58,175747746.25,0.0,275496432.28
SZ002248,华东数控,20181231,-61639503.55,-603288875.43,8045280.7,15920124.68,-61639503.55,33937925.82,59650643.97,30753752.99,3756921.3,20710953.23,0.0,0.0
SZ002249,大洋电机,20181231,747082592.52,-2396844372.16,-453628403.02,-727281105.77,747082592.52,2707717762.58,2416835159.97,1204596831.78,171454017.75,1498541064.55,17992952.72,1122952096.3
SZ002250,联化科技,20181231,537120152.81,47014315.7,-298994870.31,-419349481.54,537120152.81,1032035925.02,570856018.6,42780585.43,57034755.18,1114307760.71,0.0,523997854.22
SZ002251,步步高,20181231,1433847579.4,160241643.37,-2749986608.41,836655523.43,1433847579.4,70742921.55,3382047371.8,4217659.8,197307750.78,1170130220.2,22436860.71,1009917819.86
SZ002252,上海莱士,20181231,262500811.85,-1523198656.33,677835290.07,-1464357732.0,262500811.85,838083319.1,48639918.25,117963377.32,71437040.66,864021737.18,0.0,5518590482.99
SZ002254,泰和新材,20181231,98391125.09,149886444.41,-692278391.45,111240066.03,98391125.09,86980606.78,978812657.35,363889249.75,1995857.8,358614173.37,0.0,0.0
SZ002256,兆新股份,20181231,186380475.0,-217843020.05,-234865363.7,-590993606.63,186380475.0,376699721.8,134647847.12,1400000.0,40713306.15,67200636.3,0.0,6888.2
SZ002259,ST升达,20181231,-41765657.24,-190956038.34,-224986439.96,-1073520825.09,-41765657.24,448875290.19,34867949.72,0.0,1243144679.75,174760022.76,0.0,15314838.11
SZ002261,拓维信息,20181231,20240132.59,-1366218477.07,-182595372.96,108866410.06,20240132.59,440710533.45,64826902.49,100000.0,123998723.38,460752099.04,33897161.79,844082021.81
SZ002265,西仪股份,20181231,92441212.72,-68886977.59,-105833151.23,12649279.71,92441212.72,202683205.59,171420245.43,85509508.5,7554545.69,163844587.41,0.0,58330412.49
SZ002269,美邦服饰,20181231,621919584.0,40361571.0,-283876712.0,-351903731.0,621919584.0,1217243227.0,1393434021.0,0.0,183712070.0,381662965.0,0.0,0.0
SZ002270,华明装备,20181231,433790603.23,171242829.69,-636105747.42,188231486.62,433790603.23,1103104011.08,205902459.61,605534640.0,51722396.79,552887879.74,11347698.03,99688874.67
SZ002272,川润股份,20181231,-22318799.11,44280978.82,-2809007.57,3486875.06,-22318799.11,404957844.74,175511807.52,217715038.39,169052002.18,222702128.69,0.0,0.0
SZ002274,华昌化工,20181231,25985407.87,143131901.61,-65664202.04,17328802.46,25985407.87,121855298.22,642901984.3,106128092.21,109040335.2,258311132.25,0.0,0.0
SZ002276,万马股份,20181231,638571286.93,115198239.5,-350079444.38,-517260011.43,638571286.93,2811636013.83,647968546.65,500952928.45,156338588.62,911828018.69,15629549.65,274546423.46
SZ002277,友阿股份,20181231,107523346.26,387656085.78,-747277809.36,221086433.26,107523346.26,108253270.96,1003493865.97,0.0,154781773.21,1070521903.97,0.0,109387361.04
SZ002279,久其软件,20181231,442286465.26,-827149532.05,-485658111.8,-95992275.0,442286465.26,517590825.75,183610965.7,11928010.71,76518169.73,793917307.25,16026424.23,601235608.1
SZ002280,联络互动,20181231,-399933656.19,-977621897.29,436769201.56,-944261825.52,-399933656.19,3167386290.57,2193360158.1,7104520.0,1134148530.55,1013441477.45,33109587.0,2446739826.5
SZ002282,博深股份,20181231,70307141.77,86172167.5,-478299113.0,359405771.94,70307141.77,310305993.28,111907144.67,19466126.2,10247663.77,137701834.04,0.0,807677217.11
SZ002284,亚太股份,20181231,486064370.45,12681496.42,-338688335.73,-374176315.38,486064370.45,701198358.74,900856985.15,418380578.69,3013596.65,603977893.4,0.0,0.0
SZ002285,世联行,20181231,967493134.33,453682516.01,-572148437.61,-430019354.46,967493134.33,1571309818.66,491409221.46,741814699.87,1278090679.8,2498869903.6,0.0,276216648.91
SZ002288,超华科技,20181231,171709516.17,34393107.61,-62740100.45,-196663700.31,171709516.17,415389458.29,313263969.78,32614041.18,25779996.14,130640802.55,0.0,15838674.15
SZ002290,禾盛新材,20181231,-83966839.71,62835914.74,-43664845.85,37815172.98,-83966839.71,1653258893.58,273409067.85,207610985.59,14167964.51,388639448.25,0.0,0.0
SZ002291,星期六,20181231,190110559.73,12858056.27,-93031596.69,-169312599.82,190110559.73,777460272.95,203769691.35,0.0,47369005.51,154517496.29,0.0,360803942.26
SZ002294,信立泰,20181231,1340663516.33,1454580867.65,-933023529.14,-597232102.39,1340663516.33,800934633.95,117747452.94,674223555.75,58375558.84,645111462.03,770071553.45,380845975.27
SZ002295,精艺股份,20181231,-19706463.28,47794207.86,-110730530.83,123023363.21,-19706463.28,895934346.21,62790258.89,269509759.71,6327630.12,219709839.52,0.0,0.0
SZ002296,辉煌科技,20181231,16501550.31,34454468.14,-201347905.15,-223040187.31,16501550.31,528156486.84,174622824.67,50283048.28,27706647.14,489058726.56,0.0,9237785.95
SZ002297,博云新材,20181231,78788090.63,27692807.89,-156443170.65,-37049328.03,78788090.63,110994345.78,118855577.5,57437595.77,139837915.06,220462195.62,19748209.6,109750317.92
SZ002298,中电兴发,20181231,-202702848.96,188365536.62,-31238549.89,-235283551.01,-202702848.96,978660986.62,562452888.36,89714563.36,123865514.97,786236356.85,0.0,1524947496.7
SZ002300,太阳电缆,20181231,-131934329.43,122015954.18,-164515581.42,287802068.15,-131934329.43,1089818671.17,82953721.67,94087304.75,24859932.14,348464494.28,0.0,0.0
SZ002302,西部建设,20181231,-992909365.1,338307166.68,-207276626.31,-363783946.77,-992909365.1,7803806417.64,8002102947.24,4717098380.21,152929748.43,3182604491.55,2275115.4,0.0
SZ002303,美盈森,20181231,273926567.38,392455923.76,-1288509268.05,-156780636.55,273926567.38,998117661.52,629341765.09,82564300.79,57934852.99,989511500.82,0.0,0.0
SZ002305,南国置业,20181231,2344024240.63,112207841.85,-946101221.97,-1605552850.03,2344024240.63,954375246.56,1353807070.0,0.0,1595908095.57,2657276892.12,0.0,0.0
SZ002307,北新路桥,20181231,753562773.64,63894897.15,-2461234764.63,1693926242.01,753562773.64,3142590991.97,4976139151.53,37000000.0,957319252.27,3176936803.39,0.0,8582284.74
SZ002308,威创股份,20181231,158212048.2,169777993.52,-424207799.54,244005999.79,158212048.2,255554352.98,46192265.18,23473008.9,40294259.33,1159970052.64,0.0,1743322889.33
SZ002309,中利集团,20181231,2724040950.51,-207535433.08,-1489298100.97,-5701532574.74,2724040950.51,9375564483.9,3572981454.19,239665987.36,1035847350.21,2403657004.48,0.0,66538968.22
SZ002310,东方园林,20181231,50929243.73,1590973215.28,-3588561578.81,2163673802.9,50929243.73,8978648775.19,12018102106.67,13490546.14,445676235.38,2009240671.39,4219990.84,2089549777.55
SZ002313,日海智能,20181231,-816190440.78,69799751.86,-700028943.59,1086461246.39,-816190440.78,1613182836.74,2261000635.97,8076581.57,253327157.46,552271876.96,28168514.14,515570134.79
SZ002316,亚联发展,20181231,855808255.12,317893809.63,-655462991.41,-484573141.22,855808255.12,609175008.49,781498784.79,3462000.0,104236076.58,433092568.64,0.0,859965525.93
SZ002319,乐通股份,20181231,78513662.37,-33745975.1,-71432884.99,-41087811.54,78513662.37,145368158.8,110535675.48,28222939.57,1511860.39,18100959.74,0.0,245855370.77
SZ002321,*ST华英,20181231,1342945320.51,191723652.48,-2011917200.17,-665905278.54,1342945320.51,486238940.24,642112330.73,63588506.72,52521789.8,2426136153.03,0.0,112200001.0
SZ002323,*ST雅博,20181231,224566882.89,-459948248.17,20651721.48,-249664923.04,224566882.89,992082603.05,341930300.52,306524.75,50176244.0,6352401.3,0.0,12820934.48
SZ002326,永太科技,20181231,719671411.03,430971892.92,-473998649.1,-277066407.62,719671411.03,753262642.96,459599916.71,58967615.32,31079326.03,535219609.86,104150168.31,734311098.79
SZ002328,新朋股份,20181231,327065637.75,180936103.64,-267736848.97,-96781756.82,327065637.75,262032404.44,837316523.22,107381550.0,2334611.36,287227531.5,0.0,0.0
SZ002329,皇氏集团,20181231,94297679.86,-597892804.13,-83743193.15,-129268365.7,94297679.86,848444110.76,220255673.38,0.0,866368108.29,443842939.52,0.0,368425729.56
SZ002330,得利斯,20181231,22643362.45,7960424.98,-122701123.06,89701861.5,22643362.45,191352644.69,154337860.19,2900000.0,34267250.29,76459087.47,0.0,0.0
SZ002332,仙琚制药,20181231,193266995.38,345370418.07,72708685.04,-293301911.9,193266995.38,716943419.11,330303457.41,314895778.37,21201033.69,892487801.94,0.0,606043108.55
SZ002333,罗普斯金,20181231,15152444.08,-158198124.51,-30838975.67,5300000.0,15152444.08,84935157.8,25933897.96,331152805.38,8542129.04,86324607.96,0.0,0.0
SZ002334,英威腾,20181231,-135495475.3,177878433.21,-111801359.78,23452054.49,-135495475.3,888161125.84,481230502.54,110428913.4,101925886.21,488562579.13,4075374.04,198763125.63
SZ002335,科华数据,20181231,328082212.25,90999870.15,-761644377.63,257159250.32,328082212.25,1503221455.0,1041965771.68,127235940.77,104450570.54,797989815.36,111457415.58,782070477.11
SZ002336,人人乐,20181231,-225911405.07,-355354711.53,-152198746.66,99868408.71,-225911405.07,4300249.47,1310242757.28,0.0,154152832.2,500593539.53,0.0,0.0
SZ002337,赛象科技,20181231,26901486.11,9184779.18,-130574485.35,-58047387.22,26901486.11,352472319.76,96960461.2,64731652.05,9996719.87,138926551.22,0.0,1882171.79
SZ002338,奥普光电,20181231,7633163.38,44053102.54,-27600550.54,-10236050.0,7633163.38,161981949.14,19142317.81,107743368.56,4913477.28,75889969.88,0.0,0.0
SZ002339,积成电子,20181231,239232679.43,90992394.67,-155956582.94,-134332897.68,239232679.43,1439925379.56,552799544.13,18074072.42,67710734.13,729593195.81,34404621.87,11245623.49
SZ002341,新纶新材,20181231,269592306.9,285036725.62,-1131398522.54,853464746.88,269592306.9,1335721659.28,769254908.89,121693531.97,0.0,1609924727.3,56703164.42,1740776109.61
SZ002342,巨力索具,20181231,70738782.31,17816603.81,-43378147.54,-219018578.32,70738782.31,725433001.49,244549559.92,75402270.98,37188280.0,385647123.39,0.0,0.0
SZ002343,慈文传媒,20181231,-101699978.57,-1100266392.69,-325429091.46,-510661845.1,-101699978.57,1204847056.81,368043402.88,17815500.0,49134509.52,634014644.05,0.0,127728432.91
SZ002344,海宁皮城,20181231,408574310.7,325292160.93,-926541426.6,-25790351.64,408574310.7,15049468.77,445761612.9,0.0,117236412.91,919713145.22,0.0,0.0
SZ002349,精华制药,20181231,83430076.44,260069406.43,-158102013.69,-99811630.27,83430076.44,455428488.77,119759347.53,39665879.5,31080832.44,211461854.14,60306477.6,570103165.73
SZ002352,顺丰控股,20181231,5424885792.11,4464268632.42,-9328581969.56,2972921745.15,5424885792.11,7352877748.87,7887342829.83,20958746.36,0.0,16131119850.56,585212743.77,590365319.2
SZ002354,天神娱乐,20181231,275295304.66,-6977958529.38,-537913469.29,-919533392.59,275295304.66,638147032.35,278300501.24,5400000.0,583008977.97,789132779.35,0.0,2618179149.29
SZ002356,*ST赫美,20181231,-379539197.93,-2009059636.4,710463766.89,-345915118.0,-379539197.93,458939583.16,210346984.36,5648145.11,898950335.61,535280445.69,0.0,0.0
SZ002358,ST森源,20181231,-822284092.38,277237556.07,-1086977141.77,784354274.0,-822284092.38,4186669526.9,949576266.76,61662945.89,93905819.22,939352248.34,0.0,0.0
SZ002360,同德化工,20181231,203661618.59,141551162.1,-94147445.62,-318910705.07,203661618.59,81249373.33,76482194.48,37372809.5,10633848.88,286986808.12,0.0,51079890.89
SZ002361,神剑股份,20181231,67346158.33,79539741.28,-141525734.57,50428725.39,67346158.33,867746280.29,214609102.05,403292401.42,2548021.45,523704363.05,0.0,342802313.89
SZ002363,隆基机械,20181231,249576352.25,77505240.51,-345585107.46,-22137498.99,249576352.25,463501715.78,497194255.9,79801825.0,888322.57,776390630.11,0.0,6981777.93
SZ002365,永安药业,20181231,314023302.09,178903398.57,-408546879.14,-15972750.0,314023302.09,130343677.35,142363533.72,2916903.0,5675304.55,22962423.12,0.0,8766208.59
SZ002366,台海核电,20181231,329728250.72,339808184.28,-172338159.84,-286581359.03,329728250.72,1221628017.51,224226065.89,2306600.0,64197582.71,185231486.06,0.0,0.0
SZ002367,康力电梯,20181231,352161228.71,14712520.7,212643216.64,-626139515.25,352161228.71,818316420.18,752460744.68,69554464.61,44057049.3,203298353.37,0.0,2036378.0
SZ002369,卓翼科技,20181231,84496455.56,-100463328.26,80346731.82,-256375678.28,84496455.56,693551744.94,731251307.88,7045503.53,36040123.96,435537315.04,0.0,0.0
SZ002370,亚太药业,20181231,36994829.22,209372976.66,-622628874.13,362422076.78,36994829.22,338993118.45,65754838.15,25951439.28,10631983.77,534499864.22,98128107.74,670394559.06
SZ002371,北方华创,20181231,-20447601.12,282848701.39,-243925178.94,249516419.17,-20447601.12,843249860.56,1496788647.77,490389017.16,37217502.63,1037695892.96,934901665.21,17938435.54
SZ002372,伟星新材,20181231,956797778.57,979141590.72,-772501260.2,-605043457.2,956797778.57,280166334.4,270970668.56,54775789.78,0.0,1009995116.99,0.0,0.0
SZ002374,中锐股份,20181231,-385434540.48,-788052911.79,-307116511.07,140965832.83,-385434540.48,996498508.46,810064037.09,6345434.3,154944461.59,174383618.38,0.0,46925986.2
SZ002378,章源钨业,20181231,213131753.86,48007758.16,-110543787.57,-171303729.79,213131753.86,255907042.92,144687468.98,132101074.34,4006381.21,579238753.12,12608954.98,20211025.17
SZ002379,宏创控股,20181231,20331216.61,8650542.71,-212268373.71,-46447607.52,20331216.61,218030524.81,81279902.95,26646304.23,939592.91,55608424.06,0.0,0.0
SZ002383,合众思壮,20181231,-255265242.62,190422252.0,-538082852.44,136211729.0,-255265242.62,1143991549.52,374002831.61,14607689.02,74709936.88,1401684074.37,167278302.62,1127126628.21
SZ002384,东山精密,20181231,1405584247.1,811045689.24,-5924493337.6,4336851584.27,1405584247.1,6228022935.74,6317137984.27,600054964.66,1128525055.55,3150448430.24,0.0,2220590908.21
SZ002385,大北农,20181231,1067467486.86,485971969.41,-1417074923.26,-1186592056.1,1067467486.86,1707819966.83,1112244378.25,37250651.96,245074397.94,2274954379.36,361775059.65,294168953.09
SZ002388,新亚制程,20181231,-224185393.89,21859408.73,418102278.27,-360665967.74,-224185393.89,387779647.74,96293443.85,16064647.93,9570930.26,503892297.5,0.0,11042771.78
SZ002390,信邦制药,20181231,-218563061.59,-1283183286.1,-216294331.15,-96970198.83,-218563061.59,2704831780.02,782767866.74,166733388.19,731729141.31,1614244717.41,0.0,778215310.5
SZ002394,联发股份,20181231,568337861.26,390564439.5,-265732520.68,-336621331.12,568337861.26,397772119.52,193832506.64,31637293.04,10330765.91,266264414.18,0.0,1413349.2
SZ002396,星网锐捷,20181231,594339591.58,795083994.03,-478305153.83,-137082888.44,594339591.58,1732376316.69,1069377428.17,181917123.73,49246518.43,1633702266.01,21191794.23,233220944.98
SZ002397,梦洁股份,20181231,194037399.03,92685242.12,-492147510.8,-50025287.32,194037399.03,418366590.02,309189670.4,3847886.16,61185894.65,495397715.03,0.0,71321531.75
SZ002399,海普瑞,20181231,667869389.74,592184288.09,-544303127.53,-1616105162.06,667869389.74,1083741935.13,334974579.29,1270000.0,139181612.31,2121745382.45,15376337.08,2316763164.9
SZ002400,省广集团,20181231,549902208.85,252612556.07,-193449635.76,-845925708.14,549902208.85,2494048437.38,1770528263.04,111149324.08,258493104.9,709371136.64,5677244.14,1825831420.49
SZ002401,中远海科,20181231,167269305.69,90052255.37,-27189060.51,-201238854.38,167269305.69,127734104.14,236024458.78,13134121.31,28864573.74,1002304128.47,1482590.57,0.0
SZ002402,和而泰,20181231,291588353.93,235696639.55,-522308785.26,200767813.69,291588353.93,799494119.6,801759302.9,144087420.58,6267323.62,438517246.32,39483500.31,545416159.32
SZ002403,爱仕达,20181231,140802998.71,133220145.28,-76229973.39,-77418589.53,140802998.71,809651140.05,656815293.86,33563801.41,11117538.84,540643221.09,0.0,103628844.67
SZ002406,远东传动,20181231,149975778.13,271439611.19,-198471017.78,-178520000.0,149975778.13,414465113.37,248524406.01,323977924.89,1946439.42,388225473.55,0.0,0.0
SZ002407,多氟多,20181231,428276136.4,131695530.6,-627909195.26,105804894.96,428276136.4,1208705484.75,755341718.09,280074124.62,35931484.86,1053760762.72,113307798.22,4387401.63
SZ002408,齐翔腾达,20181231,904053662.87,844818961.73,-923865842.8,-209833900.9,904053662.87,1800727700.13,1024618910.91,900360393.12,34274801.19,1064467502.48,0.0,688598175.03
SZ002411,延安必康,20181231,403220829.94,425937391.92,-508782804.65,-646383085.12,403220829.94,2893262024.45,1255916992.05,441499062.07,68740204.27,1354623968.58,0.0,1694449624.95
SZ002412,汉森制药,20181231,218924896.03,142171448.91,-127303626.43,-92835990.54,218924896.03,238717227.75,50778752.11,56057174.05,1353993.61,82715740.17,3174528.29,164114130.33
SZ002413,雷科防务,20181231,25098714.53,148471915.11,-702376445.1,215927139.01,25098714.53,695805708.02,201470420.88,175413701.04,8378161.1,338511044.7,0.0,1750772583.14
SZ002418,康盛股份,20181231,-411427358.6,-1252162252.71,-172336610.59,393603128.85,-411427358.6,0.0,1066486082.13,0.0,35011345.15,128943822.89,0.0,0.0
SZ002419,天虹股份,20181231,2194560612.53,904638828.99,-1897742163.72,-369352991.84,2194560612.53,65121888.85,3473456128.6,0.0,329095418.99,3968520324.29,0.0,122507767.3
SZ002420,毅昌科技,20181231,473331144.58,-815962539.21,-93941133.99,-462919180.87,473331144.58,769629298.75,1036891317.61,11775892.93,22746305.95,229731280.9,0.0,0.0
SZ002424,贵州百灵,20181231,-157445351.96,571767332.0,-859263501.32,562113683.85,-157445351.96,1589928760.42,143329175.66,750526394.03,80845014.34,545546011.66,113908856.89,20583856.73
SZ002425,凯撒文化,20181231,137259288.26,278046681.24,-283417093.46,-36964827.19,137259288.26,496655232.22,136234483.47,0.0,55092931.9,83315170.67,79915695.27,2235166768.36
SZ002426,胜利精密,20181231,293891470.39,-734899076.62,-1372561043.86,-1333926830.8,293891470.39,3729806972.86,0.0,332164726.75,239805828.77,1116444938.75,0.0,1311963911.05
SZ002427,ST尤夫,20181231,-395624596.35,-1044142380.05,-157622816.29,-58681002.27,-395624596.35,963179963.2,1042635059.23,59039974.67,979762265.07,539385132.4,0.0,425921072.91
SZ002428,云南锗业,20181231,46849824.18,7610788.11,-34319271.37,-82683967.3,46849824.18,96968085.25,62046099.6,23195941.89,9773013.44,96251034.14,12675284.65,0.0
SZ002429,兆驰股份,20181231,897262766.19,416397809.04,-3056425231.91,1037034769.83,897262766.19,0.0,0.0,0.0,110163706.3,3864467743.63,0.0,851639798.97
SZ002432,九安医疗,20181231,-104174567.0,-2859246.19,-210243592.5,-103382550.72,-104174567.0,91402890.07,77790586.81,0.0,74353234.42,438312837.59,41398617.34,437278979.44
SZ002436,兴森科技,20181231,333190502.62,241044417.2,-435294427.24,18484694.78,333190502.62,935857470.96,511153756.91,281229520.11,18812663.0,487132872.39,0.0,239778839.62
SZ002441,众业达,20181231,-128306568.51,195196628.74,35040514.5,-237369430.29,-128306568.51,987118058.52,526690586.0,1480422436.93,18421571.31,607445080.38,0.0,192893493.64
SZ002445,中南文化,20181231,149890550.37,-2088938401.23,-180342545.49,-277441418.12,149890550.37,749780215.43,258112329.25,11088971.41,99875696.29,270835551.79,0.0,857315337.43
SZ002447,*ST晨鑫,20181231,-38405720.85,-637544774.6,-12542869.6,-87621031.92,-38405720.85,120649731.14,5037889.08,0.0,26172759.84,14595708.5,0.0,563698270.36
SZ002448,中原内配,20181231,105553347.23,279907529.4,-517732415.13,-37739027.04,105553347.23,423702060.7,167320456.64,146326406.62,3996870.1,221763621.12,0.0,579360914.23
SZ002452,长高集团,20181231,-67728174.06,-245424332.23,-16680031.14,39105300.26,-67728174.06,602405726.02,486015681.49,45682823.19,101085866.1,306819532.88,0.0,130302492.18
SZ002454,松芝股份,20181231,504646790.39,196434848.52,-303804709.93,-208342164.7,504646790.39,1163157420.34,966534764.23,1288301213.67,220328430.86,495485422.76,0.0,157532968.12
SZ002456,欧菲光,20181231,644506274.07,-530038371.39,-6642788523.97,5741603554.96,644506274.07,7923143655.96,9389173069.26,84693761.9,192392106.15,1554175427.27,149960637.54,122270674.27
SZ002457,青龙管业,20181231,-180970933.69,76404856.27,-165134466.21,134247412.78,-180970933.69,602290028.95,188264707.73,10488269.04,152447196.51,229399597.88,0.0,0.0
SZ002459,晶澳科技,20181231,-9607841.11,4923344.94,-147162489.44,0.0,-9607841.11,347413556.44,127082313.57,40002000.0,15172955.04,64923341.28,0.0,0.0
SZ002462,嘉事堂,20181231,-291756508.88,570612166.2,-41683396.58,286933695.43,-291756508.88,6226519766.34,2675779528.81,81552872.5,73090745.26,1080112648.75,0.0,655827332.2
SZ002463,沪电股份,20181231,752382482.0,570448021.0,-502938481.0,-414388367.0,752382482.0,1562336638.0,1219241832.0,51950853.0,0.0,279925304.0,0.0,0.0
SZ002464,*ST众应,20181231,-74402075.23,100419325.12,10638783.48,-6817704.13,-74402075.23,148027896.35,44028081.27,0.0,384857160.79,71071559.96,0.0,2130018225.03
SZ002465,海格通信,20181231,629007539.57,446613013.29,-248212711.02,-655853627.38,629007539.57,2415718272.26,876744269.63,283288998.5,79581466.91,1342588530.75,649793.9,1417747543.47
SZ002466,天齐锂业,20181231,3619975275.82,2804340732.09,-31161716371.6,23543305031.7,3619975275.82,578417674.48,897994376.11,592140378.26,44244135.49,1943317361.11,0.0,416100700.47
SZ002467,二六三,20181231,127495669.92,74350355.72,-267506475.84,-774114.17,127495669.92,130235999.76,80058709.02,0.0,17069042.16,615713457.25,1825446.41,1105950681.29
SZ002470,ST金正,20181231,-1537598284.89,483180274.97,-253533902.95,1281587072.95,-1537598284.89,566675129.46,1078739565.49,37955581.31,89342199.2,4031862902.46,0.0,708026313.77
SZ002472,双环传动,20181231,6922854.13,195000345.66,-1293925746.44,94999781.13,6922854.13,685079880.83,435827970.59,293140537.71,59602244.72,618613062.79,0.0,0.0
SZ002475,立讯精密,20181231,3142307168.34,2813340362.7,-4928252843.4,1452586749.59,3142307168.34,11131003920.48,9955330898.56,84506017.89,308254309.72,3819612854.41,0.0,521291946.2
SZ002481,双塔食品,20181231,414055362.6,91784282.36,-158954119.21,-303965400.79,414055362.6,183069671.41,176923982.58,0.0,11667524.06,369143430.52,0.0,0.0
SZ002483,润邦股份,20181231,34839910.6,90651519.1,-284120578.3,130889045.14,34839910.6,250856373.66,448755251.72,72043563.71,133325356.91,363585797.48,0.0,127290563.5
SZ002484,江海股份,20181231,193577417.51,257850211.61,-216142401.21,-89099597.72,193577417.51,593737739.23,316455939.36,95638148.2,22128715.71,555106057.24,0.0,157671678.85
SZ002485,雪松发展,20181231,67434556.44,144385371.17,-777014679.06,-139590936.77,67434556.44,280284860.42,129505118.03,970886.33,44223991.3,100689222.87,0.0,2417024.35
SZ002486,嘉麟杰,20181231,-10721972.54,17781746.2,-12865211.76,-391149769.45,-10721972.54,106140513.21,102232534.31,2703202.03,3105354.75,115969217.61,0.0,0.0
SZ002487,大金重工,20181231,101915258.43,62745944.42,-142933813.52,3657736.82,101915258.43,521207639.73,145454010.31,76938438.82,24771439.93,280344311.2,147136.79,0.0
SZ002488,金固股份,20181231,-438838387.8,162226118.22,-113223006.7,-94800421.65,-438838387.8,325055172.79,122617772.7,82928319.65,80711505.82,2167446050.68,4085388.88,14650325.9
SZ002489,浙江永强,20181231,235687795.57,-86928762.1,-13805091.71,-317029004.15,235687795.57,1218264105.69,592027749.61,91600.0,4960773.99,1305767827.08,0.0,131335321.12
SZ002490,山东墨龙,20181231,369589596.32,102406466.63,-338130117.8,-113113098.68,369589596.32,536199939.96,821162695.81,382901696.3,44987044.41,892452274.76,0.0,23683383.21
SZ002494,华斯股份,20181231,-200413922.92,13191388.81,-37773756.53,24963522.12,-200413922.92,114925356.55,77139872.59,2210000.0,129160557.94,331883165.31,0.0,39404750.61
SZ002495,佳隆股份,20181231,80390368.98,35193969.81,-86023924.08,-9356256.0,80390368.98,5044540.78,32423165.75,0.0,1481842.85,215733262.64,0.0,0.0
SZ002496,ST辉丰,20181231,1133437439.66,-587330026.47,-91449646.95,-1144384028.32,1133437439.66,418799066.32,449826175.81,1369055.71,65106217.26,509755546.49,59825706.34,103477922.4
SZ002499,*ST科林,20181231,-251285614.69,-564597530.18,60899462.09,133804402.97,-251285614.69,645762106.61,186211133.0,0.0,153174417.69,98165870.81,0.0,0.0
