code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SH600588,用友网络,20211231,1303626688.0,682370747.0,-1230056657.0,-587777842.0,1303626688.0,1279716583.0,654328792.0,160235162.0,185052822.0,4616015640.0,0.0,1311038615.0
SH600600,青岛啤酒,20211231,6043111455.0,3256243870.0,-10249763562.0,-1613622636.0,6043111455.0,124729816.0,3127872424.0,200000.0,0.0,14597590313.0,0.0,1307103982.0
SH600602,云赛智联,20211231,156133853.23,292220550.52,-302790868.79,40175814.78,156133853.23,716006379.5,695614417.52,96345901.65,64673958.82,3573260615.34,0.0,243411383.26
SH600603,广汇物流,20211231,1335379199.15,587182084.42,-857256634.16,-1286364801.35,1335379199.15,394253000.21,1514216177.89,13493700.0,98357229.96,1820193943.95,0.0,0.0
SH600616,金枫酒业,20211231,68121447.67,-17063272.3,-155752952.3,-32725158.58,68121447.67,91532283.85,71856188.93,11169030.0,10839938.8,323103422.15,0.0,46876530.02
SH600620,天宸股份,20211231,-211410099.71,120026523.08,131676628.43,8252647.11,-211410099.71,3225858.32,9154305.78,0.0,440463.52,193415072.33,0.0,0.0
SH600635,大众公用,20211231,674261904.04,392175297.48,-493929301.25,-261423215.34,674261904.04,1226652600.1,1588033705.08,140000.0,10261958.85,2042607630.12,0.0,12736861.44
SH600643,爱建集团,20211231,1498152980.82,1152379560.11,228987838.29,-2352525013.82,1498152980.82,403417504.64,89863669.54,48139244.84,21616343.9,1864271805.73,0.0,48635921.14
SH600644,乐山电力,20211231,476572365.25,121829925.0,-309980193.01,-200090873.98,476572365.25,84032753.52,212243745.13,1200000.0,17425266.03,195593146.22,0.0,6799980.0
SH600649,城投控股,20211231,-12678714607.79,897338459.07,1732094797.54,-3943095360.09,-12678714607.79,1107147139.5,4484552132.76,0.0,1098806901.95,3604405783.76,0.0,0.0
SH600650,锦江在线,20211231,107470277.46,146915579.18,-181001989.99,-146174773.57,107470277.46,174086522.78,114620116.03,0.0,315961713.06,1090702165.81,0.0,0.0
SH600653,申华控股,20211231,429737976.91,140909253.55,473480467.31,-930351053.3,429737976.91,163506794.26,86498473.47,0.0,31571368.75,346277079.48,0.0,64789510.85
SH600655,豫园股份,20211231,-6877136849.31,3926659566.01,-4261424986.07,6886512737.75,-6877136849.31,1494437240.41,8990187569.7,14707060.54,2156820952.94,12738389661.2,0.0,3380537650.63
SH600657,信达地产,20211231,2711787986.7,844858272.66,-9027112754.47,-4106583799.69,2711787986.7,988392123.61,4305296545.6,3070000.0,2372373309.39,12227806258.86,0.0,81838384.86
SH600673,东阳光,20211231,1863734158.75,550728616.17,-721885822.39,-1912259484.26,1863734158.75,1854268080.09,1477565561.62,0.0,1863208762.75,4654371840.71,19516510.72,1595616.68
SH600676,交运股份,20211231,458373467.63,-23592552.36,-63567370.82,-535102947.61,458373467.63,1470806348.14,1130449274.25,126013235.97,40931138.84,1801329118.86,0.0,0.0
SH600684,珠江股份,20211231,-731784694.7,25472615.29,31364791.33,10473585.71,-731784694.7,60499273.14,769239004.93,0.0,1548045577.36,3594636177.18,0.0,328791.01
SH600685,中船防务,20211231,4365184193.57,104189291.66,-3381941892.1,-1265815567.34,4365184193.57,1077732663.76,5851878752.31,82331260.05,94550370.96,9560403363.57,0.0,0.0
SH600688,上海石化,20211231,4060026000.0,2003681000.0,-2359421000.0,-3503142000.0,4060026000.0,1169405000.0,5888879000.0,0.0,0.0,12498617000.0,0.0,0.0
SH600690,海尔智家,20211231,23129640417.72,13217067178.51,-8066823538.43,-15641428143.57,23129640417.72,14631018397.43,42344857144.49,13354791068.29,1660702724.43,45857170275.4,227892229.13,21827103060.76
SH600720,祁连山,20211231,1447404485.12,1027962655.14,-1237881095.74,-604504832.21,1447404485.12,438143436.63,955648315.82,0.0,7368854.56,736727792.36,0.0,67829143.74
SH600724,宁波富达,20211231,368687327.71,474258638.99,-641311604.47,-317140325.65,368687327.71,196658180.09,126583898.08,0.0,11803258.07,956284791.4,0.0,1260954.11
SH600727,鲁北化工,20211231,184792553.31,601573175.57,-220339469.92,-224197084.01,184792553.31,201665720.13,1397702722.88,86910495.23,11756010.94,935519615.59,3800130.76,173606348.1
SH600728,佳都科技,20211231,381838771.2,306631577.68,-311533224.54,-288774621.21,381838771.2,2623449298.09,1734859359.99,28725872.99,56911819.09,1245615917.13,85903614.3,164894841.21
SH600729,重庆百货,20211231,1114152563.33,1015452905.01,1914704484.4,-3202871078.76,1114152563.33,234396344.47,2288381478.52,0.0,115794042.74,3547142017.08,0.0,400000.0
SH600748,上实发展,20211231,-3553149888.41,576913026.3,741158417.02,1018144266.39,-3553149888.41,157184303.22,1154380676.5,8050215.73,198540452.82,4484347916.4,0.0,40456329.28
SH600750,江中药业,20211231,917037660.75,530949126.86,-1236569774.73,-349482955.42,917037660.75,308207532.37,163094814.55,0.0,48051870.64,1046084852.69,0.0,41741918.1
SH600754,锦江酒店,20211231,2068952070.95,299347394.11,-3986407816.21,934625176.26,2068952070.95,1551762783.2,1072906909.47,0.0,640206298.99,6432615884.52,0.0,11000199835.42
SH600761,安徽合力,20211231,647517131.15,785220954.29,-1203383479.52,400657451.0,647517131.15,1207043386.32,1930353172.1,615000.0,33198848.89,2004353060.9,0.0,55816526.71
SH600768,宁波富邦,20211231,9589419.73,2844894.23,-24028673.47,-17176923.87,9589419.73,18762352.13,1881966.86,0.0,86374.39,75184984.69,0.0,0.0
SH600774,汉商集团,20211231,332997567.15,80481387.69,-605537680.44,215345275.53,332997567.15,144454754.3,184070357.16,38209083.89,56337682.55,272206292.9,12783246.72,289876763.61
SH600775,南京熊猫,20211231,208170561.48,80132687.41,-480708719.2,-28714757.98,208170561.48,1150920743.65,1607660654.09,59789784.39,41962947.68,963218477.01,0.0,0.0
SH600785,新华百货,20211231,758646394.05,23363322.97,-239177974.48,-911265086.68,758646394.05,126022217.94,990174759.39,20303253.0,68832058.9,413238534.45,0.0,1116192.86
SH600819,耀皮玻璃,20211231,583878252.92,135198977.78,-449148450.02,-279207443.06,583878252.92,596842072.83,811476321.95,27376155.31,9149455.26,556966253.3,884317.28,0.0
SH600821,金开新能,20211231,875804051.98,428004284.68,-6131223860.32,4816528845.24,875804051.98,3751971575.02,87095181.35,0.0,131470034.83,563708364.2,0.0,1273600353.61
SH600833,第一医药,20211231,36559506.72,49419058.45,-59237363.41,-236059271.01,36559506.72,133558538.35,296175530.79,0.0,31315850.12,262283455.11,0.0,0.0
SH600835,上海机电,20211231,720404587.01,1172598140.1,113609932.09,-1049061444.49,720404587.01,3833034674.2,3817090716.56,1301599159.42,200418357.94,11741355617.27,0.0,0.0
SH600841,动力新科,20211231,-2176391133.23,800375572.72,-1000780596.03,2401799348.47,-2176391133.23,6164430271.28,4405300253.94,1502773280.85,21528695.09,6290829879.34,277016841.49,0.0
SH600845,宝信软件,20211231,1928110670.97,1908767177.95,-825991449.37,-1186668629.81,1928110670.97,2389838341.33,2795150137.37,1327609592.82,57812167.88,4299664938.81,0.0,11722785.64
SH600846,同济科技,20211231,648718362.17,649410038.57,-337380047.99,-878697924.56,648718362.17,593846544.26,1546504716.6,14970286.04,117996055.74,2931476848.87,0.0,0.0
SH600855,航天长峰,20211231,-154119292.96,104413537.34,-36885329.82,72435326.42,-154119292.96,1017511871.85,1222539676.97,248530251.73,63994110.27,1030023055.17,0.0,71766699.69
SH600860,京城股份,20211231,-32694712.35,-41235891.79,-59371985.68,-71190178.01,-32694712.35,175225191.63,263096766.13,0.0,9636026.09,105776763.72,0.0,0.0
SH600861,北京城乡,20211231,95743470.78,-60127951.39,-14922312.0,-191511545.64,95743470.78,15778297.82,84236514.95,0.0,7228545.21,270567149.81,0.0,0.0
SH600866,星湖科技,20211231,192629097.87,106469880.7,-169910448.91,-24235847.4,192629097.87,138788210.97,200741278.9,0.0,12061987.86,231033037.97,0.0,197956935.97
SH600875,东方电气,20211231,-4420888980.16,2429223530.26,-3052869630.9,-378255038.12,-4420888980.16,7986787322.58,13959367074.05,2994627532.41,362294116.76,18721874434.15,4270168.76,0.0
SH600879,航天电子,20211231,239119604.3,594272116.37,-531515357.26,-574606265.41,239119604.3,5013897867.93,5161250723.59,1044988851.18,177656274.04,2203838627.71,6888362.98,0.0
SH600889,南京化纤,20211231,-88943868.42,-191174002.15,-81801641.31,80645567.4,-88943868.42,22585794.58,167333080.06,0.0,4285302.68,78924136.84,0.0,0.0
SH600898,ST美讯,20211231,-349700642.56,-51189651.87,100464959.72,153510179.49,-349700642.56,96341059.52,144576661.42,25940480.82,1489866.27,149371048.47,0.0,0.0
SH600933,爱柯迪,20211231,481393870.39,322785497.39,-1581113494.79,563193469.9,481393870.39,801709076.2,265906578.36,14208102.19,41439133.38,1328636297.07,0.0,8288016.85
SH600962,国投中鲁,20211231,131031121.42,-8390233.18,-25647334.76,-181148274.95,131031121.42,473700162.81,161334828.09,0.0,27631386.38,127785476.99,332099.01,63774986.66
SH600989,宝丰能源,20211231,6487817727.0,7070425862.77,-5457643529.55,-2730468313.28,6487817727.0,38334917.78,474048578.95,0.0,76751190.85,1450702212.93,0.0,1123507836.71
SH601008,连云港,20211231,348810158.98,184257728.1,-33352678.73,-358611943.57,348810158.98,111330901.37,85864365.72,155194315.71,5623964.09,1354538248.58,0.0,0.0
SH601016,节能风电,20211231,2101949323.15,803705584.77,-6193255003.81,3666226204.98,2101949323.15,4737341796.48,3259009643.06,228270347.37,68876244.06,1671177577.31,453773.57,0.0
SH601126,四方股份,20211231,668207660.4,452425124.64,-49080722.19,-796908560.0,668207660.4,916604356.94,1544372217.35,159112869.12,41100172.92,2013933723.92,36774668.46,0.0
SH601155,新城控股,20211231,21984850398.0,13759627550.0,-22459687443.0,-11340762268.0,21984850398.0,451418091.0,53246021500.0,26158283.0,52143251534.0,55226190052.0,0.0,0.0
SH601158,重庆水务,20211231,2734704901.94,2075898019.16,-3563386638.61,690558853.32,2734704901.94,1197157801.83,1877658015.97,400000.0,544772203.39,2664259579.62,46601.94,22610400.16
SH601166,兴业银行,20211231,-389771000000.0,83816000000.0,79654000000.0,124588000000.0,-389771000000.0,0.0,0.0,0.0,0.0,0.0,0.0,532000000.0
SH601186,中国铁建,20211231,-7303911000.0,29315202000.0,-61070185000.0,10602080000.0,-7303911000.0,155677298000.0,362063566000.0,12729240000.0,0.0,126821154000.0,44962000.0,359499000.0
SH601187,厦门银行,20211231,-21957145927.85,2212913528.69,3135415292.9,8608240342.97,-21957145927.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601231,环旭电子,20211231,-1102446978.9,1856693042.32,-1486554540.33,2391384303.44,-1102446978.9,12459388852.15,12558598243.17,78960907.84,129254194.21,6034204042.25,0.0,559021157.88
SH601238,广汽集团,20211231,-5589261967.0,7390997670.0,1648885454.0,72838277.0,-5589261967.0,7222247535.0,15079091493.0,1771431273.0,965222685.0,24035913502.0,3489342308.0,104504775.0
SH601279,英利汽车,20211231,233244873.0,205752101.0,-370191900.0,-127734415.0,233244873.0,858696890.0,1073520135.0,0.0,13829598.0,1037605012.0,0.0,33144415.0
SH601288,农业银行,20211231,239615000000.0,241936000000.0,-331237000000.0,54003000000.0,239615000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1381000000.0
SH601318,中国平安,20211231,90116000000.0,121802000000.0,27933000000.0,-136412000000.0,90116000000.0,0.0,0.0,0.0,0.0,535067000000.0,0.0,23175000000.0
SH601319,中国人保,20211231,72731000000.0,30602000000.0,-81555000000.0,-35861000000.0,72731000000.0,0.0,0.0,0.0,0.0,22398000000.0,0.0,198000000.0
SH601328,交通银行,20211231,-34775000000.0,88939000000.0,-75548000000.0,1306000000.0,-34775000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601330,绿色动力,20211231,514917738.84,741843064.47,-1619392165.0,466574265.58,514917738.84,1530086535.2,1411772142.99,8816400.0,43457908.02,966741308.85,0.0,43910821.67
SH601398,工商银行,20211231,360882000000.0,350216000000.0,-674556000000.0,-11553000000.0,360882000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601456,国联证券,20211231,-5186349934.41,888639753.44,-6322030532.39,9175535053.87,-5186349934.41,0.0,0.0,0.0,0.0,10573545683.78,0.0,0.0
SH601528,瑞丰银行,20211231,-187080000.0,1294943000.0,-496731000.0,-2001271000.0,-187080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601608,中信重工,20211231,681950759.52,222607831.54,-213652409.07,-504596468.26,681950759.52,2853549998.33,2801971391.85,166431660.62,63732103.18,2132769466.38,0.0,639141352.55
SH601618,中国中冶,20211231,17640008000.0,11607194000.0,-12567230000.0,-16236483000.0,17640008000.0,83881695000.0,155265041000.0,3425229000.0,67186152000.0,41824464000.0,0.0,55896000.0
SH601658,邮储银行,20211231,109557000000.0,76532000000.0,-182917000000.0,52263000000.0,109557000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601688,华泰证券,20211231,-44642417631.59,13600893979.46,-262042014.59,44205372826.67,-44642417631.59,0.0,0.0,0.0,0.0,147868417148.38,0.0,2836429475.19
SH601799,星宇股份,20211231,519575257.74,949442102.18,-938255177.37,-376653029.49,519575257.74,1056586618.62,2047483999.0,1185983083.7,8035978.23,1401842155.22,0.0,0.0
SH601800,中国交建,20211231,-12642685470.0,23496305340.0,-52816437161.0,42203451647.0,-12642685470.0,97473320679.0,273111190751.0,3240444340.0,51372817387.0,104575603899.0,260602792.0,5120450472.0
SH601808,中海油服,20211231,7423856817.0,322049496.0,-4733292211.0,-4196144672.0,7423856817.0,10511674216.0,8487861226.0,29258707.0,147486389.0,5113285784.0,56107000.0,0.0
SH601827,三峰环境,20211231,1847695374.87,1309497806.44,-2496031908.54,-27035547.03,1847695374.87,1516163318.3,2002007504.97,0.0,56968504.1,1716442736.36,0.0,10744819.35
SH601880,辽港股份,20211231,3822920927.48,2078195893.44,-2686733149.88,-3862974254.41,3822920927.48,2484558788.25,299243621.9,382699154.88,263884027.72,4682837844.76,13695980.0,225929504.67
SH601886,江河集团,20211231,1102962030.97,-977374407.9,-725325915.83,-1401689392.4,1102962030.97,10669583934.61,8440778809.33,669972738.56,309425633.02,5115708506.0,0.0,662785443.0
SH601916,浙商银行,20211231,-37083000000.0,12916000000.0,-77722000000.0,94238000000.0,-37083000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH601939,建设银行,20211231,436718000000.0,303928000000.0,-518548000000.0,16123000000.0,436718000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2141000000.0
SH601975,招商南油,20211231,852793515.09,305410040.88,-296959674.04,-943978988.66,852793515.09,125107564.91,323097861.29,9982409.0,89421797.24,1185856937.14,0.0,0.0
SH601992,金隅集团,20211231,13733868710.29,5212718250.08,-6403132115.37,-14210323483.7,13733868710.29,7523927513.4,19796622282.33,705691610.82,9395220101.37,21921968519.94,0.0,2438315745.82
SH601998,中信银行,20211231,-75394000000.0,56377000000.0,-206788000000.0,219918000000.0,-75394000000.0,0.0,0.0,0.0,0.0,0.0,0.0,833000000.0
SH603045,福达合金,20211231,-150546115.64,57092476.01,-132172503.76,200890452.62,-150546115.64,393653338.47,102360269.01,93017.21,12514354.92,203815363.09,0.0,0.0
SH603063,禾望电气,20211231,-38238096.71,279955999.47,-382512247.11,327571307.91,-38238096.71,1026463894.29,529637229.37,18756438.66,53248142.12,642672914.38,0.0,0.0
SH603069,海汽集团,20211231,-18361389.06,-72682243.9,-181493220.33,91883209.15,-18361389.06,90097695.02,164568052.85,98648.0,28032450.86,244031312.62,0.0,1195694.03
SH603078,江化微,20211231,-49311873.67,55955219.18,-316275505.73,132493521.39,-49311873.67,310267999.27,287980345.13,10756931.81,480780.77,292703078.05,0.0,0.0
SH603090,宏盛股份,20211231,-52751925.3,14702593.71,-7555765.5,17973573.6,-52751925.3,195005809.46,115055674.6,0.0,3902013.69,94963738.23,0.0,56021962.54
SH603099,长白山,20211231,-5836247.92,-51617378.1,3851492.98,-43048950.48,-5836247.92,64743224.16,8552827.88,0.0,4476997.72,117657122.9,0.0,0.0
SH603103,横店影视,20211231,652553344.29,13667536.58,-267544940.24,-578725209.76,652553344.29,116186353.53,223941392.16,0.0,137657886.44,421209473.4,0.0,0.0
SH603126,中材节能,20211231,45119560.31,180063245.34,-159601793.13,5427029.31,45119560.31,839766457.08,897890457.98,106100832.54,27096713.53,913330360.24,0.0,1261840.28
SH603155,新亚强,20211231,190468110.19,319444551.13,-244984772.86,-85558000.0,190468110.19,142080485.11,65629722.94,86077385.58,0.0,236578797.47,0.0,0.0
SH603165,荣晟环保,20211231,101520446.76,284416835.21,-486212200.88,97692842.43,101520446.76,265517180.76,178152224.73,0.0,768823.11,295167751.13,0.0,0.0
SH603167,渤海轮渡,20211231,301034192.03,222525493.36,14343843.56,-335573929.44,301034192.03,97478320.82,61925984.93,0.0,107122139.06,155887708.46,0.0,270758791.05
SH603179,新泉股份,20211231,211006183.93,286034901.85,-835678156.98,-150863470.92,211006183.93,1202316046.87,1793971527.15,227517989.44,10471682.69,799368839.0,0.0,0.0
SH603199,九华旅游,20211231,120125995.86,60523299.71,-195501867.94,-16832000.0,120125995.86,916762.6,35524568.55,0.0,1660205.12,61087387.09,0.0,9558473.16
SH603259,药明康德,20211231,4589288733.11,5135947168.04,-4838953001.39,-1723913851.97,4589288733.11,4619550091.65,1931006166.97,48000000.0,339541542.65,8238772782.53,0.0,1925563131.98
SH603268,松发股份,20211231,-18303115.23,-322270209.31,12602406.24,1601888.12,-18303115.23,156970083.93,49809355.9,1079297.47,17478729.82,28993724.62,0.0,52794691.12
SH603288,海天味业,20211231,6323508784.06,6671470525.66,-4925149228.81,-2911298284.23,6323508784.06,56045139.23,1606951054.18,0.0,16216013.8,19813767427.18,0.0,30578355.42
SH603301,振德医疗,20211231,817629318.83,720946848.53,-554416767.34,-379566179.14,817629318.83,690396879.5,604306467.48,0.0,38502402.67,1358305726.78,0.0,398520438.49
SH603303,得邦照明,20211231,-104438645.95,327872068.66,7736972.12,-458637985.13,-104438645.95,1590888820.3,1092914194.06,2500000.0,13857901.76,1140055673.32,0.0,0.0
SH603317,天味食品,20211231,240353055.95,184385937.85,-1718430796.14,-208667557.79,240353055.95,13644230.81,242153776.38,0.0,18228890.97,1344703430.4,0.0,0.0
SH603319,湘油泵,20211231,141468063.93,188898250.8,-382664634.7,-115213225.68,141468063.93,379849327.39,343845907.03,165875234.6,114981559.63,311634622.23,0.0,0.0
SH603327,福蓉科技,20211231,215068454.02,293219555.55,-80762109.82,-224208153.68,215068454.02,554508188.4,51118940.99,5045943.7,2355372.61,130776266.15,0.0,0.0
SH603335,迪生力,20211231,-15796683.3,61204876.23,-156666546.29,117999469.23,-15796683.3,73203722.03,105869961.84,37797449.49,4766575.64,174936652.08,0.0,7365113.56
SH603368,柳药股份,20211231,332878819.37,641084727.81,-292982916.37,-240743126.32,332878819.37,7285456242.73,2888274962.83,187048234.45,31387815.26,3415544094.04,0.0,765460157.17
SH603380,易德龙,20211231,98723952.82,230956195.31,-21761856.87,-94370771.83,98723952.82,401788813.3,461604940.59,1542622.37,2988377.31,218866740.89,0.0,0.0
SH603535,嘉诚国际,20211231,77710088.72,182659771.32,-510020531.38,184058692.81,77710088.72,397878972.05,262713609.66,22961763.54,44731399.54,238904083.64,0.0,0.0
SH603565,中谷物流,20211231,3176340113.87,2406367074.1,-5804322922.01,2021474210.57,3176340113.87,504991136.95,2055564825.01,0.0,54418695.41,2802120434.02,0.0,0.0
SH603578,三星新材,20211231,16605944.12,95428779.01,132932254.59,-151671924.19,16605944.12,230866321.26,100132611.97,86333364.86,297506799.61,105242898.12,0.0,0.0
SH603601,再升科技,20211231,148772678.97,251302770.31,-214729467.05,-46326348.26,148772678.97,630601740.67,232910068.38,57812297.68,22564580.85,310812258.76,8283905.12,280180513.05
SH603615,茶花股份,20211231,-7448299.96,-20436405.35,-112889760.29,-47369935.71,-7448299.96,122481409.69,50362804.26,0.0,6233809.47,284590706.48,0.0,5403481.77
SH603659,璞泰来,20211231,1725113559.1,1782875380.36,-2851666805.67,-279114750.62,1725113559.1,1928336478.48,2719282289.75,0.0,91932368.04,3883942623.7,0.0,78645188.52
SH603683,晶华新材,20211231,126187570.13,32530297.74,-131748313.01,-20862450.43,126187570.13,201458484.94,177344693.68,623203.53,14838594.1,213561043.63,0.0,19720669.32
SH603719,良品铺子,20211231,412174692.07,282737786.61,-249256744.2,-402425000.06,412174692.07,659871896.88,1111793829.86,0.0,110275059.0,1747154794.0,0.0,0.0
SH603773,沃格光电,20211231,91015280.3,-17241939.04,-278290961.0,108635066.87,91015280.3,539382200.64,333445888.15,28120300.0,11711652.22,298264073.91,0.0,241493109.53
SH603809,豪能股份,20211231,476345436.93,221198235.0,-828725932.26,336862424.98,476345436.93,357553257.07,242073068.09,82337284.18,2454151.08,274028653.63,0.0,203179912.69
SH603860,中公高科,20211231,36155218.18,36191321.61,-85199919.13,-7198005.47,36155218.18,102482563.64,19924317.03,380000.0,6211109.31,194838939.73,0.0,0.0
SH603866,桃李面包,20211231,1013779179.83,763265673.71,-674600940.05,-714637311.54,1013779179.83,506976099.67,498631718.41,5330000.0,34671458.73,338576887.47,0.0,0.0
SH603881,数据港,20211231,714509746.34,99393775.61,-1758444935.95,83134187.13,714509746.34,77655947.84,1026553751.59,1788000.0,10100510.1,597707582.38,0.0,160013364.14
SH603886,元祖股份,20211231,652225740.02,339841324.59,-337749553.9,-404831538.04,652225740.02,58009036.07,128198991.98,51150.58,33132876.43,177159761.25,0.0,0.0
SH603893,瑞芯微,20211231,290371555.38,601778469.15,-963697553.26,-156004395.1,290371555.38,309788476.99,268544720.65,0.0,24807672.02,669210463.16,0.0,0.0
SH603897,长城科技,20211231,-359476984.96,341104603.35,430269656.47,-260199781.13,-359476984.96,1550215701.76,316857434.88,0.0,7063600.58,430690297.4,0.0,0.0
SH603901,永创智能,20211231,283956988.08,258690130.09,-274769536.64,-78756116.08,283956988.08,475933125.79,538736797.44,338048.0,49782877.1,690719012.91,0.0,159969474.23
SH603929,亚翔集成,20211231,44913036.67,25642582.83,40335105.09,-109018947.37,44913036.67,573989884.72,944398003.74,44830013.6,7074644.92,421200534.93,0.0,0.0
SH603938,三孚股份,20211231,254538290.49,334909896.34,-278167485.13,17647108.71,254538290.49,77436154.27,152412382.87,360039939.8,3378666.96,213446673.6,0.0,0.0
SH603967,中创物流,20211231,65617986.59,247946284.72,-191705490.92,119798139.98,65617986.59,1404694134.92,1019634172.16,61700593.32,67876343.0,495890905.39,0.0,178657.43
SH603996,*ST中新,20211231,-1593006.87,-429101012.96,5000.0,-41920.66,-1593006.87,66575330.48,715914393.58,0.0,7301276.66,9495529.71,0.0,0.0
SH605098,行动教育,20211231,377360828.34,172972339.21,-1071512196.31,452056099.48,377360828.34,827.71,13315520.53,1688000.0,1971100.92,1080714845.65,0.0,0.0
SH605136,丽人丽妆,20211231,-133866227.54,409815064.69,-146560332.02,-30788739.96,-133866227.54,141136937.75,163984377.06,0.0,369629470.12,1159947165.87,0.0,0.0
SH605166,聚合顺,20211231,265693839.23,238624359.45,-369171283.55,-32667015.3,265693839.23,147209465.77,60138936.4,0.0,24433072.03,1500916200.7,0.0,0.0
SH605169,洪通燃气,20211231,266587777.03,206143179.75,-355863830.35,-60644827.64,266587777.03,25855637.71,199462194.49,0.0,982071.96,931590171.26,0.0,0.0
SH605177,东亚药业,20211231,-23599392.41,68492057.55,-334204861.89,-54117078.23,-23599392.41,78266644.61,187353193.24,0.0,1654854.88,556101874.98,0.0,0.0
SH605277,新亚电子,20211231,80863511.32,168490683.99,-423332995.25,-60871857.38,80863511.32,418224289.23,76952200.11,677398.62,0.0,182048281.29,0.0,0.0
SH605299,舒华体育,20211231,108527074.43,115792790.69,-65666137.63,-270346353.72,108527074.43,238500419.2,203270676.38,11634688.08,55094910.98,202298311.41,0.0,0.0
SH605499,东鹏饮料,20211231,2076844037.67,1192960407.59,-3563261621.8,1306777608.32,2076844037.67,24573790.08,536388853.56,0.0,18483542.77,1019104042.2,0.0,0.0
SH688002,睿创微纳,20211231,218793275.96,458963481.87,-878389467.97,213295888.56,218793275.96,529108449.23,451477819.54,244305743.89,17067022.54,812902180.02,0.0,112174775.75
SH688005,容百科技,20211231,-191850584.26,908236683.73,-1755425383.41,1896553032.81,-191850584.26,1843142180.13,2499858795.55,9115646.19,46345868.4,2585273435.68,0.0,0.0
SH688009,中国通号,20211231,2768701491.06,3692910086.32,-1257681570.79,-2073337055.29,2768701491.06,19853757318.28,46455196868.52,0.0,1087070430.95,22982585272.39,213250203.11,305324128.58
SH688018,乐鑫科技,20211231,31460856.67,198427707.6,-119672348.52,-38832903.2,31460856.67,306823757.56,138572197.89,11600176.81,9221073.53,367149078.37,0.0,0.0
SH688020,方邦股份,20211231,35105966.9,43422235.44,-26996625.34,-22307594.68,35105966.9,118540597.97,141061564.48,54142977.29,950669.57,408284744.64,0.0,0.0
SH688021,奥福环保,20211231,82736415.55,61789511.44,-137109294.59,34051336.62,82736415.55,178709869.09,61696398.64,45828373.63,926043.46,296617487.2,0.0,0.0
SH688025,杰普特,20211231,-162333297.05,90843889.68,-199517136.11,-5133011.92,-162333297.05,301048457.27,233900808.39,72778631.09,13906101.4,341045661.0,0.0,27118787.5
SH688037,芯源微,20211231,-218325429.94,77349494.43,-190691164.74,184045700.66,-218325429.94,229749699.39,185991983.22,38583311.44,5080103.74,232141478.18,0.0,0.0
SH688050,爱博医疗,20211231,219296419.77,167753728.43,-420367799.49,137738272.8,219296419.77,67800099.96,5572878.2,0.0,2216703.84,472871517.38,36371281.03,21129402.87
SH688057,金达莱,20211231,127464038.18,387161679.54,-123924284.03,-283808134.24,127464038.18,890590829.64,233390631.95,0.0,4194986.13,2143592710.28,3746959.02,0.0
SH688078,龙软科技,20211231,-11604283.88,63078053.82,-40062463.81,-3775945.2,-11604283.88,286554862.33,50303625.54,27138554.69,11911389.09,248145471.77,0.0,0.0
SH688106,金宏气体,20211231,310689391.56,166702324.06,-594191863.74,-144675968.94,310689391.56,280261437.42,332044436.08,200336079.04,20973349.44,573520203.09,0.0,219353748.86
SH688139,海尔生物,20211231,591798010.34,849170398.03,-1501417001.14,-136012862.71,591798010.34,112290965.06,281044931.5,9393826.0,31998356.82,774387568.3,0.0,323453378.09
SH688192,迪哲医药-U,20211231,-492277560.57,-669875908.62,-1627300414.28,1981124258.79,-492277560.57,7550307.96,131879773.96,0.0,1474653.65,364238631.27,0.0,0.0
SH688268,华特气体,20211231,15161641.51,129241838.28,-256835374.71,17198657.97,15161641.51,268161572.3,71945430.83,54336377.43,18535691.65,309532175.92,0.0,72570297.7
SH688300,联瑞新材,20211231,153423336.87,172867734.23,-125706006.01,-42986700.0,153423336.87,170694777.38,73984266.43,13539379.16,460515.15,124933821.05,0.0,0.0
SH688308,欧科亿,20211231,159532716.57,222222319.07,-583628870.61,-47515187.64,159532716.57,132733172.43,102107630.86,231274193.36,272801.13,189117921.7,0.0,0.0
SH688336,三生国健,20211231,-243791724.82,-1696109.11,-18500746.88,0.0,-243791724.82,253220956.4,16265477.49,3752553.38,530575.94,1613776656.53,97667738.99,639582.53
SH688356,键凯科技,20211231,118234668.15,175780091.14,-571457386.75,-29185295.64,118234668.15,101400665.86,3703805.03,0.0,5663199.7,245756408.16,0.0,0.0
SH688357,建龙微纳,20211231,387777067.99,275405809.23,-355493507.43,-66511867.01,387777067.99,39781058.01,99092854.84,98269071.48,5368820.12,150067531.83,3000000.0,0.0
SH688366,昊海生科,20211231,342286103.27,347284032.79,-148090050.36,-231251392.51,342286103.27,370503253.97,46264074.55,0.0,19180554.14,2901402136.28,0.0,406900959.24
