code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600157,永泰能源,201,0.3618477331052181,0.7241231822070145,0.0106928999144568,0.5436270316509837,0.010479041916167664,0.410393498716852,0.7433704020530368,0.022882805816937555,0.7346022241231822
SH600168,武汉控股,211,0.49529512403763903,0.32827202737382377,0.038922155688622756,0.9360564585115483,0.03870829769033362,0.5260906757912746,0.8509409751924722,0.09773310521813516,0.6963216424294268
SH600173,卧龙地产,216,0.6869118905047049,0.8030367835757057,0.09944396920444824,0.08682634730538923,0.09944396920444824,0.8453806672369547,0.7827202737382378,0.3787425149700599,0.5781650983746792
SH600177,雅戈尔,218,0.9051539777587682,0.9283575705731394,0.02587681779298546,0.2730966638152267,0.02566295979469632,0.8778870829769033,0.8351154833190761,0.1537639007698888,0.5988023952095808
SH600179,安通控股,220,0.7380239520958084,0.9871685201026519,0.05645851154833191,0.06800684345594525,0.056244653550042774,0.012617621899059024,0.34473909324208724,0.4672797262617622,0.6893712574850299
SH600186,莲花健康,226,0.19215141146278872,0.8860136869118905,0.062018819503849444,0.0053464499572284,0.06180496150556031,0.272027373823781,0.9734816082121471,0.06372968349016253,0.9836398631308811
SH600189,泉阳泉,229,0.26956800684345594,0.3680496150556031,0.08532934131736528,0.6993156544054747,0.08511548331907613,0.7042343883661248,0.8603507271171942,0.1420017108639863,0.9970059880239521
SH600190,锦州港,230,0.24283575705731394,0.24144568006843456,0.034003421727972626,0.9076133447390933,0.03378956372968349,0.1869118905047049,0.833404619332763,0.08532934131736528,0.6691616766467066
SH600196,复星医药,235,0.8898631308810949,0.600727117194183,0.019461077844311378,0.34901625320787,0.01924721984602224,0.8917878528656972,0.5731394354148845,0.16295979469632163,0.4020530367835757
SH600200,江苏吴中,239,0.04597946963216424,0.05239520958083832,0.09837467921300257,0.16670230966638153,0.09837467921300257,0.5746364414029085,0.6541916167664671,0.469311377245509,0.3887938408896493
SH600221,*ST海航,257,0.0025662959794696323,0.000855431993156544,0.003421727972626176,0.16670230966638153,0.00320786997433704,0.00320786997433704,0.9948674080410608,0.024165953806672368,0.6110992301112061
SH600251,冠农股份,282,0.455945252352438,0.6056458511548332,0.03956372968349016,0.013259195893926433,0.03934987168520103,0.2523524379811805,0.7189905902480753,0.29106073567151414,0.33650556030795553
SH600266,城建发展,293,0.5491873396065012,0.32763045337895635,0.018391787852865698,0.05795551753635586,0.01817792985457656,0.6223267750213858,0.9422583404619332,0.6781437125748503,0.5781650983746792
SH600269,赣粤高速,296,0.38547904191616766,0.259409751924722,0.037639007698887936,0.9375534644995723,0.0374251497005988,0.5230966638152267,0.6514114627887083,0.2523524379811805,0.3166167664670659
SH600277,亿利洁能,302,0.34741231822070145,0.25983746792130025,0.030795551753635585,0.8620615911035072,0.03058169375534645,0.16338751069289992,0.61633875106929,0.1490590248075278,0.4094311377245509
SH600282,南钢股份,307,0.6118477331052181,0.7318220701454234,0.08340461933276304,0.39820359281437123,0.08319076133447391,0.12959794696321641,0.6479897348160821,0.18905047048759624,0.9436484174508126
SH600292,远达环保,316,0.1664884516680924,0.14114627887082976,0.0772027373823781,0.6174080410607357,0.07698887938408897,0.19311377245508982,0.5260906757912746,0.2602651839178785,0.7028443113772455
SH600297,广汇汽车,319,0.34741231822070145,0.2827202737382378,0.023096663815226688,0.8021813515825492,0.022882805816937555,0.09046193327630453,0.8759623609923011,0.2296834901625321,0.6181565440547476
SH600309,万华化学,330,0.9798973481608212,0.8952095808383234,0.022027373823781008,0.7243370402053037,0.021813515825491875,0.48011120615911035,0.8032506415739948,0.05784858853721129,0.3760692899914457
SH600321,正源股份,340,0.06308810949529513,0.039777587681779296,0.03934987168520103,0.16670230966638153,0.03913601368691189,0.008982035928143712,0.7333190761334474,0.896278870829769,0.5291916167664671
SH600323,瀚蓝环境,342,0.8816295979469632,0.7624037639007699,0.04597946963216424,0.7435842600513259,0.04576561163387511,0.5461933276304534,0.8686911890504705,0.0374251497005988,0.7028443113772455
SH600325,华发股份,343,0.8393926432848589,0.7403763900769889,0.000855431993156544,0.9441830624465355,0.000855431993156544,0.41488451668092385,0.9471770744225834,0.536890504704876,0.5781650983746792
SH600326,西藏天路,344,0.5760265183917879,0.6109923011120616,0.08276304533789564,0.4020530367835757,0.0825491873396065,0.49529512403763903,0.613344739093242,0.531437125748503,0.5363558597091531
SH600335,国机汽车,352,0.44011976047904194,0.2949101796407186,0.03165098374679213,0.6561163387510693,0.03143712574850299,0.0926005132591959,0.8718990590248076,0.30196749358426006,0.6181565440547476
SH600336,澳柯玛,353,0.5237382378100941,0.7459366980325064,0.053464499572284004,0.2369546621043627,0.05325064157399487,0.3105218135158255,0.8586398631308811,0.2891360136869119,0.7855004277159966
SH600340,华夏幸福,357,0.787852865697177,0.40975192472198463,0.0025662959794696323,0.017964071856287425,0.002352437981180496,0.69803250641574,0.9505988023952096,0.41392215568862273,0.5781650983746792
SH600346,恒力石化,360,0.9422583404619332,0.9632164242942686,0.04148845166809239,0.6948246364414029,0.04127459366980325,0.2872112917023097,0.926218990590248,0.059880239520958084,0.7920230966638152
SH600350,山东高速,362,0.5269461077844312,0.4033361847733105,0.023952095808383235,0.7360992301112061,0.0237382378100941,0.6268177929854577,0.7976903336184773,0.07570573139435414,0.3166167664670659
SH600360,华微电子,371,0.1808169375534645,0.16295979469632163,0.06244653550042772,0.9818220701454234,0.06223267750213858,0.29597946963216426,0.6370829769033362,0.4482463644140291,0.4616124893071001
SH600376,首开股份,385,0.8325491873396065,0.5840461933276304,0.013259195893926433,0.47668947818648416,0.013045337895637298,0.5076988879384089,0.9473909324208726,0.5461933276304534,0.5781650983746792
SH600382,*ST广珠,391,0.5380667236954663,0.3543627031650984,0.029726261762189905,0.290846877673225,0.02951240376390077,0.963857998289136,0.07976903336184774,0.9428999144568007,0.8103079555175363
SH600390,五矿资本,398,0.7435842600513259,0.5382805816937554,0.005560307955517536,0.03272027373823781,0.0051325919589392645,0.016894781864841744,0.7686056458511549,0.23353293413173654,0.29223695466210436
SH600396,金山股份,403,0.19867408041060736,0.28785286569717705,0.09067579127459367,0.9997861420017109,0.09046193327630453,0.14863130881094952,0.9692044482463644,0.016894781864841744,0.7284003421727973
SH600403,ST大有,408,0.06928999144568007,0.07100085543199315,0.06736526946107785,0.16670230966638153,0.0671514114627887,0.4061163387510693,0.8654833190761334,0.08875106928999145,0.6775021385799829
SH600416,湘电股份,415,0.22551325919589393,0.23502994011976047,0.04704875962360992,0.6251069289991446,0.046834901625320786,0.1781437125748503,0.9195893926432849,0.1804961505560308,0.7671086398631308
SH600438,通威股份,429,0.7529940119760479,0.762617621899059,0.021171941830624465,0.38686911890504705,0.020958083832335328,0.25556030795551754,0.6663815226689478,0.22005988023952097,0.7611206159110351
SH600466,蓝光发展,444,0.7959794696321643,0.825491873396065,0.007057313943541489,0.03849443969204448,0.006843455945252352,0.37425149700598803,0.9525235243798118,0.36142001710863986,0.5781650983746792
SH600483,福能股份,457,0.7670017108639863,0.5994439692044482,0.06843455945252352,0.6494867408041061,0.0682207014542344,0.4031223267750214,0.5985885372112917,0.1473481608212147,0.7284003421727973
SH600487,亨通光电,459,0.6089606501283148,0.39884516680923865,0.03806672369546621,0.6319503849443969,0.03785286569717707,0.24208725406330198,0.6789991445680068,0.41231822070145424,0.9033361847733106
SH600491,龙元建设,463,0.6000855431993156,0.4467493584260051,0.061377245508982034,0.28293413173652693,0.0611633875106929,0.12852865697177074,0.9467493584260052,0.12981180496150557,0.5572070145423439
SH600498,烽火通信,468,0.23823781009409753,0.15483319076133448,0.0855431993156544,0.3462360992301112,0.08532934131736528,0.36056458511548334,0.8500855431993156,0.34174508126603936,0.9033361847733106
SH600516,方大炭素,484,0.2931993156544055,0.2713857998289136,0.03058169375534645,0.8297690333618477,0.030367835757057315,0.5280153977758768,0.08661248930710008,0.9443969204448246,0.9401197604790419
SH600517,国网英大,485,0.3669803250641574,0.6330196749358425,0.029298545765611635,0.09195893926432848,0.0290846877673225,0.16060735671514115,0.6467065868263473,0.3900769888793841,0.2874251497005988
SH600518,*ST康美,486,0.0012831479897348161,0.0012831479897348161,0.019033361847733105,0.16670230966638153,0.018819503849443968,0.05260906757912746,0.9957228400342173,0.14563729683490162,0.24219418306244653
SH600545,卓郎智能,508,0.08361847733105218,0.07698887938408897,0.05389221556886228,0.16670230966638153,0.05367835757057314,0.32228400342172797,0.7899914456800684,0.28325491873396064,0.23139435414884515
SH600547,山东黄金,510,0.5921727972626176,0.5066295979469632,0.01817792985457656,0.7671086398631308,0.017964071856287425,0.15483319076133448,0.6608212147134302,0.04426860564585115,0.8831266039349872
SH600556,天下秀,517,0.3248502994011976,0.7279726261762189,0.09302822925577417,0.05068434559452523,0.09302822925577417,0.3917878528656972,0.20145423438836613,0.8920017108639863,0.2857142857142857
SH600562,国睿科技,523,0.510158254918734,0.7711719418306244,0.08190761334473909,0.39798973481608213,0.08169375534644996,0.4287852865697177,0.561163387510693,0.5579555175363559,0.47209153122326775
SH600565,迪马股份,525,0.7157827202737382,0.8376817792985458,0.06928999144568007,0.4805389221556886,0.06907613344739093,0.32677502138579984,0.9377673224978614,0.3242087254063302,0.5781650983746792
SH600567,山鹰国际,527,0.44322070145423437,0.5316509837467921,0.04084687767322498,0.3939264328485885,0.04063301967493584,0.2482891360136869,0.812874251497006,0.0908896492728828,0.9328485885372113
SH600577,精达股份,536,0.37574850299401197,0.6325919589392643,0.0962360992301112,0.4067579127459367,0.0962360992301112,0.09687767322497862,0.6852010265183918,0.5192472198460223,0.7770530367835757
SH600578,京能电力,537,0.35778443113772457,0.3652694610778443,0.06180496150556031,0.882164242942686,0.06159110350727117,0.26646706586826346,0.8011120615911035,0.04031223267750214,0.7284003421727973
SH600590,泰豪科技,549,0.08447390932420873,0.0955945252352438,0.07271171941830624,0.16670230966638153,0.07249786142001712,0.33404619332763047,0.9026946107784432,0.23502994011976047,0.7513900769888794
SH600595,ST中孚,553,0.03646278870829769,0.01561163387510693,0.05945252352437981,0.16670230966638153,0.059238665526090674,0.29897348160821213,0.9927288280581694,0.018605645851154835,0.5215996578272027
SH600597,光明乳业,555,0.5813729683490163,0.5757057313943541,0.08297690333618478,0.8011120615911035,0.08276304533789564,0.4568006843455945,0.7401625320786998,0.1584687767322498,0.9798973481608212
SH600604,市北高新,562,0.23823781009409753,0.23246364414029086,0.02245508982035928,0.006843455945252352,0.022241231822070145,0.8680496150556031,0.7410179640718563,0.47647562018819506,0.5666167664670658
SH600611,大众交通,568,0.3821642429426861,0.3669803250641574,0.05303678357570573,0.046193327630453376,0.05282292557741659,0.5913173652694611,0.5382805816937554,0.4516680923866553,0.312125748502994
SH600617,国新能源,573,0.0474764756201882,0.05645851154833191,0.0160393498716852,0.16670230966638153,0.015825491873396064,0.17835757057313945,0.9698460222412318,0.035500427715996576,0.6826347305389222
SH600621,华鑫股份,577,0.6757912745936698,0.6082121471343028,0.09709153122326775,0.352224123182207,0.09709153122326775,0.7613344739093242,0.9206586826347305,0.3840889649272883,0.8772455089820359
SH600622,光大嘉宝,578,0.42600513259195893,0.39927288280581696,0.0474764756201882,0.8432420872540634,0.04726261762189906,0.8406757912745937,0.8954234388366125,0.4101796407185629,0.5781650983746792
SH600623,华谊集团,579,0.35778443113772457,0.2125748502994012,0.036783575705731396,0.7711719418306244,0.03656971770744226,0.08746792130025663,0.7072284003421728,0.18199315654405473,0.4044054747647562
SH600642,申能股份,593,0.5733532934131736,0.46984602224123184,0.02737382378100941,0.7159965782720273,0.027159965782720275,0.30710008554319934,0.6372968349016254,0.15932420872540634,0.7284003421727973
SH600643,爱建集团,594,0.745295124037639,0.6607142857142857,0.07228400342172797,0.6065012831479898,0.07207014542343884,0.5224550898203593,0.7463644140290847,0.42899914456800686,0.29223695466210436
SH600655,豫园股份,605,0.7778015397775877,0.6268177929854577,0.038280581693755346,0.08169375534644996,0.03806672369546621,0.4204448246364414,0.8372540633019675,0.3539349871685201,0.9663173652694611
SH600663,陆家嘴,611,0.7957656116338752,0.8813088109495295,0.007271171941830625,0.08917878528656972,0.007057313943541489,0.9557313943541489,0.8624893071000855,0.16253207869974337,0.5666167664670658
SH600664,哈药股份,612,0.06993156544054747,0.05218135158254919,0.07998289136013687,0.16670230966638153,0.07976903336184774,0.36077844311377244,0.8590675791274593,0.18413173652694612,0.3887938408896493
SH600675,中华企业,620,0.38547904191616766,0.5164670658682635,0.05474764756201882,0.5573139435414884,0.05453378956372968,0.7795124037639007,0.8413173652694611,0.4856715141146279,0.5781650983746792
SH600685,中船防务,628,0.9687767322497861,0.9525235243798118,0.0374251497005988,0.07698887938408897,0.03721129170230967,0.07378100940975192,0.7239093242087254,0.23438836612489308,0.48374679213002564
SH600691,阳煤化工,633,0.1978186484174508,0.2162104362703165,0.020958083832335328,0.9963644140290847,0.020744225834046195,0.11484174508126604,0.9174508126603935,0.07057313943541488,0.36976047904191617
SH600699,均胜电子,641,0.5760265183917879,0.3083832335329341,0.04213002566295979,0.9670658682634731,0.041916167664670656,0.17600513259195893,0.84901625320787,0.2837895637296835,0.6363344739093242
SH600703,三安光电,643,0.3941402908468777,0.2887082976903336,0.026732249786142002,0.8098802395209581,0.026518391787852865,0.41916167664670656,0.2309666381522669,0.7897775876817793,0.2998289136013687
SH600707,彩虹股份,647,0.09484602224123183,0.10714285714285714,0.08810949529512403,0.16670230966638153,0.0878956372968349,0.1460650128314799,0.679213002566296,0.16039349871685202,0.3075278015397776
SH600711,盛屯矿业,650,0.16039349871685202,0.1424294268605646,0.05004277159965783,0.9976475620188195,0.04982891360136869,0.05453378956372968,0.677715996578272,0.20230966638152267,0.5083404619332763
SH600713,南京医药,652,0.49871685201026517,0.5256629597946963,0.020530367835757058,0.03165098374679213,0.02031650983746792,0.0718562874251497,0.9448246364414029,0.2624037639007699,0.4499572284003422
SH600726,华电能源,664,0.058383233532934134,0.00962360992301112,0.045337895637296836,0.16670230966638153,0.0451240376390077,0.0160393498716852,0.9888793840889649,0.030367835757057315,0.7284003421727973
SH600732,爱旭股份,670,0.5380667236954663,0.8890076988879384,0.03870829769033362,0.28421727972626176,0.03849443969204448,0.20936698032506415,0.7125748502994012,0.06993156544054747,0.7388793840889649
SH600733,北汽蓝谷,671,0.011334473909324209,0.02587681779298546,0.017322497861420018,0.16670230966638153,0.01710863986313088,0.004491017964071856,0.9189478186484175,0.3297690333618477,0.6132378100940975
SH600736,苏州高新,674,0.28154405474764754,0.2542771599657827,0.07249786142001712,0.9880239520958084,0.07228400342172797,0.23182207014542344,0.9039777587681779,0.5464071856287425,0.5781650983746792
SH600751,海航科技,688,0.0035286569717707444,0.008126603934987169,0.021813515825491875,0.16670230966638153,0.021599657827202738,0.08233532934131736,0.9875962360992301,0.13964927288280582,0.3212147134302823
SH600754,锦江酒店,690,0.26475620188195037,0.15269461077844312,0.06287425149700598,0.34880239520958084,0.06266039349871685,0.4542343883661249,0.8408896492728828,0.2473267750213858,0.9355218135158255
SH600755,厦门国贸,691,0.8284858853721129,0.5819076133447391,0.01347305389221557,0.06629597946963216,0.013259195893926433,0.04213002566295979,0.886869118905047,0.38366124893071,0.6935414884516681
SH600764,中国海防,699,0.8152266894781864,0.72027373823781,0.05731394354148845,0.26732249786142004,0.057100085543199314,0.636655260906758,0.29106073567151414,0.7927715996578272,0.47209153122326775
SH600781,ST辅仁,715,0.009409751924721984,0.048331907613344736,0.09751924721984602,0.16670230966638153,0.09751924721984602,0.7844311377245509,0.8250641573994867,0.19600085543199317,0.3887938408896493
SH600787,中储股份,720,0.41552609067579127,0.334901625320787,0.06030795551753636,0.7153550042771599,0.06009409751924722,0.04662104362703165,0.5245936698032506,0.2607998289136014,0.6893712574850299
SH600789,鲁抗医药,721,0.4117835757057314,0.4454662104362703,0.09580838323353294,0.5027801539777588,0.09580838323353294,0.3890076988879384,0.7093669803250642,0.09516680923866552,0.3887938408896493
SH600804,鹏博士,735,0.21514114627887082,0.6700171086398631,0.008982035928143712,0.04084687767322498,0.008768177929854577,0.7904191616766467,0.9779726261762189,0.027587681779298545,0.8912532078699743
SH600808,马钢股份,738,0.4078272027373824,0.4364841745081266,0.015183917878528658,0.5408468776732249,0.014970059880239521,0.11035072711719418,0.7810094097519247,0.11377245508982035,0.9436484174508126
SH600810,神马股份,740,0.6284217279726262,0.5179640718562875,0.03721129170230967,0.388366124893071,0.03699743370402053,0.2628314798973482,0.9082549187339607,0.16937553464499572,0.41606073567151414
SH600812,华北制药,742,0.20444824636441403,0.18627031650983747,0.07634730538922156,0.935414884516681,0.07613344739093242,0.6864841745081266,0.8949957228400343,0.1680923866552609,0.3887938408896493
SH600821,金开新能,750,0.21514114627887082,0.2694610778443114,0.022882805816937555,0.9123182207014542,0.022668947818648418,0.9268605645851155,0.9294268605645851,0.40119760479041916,0.7328913601368692
SH600859,王府井,783,0.5791274593669803,0.2609067579127459,0.05795551753635586,0.6864841745081266,0.057741659538066724,0.6680923866552609,0.5695038494439693,0.3186484174508127,0.9609709153122327
SH600884,杉杉股份,807,0.24476047904191617,0.16381522668947818,0.059880239520958084,0.588109495295124,0.05966638152266895,0.2848588537211292,0.5406330196749358,0.42119332763045336,0.7443327630453379
SH600896,*ST海医,818,0.21514114627887082,0.25278015397775877,0.044696321642429426,0.058169375534645,0.04448246364414029,0.002352437981180496,0.1995295124037639,0.8203592814371258,0.44493156544054746
SH600905,三峡能源,824,0.3389649272882806,0.5192472198460223,0.006201881950384945,0.8376817792985458,0.005988023952095809,0.9016253207869974,0.8708297690333618,0.0748502994011976,0.10340034217279727
SH600936,广西广电,838,0.1146278870829769,0.10821214713430283,0.06159110350727117,0.16670230966638153,0.061377245508982034,0.3184345594525235,0.8479469632164243,0.09366980325064157,0.2786569717707442
SH600956,新天绿能,841,0.510158254918734,0.6642429426860564,0.013045337895637298,0.787852865697177,0.01283147989734816,0.49187339606501285,0.8975620188195038,0.06437125748502993,0.10340034217279727
SH600969,郴电国际,852,0.23139435414884515,0.15419161676646706,0.06372968349016253,0.9458939264328486,0.0635158254918734,0.2072284003421728,0.9088964927288281,0.06180496150556031,0.7235885372112917
SH600973,宝胜股份,855,0.3144781864841745,0.34901625320787,0.0878956372968349,0.07164242942686057,0.08768177929854576,0.07656116338751069,0.9106073567151411,0.1721556886227545,0.7770530367835757
SH600977,中国电影,858,0.08511548331907613,0.10158254918733961,0.06757912745936698,0.16670230966638153,0.06736526946107785,0.015825491873396064,0.3556458511548332,0.6765397775876818,0.2751283147989735
SH600983,惠而浦,863,0.09730538922155689,0.10607356715141146,0.06223267750213858,0.16670230966638153,0.062018819503849444,0.23674080410607357,0.6445680068434559,0.37339606501283146,0.7897775876817793
SH600984,建设机械,864,0.6439264328485885,0.6402908468776732,0.04982891360136869,0.27181351582549185,0.04961505560307956,0.7142857142857143,0.8068862275449101,0.2691402908468777,0.22733105218135158
SH600985,淮北矿业,865,0.9087895637296834,0.8197177074422584,0.09409751924721985,0.6715141146278871,0.09409751924721985,0.2780153977758768,0.8120188195038495,0.03592814371257485,0.6775021385799829
SH600996,贵广网络,874,0.12275449101796407,0.12018819503849444,0.08105218135158256,0.16670230966638153,0.08083832335329341,0.3783147989734816,0.9007698887938409,0.07378100940975192,0.2786569717707442
SH601003,柳钢股份,881,0.6757912745936698,0.7583404619332763,0.007698887938408896,0.712147134302823,0.0074850299401197605,0.08639863130881095,0.7739520958083832,0.16402908468776733,0.9436484174508126
SH601016,节能风电,891,0.28892215568862273,0.43776732249786143,0.015825491873396064,0.8000427715996579,0.01561163387510693,0.8659110350727117,0.8772455089820359,0.35243798118049613,0.7197390932420873
SH601021,春秋航空,895,0.05271599657827203,0.10671514114627888,0.02459366980325064,0.16670230966638153,0.024379811804961505,0.011976047904191617,0.7423011120615911,0.14050470487596237,0.6110992301112061
SH601068,中铝国际,900,0.04630025662959795,0.06159110350727117,0.016253207869974338,0.16670230966638153,0.0160393498716852,0.09923011120615911,0.9011976047904192,0.2894568006843456,0.5410607356715141
SH601077,渝农商行,902,0.7070145423438836,0.5355004277159966,0.004491017964071856,0.938622754491018,0.0040633019674935844,0.027480752780153977,0.9773310521813516,0.00588109495295124,0.9522027373823782
SH601098,中南传媒,905,0.73267750213858,0.5885372112917023,0.05603079555175364,0.36077844311377244,0.0558169375534645,0.7606928999144568,0.4234388366124893,0.6896920444824637,0.27042343883661246
SH601101,昊华能源,908,0.1808169375534645,0.14456800684345594,0.06501283147989735,0.9535928143712575,0.06479897348160821,0.6924721984602225,0.724764756201882,0.0344311377245509,0.6775021385799829
SH601107,四川成渝,910,0.37917023096663816,0.30474764756201883,0.0611633875106929,0.8577844311377245,0.06094952951240376,0.6717279726261762,0.776732249786142,0.1497005988023952,0.3166167664670659
SH601111,中国国航,912,0.03015397775876818,0.06757912745936698,0.005988023952095809,0.16670230966638153,0.005774165953806672,0.010265183917878529,0.8945680068434559,0.0160393498716852,0.6110992301112061
SH601118,海南橡胶,916,0.14499572284003423,0.14777587681779297,0.08704020530367836,0.16670230966638153,0.08682634730538923,0.06458511548331908,0.5355004277159966,0.5500427715996579,0.7970487596236099
SH601127,小康股份,918,0.01935414884516681,0.04063301967493584,0.07057313943541488,0.16670230966638153,0.07035928143712575,0.058169375534645,0.9416167664670658,0.058169375534645,0.6132378100940975
SH601137,博威合金,920,0.6472412318220702,0.550256629597947,0.06394354148845167,0.4001283147989735,0.06372968349016253,0.2540633019674936,0.5384944396920445,0.2923438836612489,0.9370188195038495
SH601138,工业富联,921,0.7610136869118905,0.8368263473053892,0.04854576561163387,0.3045337895637297,0.048331907613344736,0.09131736526946108,0.710650128314799,0.5006415739948674,0.6572925577416595
SH601155,新城控股,923,0.995295124037639,0.9674935842600513,0.003849443969204448,0.23674080410607357,0.003421727972626176,0.3949957228400342,0.9617194183062446,0.19995722840034216,0.5781650983746792
SH601188,龙江交通,935,0.3078485885372113,0.308917878528657,0.08019674935842601,0.666595380667237,0.07998289136013687,0.7008126603934988,0.03721129170230967,0.8881522668947819,0.3166167664670659
SH601200,上海环境,938,0.6644568006843456,0.4651411462788708,0.04940119760479042,0.6473481608212147,0.04918733960650128,0.5220273738237811,0.7743798118049615,0.04769033361847733,0.7028443113772455
SH601238,广汽集团,952,0.6284217279726262,0.44289991445680066,0.009837467921300257,0.06330196749358426,0.00962360992301112,0.07335329341317365,0.4762617621899059,0.3152266894781865,0.6132378100940975
SH601258,庞大集团,953,0.20444824636441403,0.3541488451668092,0.05859709153122327,0.05132591958939264,0.058383233532934134,0.1223267750213858,0.6704448246364414,0.41606073567151414,0.6181565440547476
SH601330,绿色动力,962,0.5426646706586826,0.6362275449101796,0.07164242942686057,0.3000427715996578,0.07142857142857142,0.90098374679213,0.8652694610778443,0.07677502138579984,0.7028443113772455
SH601366,利群股份,967,0.33532934131736525,0.2470059880239521,0.09238665526090675,0.8956372968349017,0.09238665526090675,0.5002138579982891,0.8286997433704021,0.06501283147989735,0.9574422583404619
SH601368,绿城水务,968,0.4287852865697177,0.37082976903336184,0.031864841745081265,0.871043627031651,0.03165098374679213,0.737382378100941,0.9003421727972626,0.057100085543199314,0.6963216424294268
SH601398,工商银行,974,0.7543840889649273,0.6318434559452524,0.000213857998289136,0.9315654405474765,0.000213857998289136,0.027480752780153977,0.9751924721984602,0.00588109495295124,0.9522027373823782
SH601399,国机重装,975,0.18712574850299402,0.2296834901625321,0.0658682634730539,0.02245508982035928,0.06565440547476475,0.21150556030795553,0.68071000855432,0.5419161676646707,0.2329982891360137
SH601512,中新集团,978,0.7576988879384089,0.6747219846022241,0.05025662959794696,0.0695038494439692,0.05004277159965783,0.9328485885372113,0.5130453378956373,0.6050042771599657,0.5666167664670658
SH601600,中国铝业,993,0.16221129170230966,0.1740804106073567,0.010479041916167664,0.9677074422583405,0.010265183917878529,0.0902480752780154,0.8278443113772455,0.08447390932420873,0.5215996578272027
SH601609,金田铜业,998,0.5022455089820359,0.5143284858853722,0.04790419161676647,0.2923438836612489,0.04769033361847733,0.05389221556886228,0.6154833190761334,0.5320786997433704,0.5181779298545766
SH601611,中国核建,999,0.5426646706586826,0.4893071000855432,0.035500427715996576,0.5579555175363559,0.03528656971770744,0.10735671514114628,0.9533789563729683,0.16381522668947818,0.5490804106073567
SH601633,长城汽车,1005,0.6337681779298546,0.5498289136013687,0.03314798973481608,0.5096236099230111,0.03293413173652695,0.25898203592814373,0.8214285714285714,0.25876817792985457,0.6132378100940975
SH601658,邮储银行,1007,0.6953592814371258,0.5960222412318221,0.0006415739948674081,0.8612061591103507,0.0006415739948674081,0.027480752780153977,0.987382378100941,0.00588109495295124,0.9522027373823782
SH601668,中国建筑,1010,0.8141573994867408,0.781437125748503,0.001924721984602224,0.268819503849444,0.001710863986313088,0.12810094097519248,0.916595380667237,0.3048545765611634,0.5572070145423439
SH601669,中国电建,1011,0.5607356715141146,0.4330624465355004,0.0014970059880239522,0.8810949529512404,0.0012831479897348161,0.19439692044482465,0.9230111206159111,0.1935414884516681,0.5504704875962361
SH601678,滨化股份,1013,0.468562874251497,0.4491017964071856,0.08597091531223268,0.6986740804106074,0.08575705731394354,0.4121043627031651,0.6129170230966638,0.4076133447390932,0.4094311377245509
SH601686,友发集团,1014,0.764114627887083,0.9046193327630453,0.04576561163387511,0.2660393498716852,0.04555175363558597,0.058383233532934134,0.5213857998289136,0.5176432848588537,0.10340034217279727
SH601718,际华集团,1023,0.10104790419161677,0.10372112917023096,0.05218135158254919,0.16670230966638153,0.051967493584260054,0.09666381522668947,0.5312232677502139,0.6941830624465355,0.6017964071856288
SH601727,上海电气,1024,0.4031223267750214,0.37147134302822926,0.01283147989734816,0.4488879384088965,0.012617621899059024,0.24422583404619333,0.856928999144568,0.26646706586826346,0.7655047048759623
SH601766,中国中车,1026,0.5168947818648417,0.47668947818648416,0.014328485885372113,0.08768177929854576,0.014114627887082978,0.36976047904191617,0.7487168520102652,0.2776946107784431,0.9730538922155688
SH601777,力帆科技,1027,0.1808169375534645,0.15611633875106928,0.012617621899059024,0.2857142857142857,0.01240376390076989,0.11206159110350727,0.4454662104362703,0.7598374679213002,0.976475620188195
SH601778,晶科科技,1028,0.34741231822070145,0.3335115483319076,0.04726261762189906,0.9491017964071856,0.04704875962360992,0.808169375534645,0.8115911035072711,0.2745936698032506,0.7197390932420873
SH601788,光大证券,1029,0.5813729683490163,0.32100085543199314,0.02566295979469632,0.9452523524379812,0.025449101796407185,0.027480752780153977,0.9319931565440548,0.5778443113772455,0.8772455089820359
SH601800,中国交建,1033,0.7670017108639863,0.42001710863986313,0.0012831479897348161,0.3483746792130026,0.00106928999144568,0.16873396065012833,0.9099657827202737,0.16114200171086399,0.5530367835757057
SH601818,光大银行,1038,0.6809238665526091,0.520530367835757,0.0051325919589392645,0.8738237810094097,0.004704875962360992,0.027480752780153977,0.976475620188195,0.00588109495295124,0.9522027373823782
SH601827,三峰环境,1040,0.563836612489307,0.6484174508126604,0.05538922155688623,0.6680923866552609,0.05517536355859709,0.584901625320787,0.7455089820359282,0.2668947818648417,0.7028443113772455
SH601857,中国石油,1043,0.24957228400342174,0.18092386655260906,0.00213857998289136,0.9501710863986313,0.001924721984602224,0.31736526946107785,0.5733532934131736,0.09538066723695467,0.7957656116338752
SH601866,中远海发,1047,0.3100940975192472,0.5102651839178786,0.0040633019674935844,0.9345594525235243,0.0036355859709153123,0.43263473053892215,0.9574422583404619,0.05325064157399487,0.6720487596236099
SH601869,长飞光纤,1049,0.7000641573994867,0.3881522668947819,0.04448246364414029,0.2748075278015398,0.04426860564585115,0.35970915312232676,0.49721984602224123,0.6129170230966638,0.9033361847733106
