code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600177,雅戈尔,142,0.9253821887891288,0.9628730890560544,0.02620723125454987,0.289735501091968,0.025721912157243388,0.8840087357437515,0.8231011890317884,0.16355253579228343,0.5447706867265227
SH600179,安通控股,144,0.7791798107255521,0.9932055326377093,0.05993690851735016,0.07085658820674594,0.05459839844697889,0.014074253821887891,0.3397233681145353,0.48264984227129337,0.6475370055811697
SH600186,莲花健康,150,0.21608832807570977,0.932055326377093,0.06576073768502791,0.006066488716330988,0.0601795680660034,0.29386071341907305,0.9703955350643048,0.06891531181752002,0.9814365445280272
SH600189,泉阳泉,153,0.30247512739626303,0.4142198495510798,0.09002669255035185,0.6801747148750303,0.08080562970152876,0.7233681145353069,0.8485804416403786,0.1511768988109682,0.9966027663188547
SH600190,锦州港,154,0.27287066246056785,0.272506673137588,0.03470031545741325,0.8978403300169862,0.033487017714147055,0.20407668041737442,0.8209172530939093,0.09123999029361805,0.6246056782334385
SH600196,复星医药,159,0.9110652754185877,0.6641591846639165,0.01868478524629944,0.35913613200679445,0.0196554234409124,0.8980829895656394,0.5605435573889832,0.1720456199951468,0.32152390196554237
SH600221,*ST海航,181,0.0024265954865323952,0.0007279786459597186,0.0036398932297985924,0.17823343848580442,0.003397233681145353,0.0036398932297985924,0.9936908517350158,0.025721912157243388,0.558723610774084
SH600251,冠农股份,206,0.5052171802960447,0.669740354282941,0.04028148507643776,0.01480223246784761,0.03906818733317156,0.27347731133220093,0.705168648386314,0.30939092453288036,0.24714875030332445
SH600266,城建发展,217,0.6010677020140742,0.36932783305023054,0.017956806600339725,0.061150206260616354,0.01892744479495268,0.6440184421256977,0.936180538704198,0.6847852462994419,0.5213540402814851
SH600269,赣粤高速,220,0.4293860713419073,0.2926474156758068,0.038340208687211844,0.9305993690851735,0.03712691094394564,0.5479252608590148,0.6377092938607134,0.26765348216452317,0.22458141227857317
SH600277,亿利洁能,226,0.3882552778451832,0.2931327347731133,0.031545741324921134,0.8473671438971123,0.030332443581654937,0.17908274690609075,0.6032516379519534,0.1584566852705654,0.3298956563940791
SH600282,南钢股份,231,0.6631885464693036,0.7961659791312788,0.0878427566124727,0.4040281485076438,0.0786216937636496,0.14219849551079836,0.6343120601795681,0.19983013831594273,0.9360592089298714
SH600292,远达环保,240,0.18696918223732104,0.15894200436787187,0.0822615869934482,0.599854404270808,0.07279786459597185,0.21087114777966512,0.513710264498908,0.27663188546469303,0.6628245571463237
SH600297,广汇汽车,243,0.3882552778451832,0.3186119873817035,0.022809997573404513,0.7842756612472701,0.022324678476098033,0.09924775539917496,0.865323950497452,0.24290220820189273,0.5667313758796408
SH600309,万华化学,254,0.9832564911429265,0.9393351128366901,0.021839359378791556,0.704198010191701,0.021596699830138316,0.5052171802960447,0.7905848095122543,0.06272749332686241,0.29204076680417373
SH600321,正源股份,264,0.06988595001213298,0.04392137830623635,0.04003882552778452,0.17823343848580442,0.038825527784518324,0.00994904149478282,0.7182722640135889,0.8975976704683329,0.4657850036398932
SH600323,瀚蓝环境,266,0.9048774569279301,0.8255277845183208,0.04804659063334142,0.7236107740839602,0.04561999514680903,0.571463237078379,0.8580441640378549,0.04076680417374424,0.6628245571463237
SH600325,华发股份,267,0.8701771414705168,0.804416403785489,0.000970638194612958,0.9378791555447706,0.0007279786459597186,0.4409123999029362,0.9415190487745693,0.5504731861198738,0.5213540402814851
SH600326,西藏天路,268,0.628609560786217,0.6750788643533123,0.08711477796651299,0.40766804173744237,0.07789371511768989,0.519776753215239,0.6003397233681146,0.5445280271778694,0.4739140985197767
SH600335,国机汽车,276,0.4889589905362776,0.33244358165493815,0.032516379519534094,0.6394079107012861,0.031060422227614657,0.10143169133705411,0.8607134190730406,0.3205532637709294,0.5667313758796408
SH600336,澳柯玛,277,0.5752244600825043,0.8097549138558602,0.056539674836204805,0.25697646202378066,0.051929143411793256,0.33511283669012376,0.8468818247998059,0.3076923076923077,0.7566124727008008
SH600340,华夏幸福,281,0.8240718272264014,0.4600825042465421,0.0031545741324921135,0.02014074253821888,0.0024265954865323952,0.7180296044649357,0.9454016015530211,0.43205532637709293,0.5213540402814851
SH600346,恒力石化,284,0.954986653724824,0.9815578743023538,0.04319339966027663,0.6762921620965785,0.04149478281970396,0.30987624363018684,0.9187090512011648,0.06479009949041495,0.7640135889347246
SH600350,山东高速,286,0.578500363989323,0.45304537733559813,0.02353797621936423,0.7158456685270566,0.02353797621936423,0.6481436544528028,0.7852462994418831,0.08080562970152876,0.22458141227857317
SH600360,华微电子,295,0.2032273719970881,0.1836932783305023,0.06624605678233439,0.9798592574617812,0.06066488716330987,0.31982528512496966,0.6226644018442126,0.46517835476826014,0.38910458626546957
SH600376,首开股份,309,0.8638679932055326,0.6462023780635768,0.013588934724581413,0.4712448434845911,0.013588934724581413,0.5321523901965542,0.9417617083232225,0.559330259645717,0.5213540402814851
SH600382,*ST广珠,315,0.5895413734530454,0.3994176170832322,0.032273719970880854,0.30720698859500123,0.02936180538704198,0.9669983013831595,0.08274690609075468,0.9405484105799563,0.7847609803445765
SH600390,五矿资本,322,0.7843969910215967,0.5983984469788887,0.005581169619024508,0.03567095365202621,0.005338510070371269,0.01892744479495268,0.7546711963115749,0.24702742052899782,0.19691822373210385
SH600396,金山股份,327,0.22348944430963358,0.3244358165493812,0.09439456442611016,0.9997573404513468,0.08493084202863382,0.1633098762436302,0.9657850036398933,0.01819946614899296,0.6918223732103859
SH600403,ST大有,332,0.07740839602038341,0.07934967240960931,0.07352584324193157,0.17823343848580442,0.06503275903906819,0.43217665615141954,0.8544042708080563,0.09512254307206988,0.6340694006309149
SH600416,湘电股份,339,0.2535792283426353,0.26522688667799077,0.04901722882795438,0.6081048289250182,0.04659063334142199,0.1953409366658578,0.9111866051929144,0.19024508614413976,0.7357437515166222
SH600438,通威股份,353,0.7927687454501334,0.8257704440669741,0.021111380732831836,0.39286580926959475,0.020868721184178596,0.2771172045619995,0.6512982285852948,0.23246784760980344,0.7289492841543315
SH600466,蓝光发展,368,0.8318369327833051,0.8818247998058724,0.007037126910943946,0.04125212327105072,0.006794467362290706,0.4011162339238049,0.9475855374909002,0.37951953409366657,0.5213540402814851
SH600483,福能股份,381,0.8061150206260617,0.6629458869206504,0.07473914098519777,0.6330987624363019,0.06648871633098763,0.4292647415675807,0.5867507886435331,0.1567580684299927,0.6918223732103859
SH600487,亨通光电,383,0.6602766318854647,0.4479495268138801,0.038825527784518324,0.6151419558359621,0.03761223004125212,0.2623149720941519,0.664644503761223,0.43096335840815336,0.8903178840087358
SH600491,龙元建设,387,0.6510555690366416,0.5006066488716331,0.06479009949041495,0.2996845425867508,0.05920892987139044,0.14098519776753216,0.9410337296772628,0.13855860228099975,0.4975734045134676
SH600516,方大炭素,408,0.3285610288764863,0.3057510313030818,0.031303081776267894,0.8129094879883524,0.0300897840330017,0.5522931327347731,0.08929871390439213,0.942247027420529,0.932055326377093
SH600517,国网英大,409,0.4092453288036884,0.6974035428294103,0.030332443581654937,0.09487988352341664,0.02911914583838874,0.17641349187090513,0.6328561028876486,0.4083960203834021,0.19145838388740596
SH600518,*ST康美,410,0.0012132977432661976,0.0012132977432661976,0.0184421256976462,0.17823343848580442,0.019170104343605922,0.057752972579471006,0.9946614899296288,0.15505945158942006,0.1401358893472458
SH600545,卓郎智能,432,0.09366658578015045,0.08614413977190002,0.06915797136617326,0.17823343848580442,0.05241446250909974,0.3470031545741325,0.7767532152390196,0.3016258189759767,0.12788158214025722
SH600547,山东黄金,434,0.643290463479738,0.5646687697160884,0.017714147051686484,0.7473914098519777,0.01868478524629944,0.1701043436059209,0.6466876971608833,0.0485319097306479,0.8673865566610046
SH600556,天下秀,441,0.36398932297985925,0.792283426352827,0.09779179810725552,0.05387041980101917,0.0878427566124727,0.41834506187818493,0.20237806357680174,0.8937151176898811,0.18951710749818004
SH600562,国睿科技,447,0.5611502062606164,0.833778209172531,0.08614413977190002,0.4037854889589905,0.07692307692307693,0.45498665372482405,0.549138558602281,0.5709779179810726,0.4009949041494783
SH600565,迪马股份,449,0.7597670468332929,0.8910458626546954,0.07546711963115749,0.47537005581169617,0.06721669497694734,0.3518563455471973,0.93108468818248,0.34312060179568066,0.5213540402814851
SH600567,山鹰国际,451,0.492356224217423,0.5916039796165979,0.061878184906576074,0.39966027663188547,0.040524144625091,0.2691094394564426,0.8002911914583839,0.09754913855860228,0.9238049017228828
SH600578,京能电力,461,0.3994176170832322,0.41106527541858773,0.06527541858772143,0.8699344819218636,0.05969424896869692,0.2877942247027421,0.7886435331230284,0.04404270808056297,0.6918223732103859
SH600590,泰豪科技,473,0.0946372239747634,0.10652754185877214,0.07837903421499635,0.17823343848580442,0.9606891531181752,0.3593787915554477,0.8927444794952681,0.2487260373695705,0.717908274690609
SH600597,光明乳业,479,0.6335840815336083,0.6377092938607134,0.08735743751516623,0.7835476826013104,0.07813637466634311,0.48240718272264016,0.7253093909245328,0.167192429022082,0.9771900024265955
SH600604,市北高新,486,0.2677748119388498,0.2623149720941519,0.022324678476098033,0.008007765105556904,0.022082018927444796,0.8740596942489687,0.7257947100218394,0.4921135646687697,0.5082504246542101
SH600611,大众交通,492,0.42586750788643535,0.41300655180781365,0.056297015287551565,0.04925988837660762,0.051443824314486776,0.6134433389953895,0.5260859014802233,0.46833292890075223,0.21948556175685513
SH600617,国新能源,497,0.05241446250909974,0.06284882310118903,0.0196554234409124,0.17823343848580442,0.016743508857073527,0.19558359621451105,0.9665129822858529,0.038582868235865084,0.6398932297985925
SH600622,光大嘉宝,502,0.47318611987381703,0.4484348459111866,0.05945158942004368,0.826741082261587,0.04707595243872846,0.8480951225430721,0.8857073525843242,0.42902208201892744,0.5213540402814851
SH600623,华谊集团,503,0.3994176170832322,0.23974763406940064,0.03712691094394564,0.751759281727736,0.03591361320067945,0.0958505217180296,0.693035670953652,0.19218636253336568,0.324193157000728
SH600642,申能股份,518,0.6258189759767047,0.5251152632856103,0.027905848095122542,0.6954622664401844,0.027177869449162825,0.3312302839116719,0.6229070613928658,0.16816306721669497,0.6918223732103859
SH600643,爱建集团,519,0.7859742780878427,0.7256733802475127,0.07813637466634311,0.590633341421985,0.06964329046347974,0.5471972822130551,0.7316185391895171,0.44625090997330746,0.19691822373210385
SH600655,豫园股份,530,0.8155787430235379,0.6906090754671196,0.03906818733317156,0.0842028633826741,0.03785488958990536,0.4464935695219607,0.8252851249696675,0.3722397476340694,0.9617811210871148
SH600663,陆家嘴,536,0.8315942732346517,0.9281727735986411,0.007279786459597185,0.09196796893957777,0.007037126910943946,0.9597185149235622,0.851007037126911,0.17156030089784033,0.5082504246542101
SH600664,哈药股份,537,0.07813637466634311,0.057752972579471006,0.08444552293132734,0.17823343848580442,0.074981800533851,0.38752729919922346,0.8473671438971123,0.19437029847124485,0.3064790099490415
SH600675,中华企业,545,0.4293860713419073,0.5753457898568308,0.05799563212812424,0.5445280271778694,0.05362776025236593,0.7920407668041738,0.8296529968454258,0.5006066488716331,0.5213540402814851
SH600685,中船防务,553,0.9745207473914098,0.9745207473914098,0.038097549138558603,0.07959233195826255,0.0368842513952924,0.081048289250182,0.7100218393593788,0.24799805872361078,0.4142198495510798
SH600691,阳煤化工,558,0.22251880611502062,0.2438728463965057,0.020868721184178596,0.995874787672895,0.02062606163552536,0.12642562484833778,0.9087600097063819,0.07570977917981073,0.2848823101189032
SH600699,均胜电子,566,0.628609560786217,0.347488473671439,0.04367871875758311,0.9631157486047076,0.04173744236835719,0.1929143411793254,0.8369327833050231,0.30211113807328316,0.5873574375151662
SH600703,三安光电,568,0.43884979373938365,0.32540645474399416,0.027663188546469302,0.7920407668041738,0.026449890803203105,0.4452802717786945,0.23076923076923078,0.7927687454501334,0.20553263770929386
SH600707,彩虹股份,572,0.10616355253579228,0.11963115748604708,0.09221062848823101,0.17823343848580442,0.08274690609075468,0.1603979616597913,0.6648871633098763,0.16937636495996117,0.21426838146081048
SH600711,盛屯矿业,575,0.1800533851007037,0.16064062120844455,0.051929143411793256,0.9973307449648143,0.04877456927930114,0.05993690851735016,0.6634312060179568,0.21426838146081048,0.44212569764620235
SH600713,南京医药,577,0.549138558602281,0.585537490900267,0.02062606163552536,0.03494297500606649,0.02038340208687212,0.07886435331230283,0.9388497937393836,0.27905848095122543,0.375879640863868
SH600726,华电能源,590,0.06479009949041495,0.011162339238049017,0.0473186119873817,0.17823343848580442,0.044892016500849306,0.017956806600339725,0.9868963843727251,0.032516379519534094,0.6918223732103859
SH600732,爱旭股份,596,0.5895413734530454,0.9344819218636253,0.03955350643047804,0.3011404998786702,0.038340208687211844,0.22809997573404514,0.6986168405726766,0.074981800533851,0.7037126910943946
SH600733,北汽蓝谷,597,0.012375636981315215,0.028148507643775782,0.026935209900509585,0.17823343848580442,0.02620723125454987,0.00509585052171803,0.9104586265469546,0.34845911186605194,0.5611502062606164
SH600751,海航科技,614,0.003518563455471973,0.00946372239747634,0.021596699830138316,0.17823343848580442,0.021354040281485076,0.09026935209900509,0.9854404270808056,0.1487503033244358,0.22979859257461782
SH600754,锦江酒店,616,0.29701528755156514,0.1720456199951468,0.06648871633098763,0.35889347245814124,0.06090754671196311,0.4794952681388013,0.8291676777481194,0.26267896141713176,0.9268381460810483
SH600755,厦门国贸,617,0.8599854404270808,0.6440184421256977,0.013831594273234651,0.06915797136617326,0.013831594273234651,0.04586265469546227,0.8767289492841543,0.40208687211841787,0.6522688667799078
SH600764,中国海防,625,0.8485804416403786,0.7854889589905363,0.06090754671196311,0.28391167192429023,0.055569036641591844,0.657607376850279,0.2868235865081291,0.7954380004853191,0.4009949041494783
SH600787,中储股份,646,0.4617811210871148,0.37757825770444065,0.06406212084445523,0.6947342877942247,0.05823829167677748,0.050715845668527056,0.5122543072069886,0.2772385343363261,0.6475370055811697
SH600804,鹏博士,661,0.2419315700072798,0.735501091967969,0.00946372239747634,0.04392137830623635,0.008735743751516622,0.8010191701043436,0.9752487260373696,0.02936180538704198,0.8766076195098277
SH600808,马钢股份,664,0.4540160155302111,0.48920165008493083,0.015530211113807329,0.5302111138073283,0.016015530211113807,0.12132977432661975,0.7672894928415434,0.12230041252123271,0.9360592089298714
SH600810,神马股份,666,0.6794467362290706,0.5770444066974035,0.03785488958990536,0.3943217665615142,0.03664159184663916,0.28391167192429023,0.8988109682115991,0.17835476826013102,0.33741810240232956
SH600812,华北制药,668,0.22991992234894443,0.2101431691337054,0.08201892744479496,0.9284154331472944,0.9834991506915797,0.7066246056782335,0.8852220334870177,0.17714147051686485,0.3064790099490415
SH600821,金开新能,676,0.2419315700072798,0.3035670953652026,0.024993933511283668,0.9031788400873575,0.02475127396263043,0.9315700072797864,0.9223489444309634,0.4198010191701043,0.6969182237321039
SH600859,王府井,709,0.6314001455957292,0.29434603251637953,0.061392865809269594,0.6677990778937151,0.056054355738898325,0.688910458626547,0.5566610046105315,0.3370541130793497,0.9557146323707838
SH600884,杉杉股份,733,0.275054598398447,0.18466391652511527,0.06333414219849551,0.5734045134676049,0.057752972579471006,0.30720698859500123,0.5287551565154088,0.43872846396505705,0.7099005095850521
SH600896,*ST海医,744,0.2419315700072798,0.2853676292162097,0.04683329289007523,0.061392865809269594,0.044406697403542826,0.0026692550351856345,0.20043678718757582,0.8233438485804416,0.3701771414705169
SH600936,广西广电,759,0.1283669012375637,0.12084445522931328,0.06503275903906819,0.17823343848580442,0.05945158942004368,0.34312060179568066,0.8357194855617569,0.10070371269109439,0.18150934239262315
SH600956,新天绿能,761,0.5611502062606164,0.729434603251638,0.013346275175928173,0.7692307692307693,0.013346275175928173,0.5166221790827469,0.8878912885222033,0.06964329046347974,0.049987867022567335
SH600969,郴电国际,772,0.26013103615627275,0.1737442368357195,0.06770201407425382,0.9398204319339966,0.061878184906576074,0.22567338024751274,0.8992962873089057,0.06697403542829411,0.686362533365688
SH600973,宝胜股份,775,0.3522203348701771,0.393108468818248,0.09196796893957777,0.07473914098519777,0.08250424654210144,0.0842028633826741,0.9009949041494782,0.1817520019412764,0.7470274205289978
SH600977,中国电影,778,0.09536520262072312,0.11332200922106285,0.0718272264013589,0.17823343848580442,0.06527541858772143,0.017714147051686484,0.35040038825527786,0.6835719485561756,0.1775054598398447
SH600983,惠而浦,783,0.10895413734530454,0.11841785974278088,0.06600339723368115,0.17823343848580442,0.06042222761465664,0.25697646202378066,0.6304295074011163,0.3909245328803688,0.7614656636738656
SH600984,建设机械,784,0.693035670953652,0.7046833292890076,0.051686483863140016,0.28852220334870177,0.0485319097306479,0.7323465178354768,0.7937393836447464,0.28621693763649597,0.12327105071584567
SH600985,淮北矿业,785,0.928536762921621,0.8764862897355011,0.09900509585052172,0.6544528027177869,0.08905605435573889,0.3004125212327105,0.7993205532637709,0.03906818733317156,0.6340694006309149
SH601003,柳钢股份,801,0.7222761465663674,0.8211599126425625,0.007765105556903664,0.6913370541130793,0.007522446008250425,0.0946372239747634,0.7602523659305994,0.173258917738413,0.9360592089298714
SH601016,节能风电,811,0.3239504974520747,0.49041494782819706,0.016015530211113807,0.7825770444066974,0.016500849308420287,0.8718757583110895,0.8667799077893715,0.37078379034215,0.6819946614899296
SH601021,春秋航空,815,0.0583596214511041,0.1191458383887406,0.02475127396263043,0.17823343848580442,0.02450861441397719,0.013346275175928173,0.7272506673137588,0.14947828197039553,0.558723610774084
SH601068,中铝国际,820,0.051079834991506916,0.06867265226886678,0.016258189759767047,0.17823343848580442,0.016986168405726764,0.10895413734530454,0.8910458626546954,0.30805629701528753,0.479252608590148
SH601077,渝农商行,822,0.7518806115020626,0.5959718514923562,0.00461053142441155,0.9318126668284397,0.004367871875758311,0.0300897840330017,0.9745207473914098,0.006309148264984227,0.945765590876001
SH601098,中南传媒,825,0.7746906090754672,0.6512982285852948,0.05969424896869692,0.3710264498908032,0.05435573889832565,0.7733559815578743,0.41591846639165253,0.6957049259888377,0.17216694976947342
SH601101,昊华能源,828,0.2032273719970881,0.16306721669497695,0.07012860956078622,0.94831351613686,0.06309148264984227,0.7129337539432177,0.7105071584566852,0.03736957049259888,0.6340694006309149
SH601107,四川成渝,830,0.42247027420529,0.34360592089298714,0.06454743994176171,0.8427566124727008,0.0589662703227372,0.6918223732103859,0.7631642805144383,0.15894200436787187,0.22458141227857317
SH601111,中国国航,832,0.033001698616840575,0.07546711963115749,0.006066488716330988,0.17823343848580442,0.005823829167677748,0.011404998786702257,0.8847367143897112,0.017228827954380004,0.558723610774084
SH601118,海南橡胶,836,0.1628245571463237,0.16670710992477553,0.09099733074496481,0.17823343848580442,0.08153360834748848,0.07085658820674594,0.5234166464450376,0.5632128124241689,0.7697160883280757
SH601137,博威合金,840,0.6963115748604708,0.6102887648628974,0.06794467362290706,0.4059694248968697,0.94831351613686,0.27541858772142686,0.5263285610288765,0.3108468818247998,0.928536762921621
SH601138,工业富联,841,0.8001698616840572,0.890560543557389,0.050230526571220575,0.31982528512496966,0.04780393108468818,0.09997573404513467,0.6966755641834507,0.5168648386314001,0.6111380732831837
SH601155,新城控股,843,0.9961174472215482,0.9839844697888862,0.003882552778451832,0.2567338024751274,0.0036398932297985924,0.42125697646202376,0.9577772385343363,0.21159912642562484,0.5213540402814851
SH601188,龙江交通,854,0.3446978888619267,0.34809512254307207,0.08468818247998058,0.6498422712933754,0.07522446008250425,0.7199708808541616,0.038340208687211844,0.889589905362776,0.22458141227857317
SH601200,上海环境,857,0.7119631157486047,0.5202620723125455,0.051201164765833536,0.631157486047076,0.04828925018199466,0.5469546226644019,0.7607376850279058,0.051686483863140016,0.6628245571463237
SH601238,广汽集团,871,0.6794467362290706,0.49623877699587476,0.009706381946129581,0.06624605678233439,0.00946372239747634,0.08056297015287552,0.4656636738655666,0.33389953894685753,0.5611502062606164
SH601258,庞大集团,872,0.22991992234894443,0.399174957534579,0.07886435331230283,0.05459839844697889,0.07012860956078622,0.1346760495025479,0.6556661004610531,0.43448192186362533,0.5667313758796408
SH601330,绿色动力,880,0.5942732346517835,0.7010434360592089,0.07740839602038341,0.31545741324921134,0.06891531181752002,0.9065760737685028,0.854161611259403,0.08201892744479496,0.6628245571463237
SH601366,利群股份,885,0.3755156515408881,0.2788158214025722,0.09657850036398932,0.8852220334870177,0.08687211841785974,0.5248726037369571,0.8165493812181509,0.07037126910943946,0.9517107498180053
SH601368,绿城水务,886,0.4760980344576559,0.4171317641349187,0.032759039068187334,0.8575588449405485,0.031303081776267894,0.7532152390196554,0.8900752244600825,0.061878184906576074,0.6554234409123999
SH601398,工商银行,892,0.7941033729677263,0.6963115748604708,0.0002426595486532395,0.9240475612715361,0.0002426595486532395,0.0300897840330017,0.9723368114535307,0.006309148264984227,0.945765590876001
SH601399,国机重装,893,0.21038582868235864,0.2591603979616598,0.07109924775539918,0.024993933511283668,0.06406212084445523,0.23052657122057754,0.6665857801504489,0.5549623877699588,0.1297015287551565
SH601512,中新集团,896,0.7970152875515651,0.7398689638437272,0.052171802960446496,0.07255520504731862,0.04901722882795438,0.938121815093424,0.501577287066246,0.6148992962873089,0.5082504246542101
SH601600,中国铝业,910,0.18211599126425626,0.19631157486047077,0.010677020140742538,0.9638437272506674,0.01019170104343606,0.09900509585052172,0.8155787430235379,0.09026935209900509,0.45717058966270324
SH601609,金田铜业,915,0.552657122057753,0.5731618539189517,0.04950254792526086,0.3084202863382674,0.9788886192671682,0.05920892987139044,0.6022809997573404,0.545013346275176,0.4532880368842514
SH601611,中国核建,916,0.5942732346517835,0.5457413249211357,0.03615627274933269,0.5452560058238292,0.03494297500606649,0.1179325406454744,0.9485561756855132,0.17301625818975977,0.48835234166464453
SH601633,长城汽车,922,0.6844212569764621,0.6098034457655909,0.03397233681145353,0.5010919679689396,0.032759039068187334,0.28051443824314487,0.8087842756612472,0.2749332686241204,0.5611502062606164
SH601658,邮储银行,924,0.7407182722640135,0.6590633341421985,0.0007279786459597186,0.8463965057024994,0.000485319097306479,0.0300897840330017,0.9851977675321524,0.006309148264984227,0.945765590876001
SH601668,中国建筑,926,0.847488473671439,0.8432419315700073,0.0016986168405726766,0.2856102887648629,0.0016986168405726766,0.14049987867022568,0.907789371511769,0.3235865081290949,0.4975734045134676
SH601669,中国电建,927,0.612958019898083,0.48556175685513225,0.001455957291919437,0.8687211841785974,0.0012132977432661976,0.21232710507158456,0.9150691579713661,0.20480465906333414,0.4899296287308906
SH601678,滨化股份,929,0.5183207959233196,0.5027905848095122,0.09026935209900509,0.6799320553263771,0.081048289250182,0.4377578257704441,0.599854404270808,0.42659548653239504,0.3298956563940791
SH601686,友发集团,930,0.8032031060422228,0.9461295801989809,0.04780393108468818,0.28294103372967727,0.04537733559815579,0.06381946129580199,0.5093423926231497,0.5327590390681873,0.049987867022567335
SH601718,际华集团,939,0.11320067944673623,0.11574860470759524,0.05508371754428537,0.17823343848580442,0.9157971366173259,0.10604222276146566,0.5190487745692793,0.6998301383159428,0.548167920407668
SH601727,上海电气,940,0.44879883523416647,0.41785974278087845,0.013103615627274934,0.4481921863625334,0.013103615627274934,0.2647415675806843,0.84494054841058,0.28342635282698375,0.7339238049017229
SH601766,中国中车,941,0.5683086629458869,0.531909730647901,0.01455957291919437,0.09026935209900509,0.01455957291919437,0.3967483620480466,0.7342877942247027,0.2954380004853191,0.9694248968696918
SH601777,力帆科技,942,0.2032273719970881,0.17592817277359865,0.012860956078621694,0.30259645717058964,0.012860956078621694,0.12327105071584567,0.43702984712448434,0.7634069400630915,0.9733074496481436
SH601778,晶科科技,943,0.3882552778451832,0.3760009706381946,0.04925988837660762,0.943217665615142,0.04683329289007523,0.8167920407668042,0.7988352341664644,0.29216209657850034,0.6819946614899296
SH601788,光大证券,944,0.6335840815336083,0.3618053870419801,0.025964571705896628,0.9390924532880369,0.025479252608590148,0.0300897840330017,0.9252608590148023,0.5891773841300655,0.8607134190730406
SH601800,中国交建,948,0.8061150206260617,0.4710021839359379,0.0012132977432661976,0.35840815336083476,0.000970638194612958,0.18514923562242175,0.9002669255035186,0.17022567338024752,0.49284154331472946
SH601818,光大银行,953,0.7273719970880854,0.5797136617325892,0.00509585052171803,0.8607134190730406,0.0048531909730647905,0.0300897840330017,0.9735501091967969,0.006309148264984227,0.945765590876001
SH601827,三峰环境,954,0.6163552535792284,0.7122057752972579,0.0589662703227372,0.6510555690366416,0.05387041980101917,0.6064062120844456,0.7306479009949042,0.28391167192429023,0.6628245571463237
SH601857,中国石油,957,0.280150448920165,0.20407668041737442,0.0021839359378791555,0.9444309633584081,0.001941276389225916,0.3421499636010677,0.5607862169376365,0.10264498908032031,0.7682601310361563
SH601866,中远海发,961,0.3472458141227857,0.5687939820431934,0.004125212327105072,0.9274447949526814,0.003882552778451832,0.45911186605192916,0.9529240475612716,0.057510313030817765,0.6278815821402572
SH601869,长飞光纤,962,0.7454501334627518,0.4360592089298714,0.04634797379276875,0.2911914583838874,0.04392137830623635,0.3863140014559573,0.48604707595243873,0.6224217422955594,0.8903178840087358
SH601877,正泰电器,964,0.9808298956563941,0.9541373453045378,0.025721912157243388,0.380975491385586,0.025236593059936908,0.5258432419315701,0.711235137102645,0.30866294588692067,0.7427808784275661
SH601916,浙商银行,977,0.6510555690366416,0.6088328075709779,0.005338510070371269,0.906818733317156,0.00509585052171803,0.0300897840330017,0.983741810240233,0.006309148264984227,0.945765590876001
SH601929,吉视传媒,981,0.17471487503033245,0.1773841300655181,0.05484105799563213,1.0,0.050473186119873815,0.6168405726765348,0.6493569521960689,0.09682115991264256,0.18150934239262315
SH601949,中国出版,984,0.5787430235379762,0.6675564183450619,0.0368842513952924,0.6093181266682844,0.03567095365202621,0.6568793982043193,0.47270080077651055,0.6702256733802475,0.17216694976947342
SH601985,中国核电,993,0.5572676534821646,0.6272749332686242,0.012618296529968454,0.8420286338267411,0.012618296529968454,0.8121815093423926,0.8781849065760737,0.15093423926231497,0.6819946614899296
SH603083,剑桥科技,1063,0.02936180538704198,0.07109924775539918,0.0798349915069158,0.17823343848580442,0.07109924775539918,0.1824799805872361,0.6852705653967484,0.24460082504246541,0.8903178840087358
SH603108,润达医疗,1080,0.6743508857073526,0.6862412035913613,0.050473186119873815,0.346517835476826,0.04804659063334142,0.5110410094637224,0.7709293860713419,0.21936423198252852,0.3701771414705169
SH603155,新亚强,1101,0.8807328318369327,0.7226401358893473,0.0706139286580927,0.49405484105799563,0.06357680174714875,0.7745692793011405,0.017228827954380004,0.984712448434846,0.049987867022567335
SH603225,新凤鸣,1141,0.5942732346517835,0.38534336326134433,0.030817762678961417,0.9548653239504975,0.02984712448434846,0.06576073768502791,0.7435088570735259,0.06988595001213298,0.3392380490172288
SH603228,景旺电子,1144,0.855132249454016,0.8371754428536763,0.08323222518806116,0.709293860713419,0.0737685027905848,0.5423440912399903,0.5454986653724824,0.5818975976704683,0.3827954380004853
SH603236,移远通信,1148,0.944794952681388,0.6583353554962388,0.09997573404513467,0.027420528997816065,0.09002669255035185,0.34797379276874546,0.7653482164523174,0.3676292162096578,0.8834020868721184
SH603259,药明康德,1153,0.8903178840087358,0.7197282213055084,0.028148507643775782,0.6146566367386557,0.027420528997816065,0.7313758796408638,0.31157486047075955,0.7450861441397719,0.3701771414705169
SH603283,赛腾股份,1162,0.8330502305265712,0.8451832079592332,0.09560786216937636,0.02984712448434846,0.08614413977190002,0.7449648143654453,0.7961659791312788,0.26377092938607133,0.7928900752244601
SH603300,华铁应急,1170,0.6051929143411793,0.7512739626304296,0.050958505217180296,0.5923319582625576,0.9131278815821403,0.886435331230284,0.6355253579228343,0.10482892501819947,0.19691822373210385
SH603305,旭升股份,1173,0.7636495996117447,0.786216937636496,0.09318126668284397,0.6466876971608833,0.08396020383402086,0.6408638679932055,0.2831836932783305,0.590633341421985,0.5873574375151662
