code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002401,中远海科,20191231,395146017.2,102880891.34,-29592209.51,-19465598.69,395146017.2,122874355.14,280620369.97,6530103.3,46861887.99,1298446484.21,174242.35,0.0
SZ002402,和而泰,20191231,471661761.59,320496342.53,-679414432.39,408809687.58,471661761.59,772371933.55,929791123.99,172057866.4,16030399.64,689754433.27,40379366.14,545416159.32
SZ002403,爱仕达,20191231,25512026.16,126935933.69,-299831682.23,174755758.86,25512026.16,891382133.79,844673164.17,0.0,24187734.41,435942692.61,0.0,103628844.67
SZ002404,嘉欣丝绸,20191231,158485122.48,169961775.91,182919833.57,-317250747.93,158485122.48,397675782.15,309614120.29,0.0,35162653.33,512000213.85,0.0,0.0
SZ002405,四维图新,20191231,34569445.5,306475244.64,-679190272.19,141162747.94,34569445.5,719243134.58,216094388.75,39710400.5,33798327.07,1722904575.77,210653245.82,2232221726.47
SZ002406,远东传动,20191231,255729147.05,272680988.55,-530899674.58,849988750.0,255729147.05,515675520.29,261497545.95,163332897.28,3388570.11,961769804.72,0.0,0.0
SZ002407,多氟多,20191231,45616884.02,-420730562.56,-647881652.29,387983829.77,45616884.02,885290523.53,797570647.91,290355579.82,36502123.26,1097472482.03,0.0,4387401.63
SZ002408,齐翔腾达,20191231,764837717.46,631543946.12,-1271522966.61,752354007.49,764837717.46,1533223841.61,1088861247.52,477267349.54,54028345.89,1519483315.0,0.0,1079392775.06
SZ002409,雅克科技,20191231,332011231.11,312436861.89,-115776921.98,-98560432.91,332011231.11,343275241.71,102370952.87,24076556.69,5330385.22,843372617.67,45032711.36,1678989526.96
SZ002410,广联达,20191231,640918549.42,254578773.77,-227307366.36,-389565712.85,640918549.42,559408187.18,98717412.11,1497003.5,48575585.19,2231204495.66,91328225.86,671948658.9
SZ002411,延安必康,20191231,-416391819.59,424049843.49,-4140671992.17,3796917517.2,-416391819.59,4007442850.42,1831861070.48,3420000.0,2183229974.8,963175326.17,0.0,1694449624.95
SZ002412,汉森制药,20191231,166736317.95,161325917.65,-55236375.93,-77605171.28,166736317.95,274774541.22,49227900.1,74054381.11,1680003.25,116610510.91,0.0,117992430.33
SZ002413,雷科防务,20191231,104695662.34,151710416.96,266982898.18,-411386669.83,104695662.34,841508833.47,310448641.74,255228312.58,12718596.8,298723369.47,42520905.23,1750772583.14
SZ002414,高德红外,20191231,330008875.58,220642558.1,-189375876.29,-439471784.82,330008875.58,767182890.55,285990504.76,160867610.77,25319669.13,598280374.21,153539799.3,278124783.91
SZ002415,海康威视,20191231,7767720171.14,12465184302.65,-1922988472.8,-5471352289.92,7767720171.14,21307927200.28,12700075307.7,973236789.02,555246545.48,27071948919.78,0.0,273611961.96
SZ002416,爱施德,20191231,1691513845.13,320682851.94,448790476.23,-1091417241.45,1691513845.13,1499915342.81,1555065156.54,369650000.0,178869134.33,3438760012.39,101708.74,3674103.39
SZ002417,深南股份,20191231,9493047.73,19117965.27,-54902147.23,-12714594.12,9493047.73,43090734.29,22365266.31,0.0,30830369.16,112568021.33,0.0,100832578.01
SZ002418,康盛股份,20191231,202653365.89,-551586094.06,362387100.29,-557310724.52,202653365.89,1223306347.88,778222926.26,6074250.01,32091169.95,88010064.17,0.0,0.0
SZ002420,毅昌科技,20191231,-37396323.81,134395143.34,324603561.28,-287051899.61,-37396323.81,627502003.41,654942312.2,0.0,9308744.48,215299927.29,0.0,0.0
SZ002421,达实智能,20191231,473968308.0,-343277809.92,-300887290.04,-83716436.76,473968308.0,1974939542.74,1024691027.5,311316015.47,255091972.16,970389828.03,27826204.56,152292789.75
SZ002422,科伦药业,20191231,2216737639.0,1021541281.0,-1359333081.0,-467989776.0,2216737639.0,6480658727.0,1654880644.0,0.0,340514083.0,2253425441.0,538996816.0,158446323.0
SZ002424,贵州百灵,20191231,467413827.87,293186432.87,-534501240.58,624207592.99,467413827.87,1553654698.65,161889666.56,0.0,114433805.95,1136888409.98,134562073.61,20583856.73
SZ002425,凯撒文化,20191231,387288733.86,209956063.28,-205309265.05,-96182582.09,387288733.86,491345069.31,170297406.03,0.0,28016537.15,187938041.64,102455889.0,2193641960.94
SZ002426,胜利精密,20191231,651098135.49,-3081105861.57,456143651.06,-1268952711.43,651098135.49,2855932770.79,2649796695.1,2529711.1,219131988.55,933307157.51,0.0,125140580.03
SZ002427,ST尤夫,20191231,375275852.13,61938749.76,191857024.86,-686295485.93,375275852.13,691669423.25,828465385.75,22230332.76,1062397325.89,392109439.78,1101160.34,425921072.91
SZ002428,云南锗业,20191231,-104052608.38,-57067241.86,-32027166.42,117316420.35,-104052608.38,79292746.67,50658065.36,19319103.64,9836099.28,103244141.02,0.0,0.0
SZ002429,兆驰股份,20191231,-1479973963.17,1177940108.7,2730378101.59,-560144934.67,-1479973963.17,3612327272.08,3172438730.62,177518394.14,138686040.69,4043201980.8,97535118.82,751891030.0
SZ002430,杭氧股份,20191231,1466063973.03,684576249.24,-1158971061.86,-311341074.55,1466063973.03,1673513059.06,1043930086.46,519626026.12,30325134.12,1222574108.22,68840327.0,0.0
SZ002431,棕榈股份,20191231,-242289253.07,-1054090256.45,-515403980.02,606178440.89,-242289253.07,1588085656.88,3966822055.4,98545510.73,923122840.83,1235391342.69,0.0,0.0
SZ002432,九安医疗,20191231,-43694289.87,27059605.77,-32657420.49,-179856127.08,-43694289.87,99664232.17,78904692.91,0.0,21702475.7,331275123.15,33488679.52,359422091.17
SZ002433,太安堂,20191231,336247215.89,101825108.03,-131365575.11,-345548710.35,336247215.89,695337062.85,483245889.22,35914288.5,36069034.66,273479314.16,44416953.9,466539005.66
SZ002434,万里扬,20191231,784753025.86,395351412.99,-295263409.53,-560747189.16,784753025.86,1448334546.65,1792990556.29,570085202.9,698880153.97,714632325.14,48593716.07,1200955632.17
SZ002435,长江健康,20191231,374325211.56,-394241792.27,35180539.74,-241411602.81,374607179.3,684071835.61,333420021.39,85577019.31,101373044.8,1699978317.42,0.0,1894224863.54
SZ002436,兴森科技,20191231,513457721.0,322256483.9,-365958764.8,-103015129.84,513457721.0,1070085430.97,591657428.25,310601068.39,29668738.88,527871258.38,0.0,254438900.12
SZ002437,誉衡药业,20191231,610365817.76,-2654938125.89,70829067.08,-263950329.1,610365817.76,506358061.75,227199938.9,0.0,50030314.66,1311775331.65,16749863.29,411160481.16
SZ002438,江苏神通,20191231,114083241.09,172032390.12,-31965553.44,-54403931.26,114083241.09,586447108.71,362850127.44,171196971.24,14953680.98,240141055.02,0.0,232594367.47
SZ002439,启明星辰,20191231,496652175.63,681870066.43,-350838275.25,871068298.06,496652175.63,2063905250.95,724819558.77,91944761.19,94952355.57,1630324014.9,20788409.73,704431591.47
SZ002441,众业达,20191231,401641065.19,215250885.83,-229431168.75,-351390633.05,401641065.19,1050956665.64,643194252.93,305844395.7,12836490.46,439279545.93,0.0,169758767.99
SZ002442,龙星化工,20191231,422868588.19,19221241.82,-113488544.77,-298144886.18,422868588.19,441324657.14,149540063.17,0.0,14255941.5,395401043.61,0.0,26786730.35
SZ002443,金洲管道,20191231,163775466.6,293192422.33,206738368.93,-431538868.35,163775466.6,609157887.82,178246766.92,19468434.98,0.0,338185678.32,0.0,2601641.09
SZ002444,巨星科技,20191231,809887123.6,903653041.09,-1394891304.01,265453334.97,809887123.6,1107232500.18,893633852.13,3691476.43,32597234.91,2456926805.33,0.0,1873718797.75
SZ002445,中南文化,20191231,61174341.94,-1798808691.98,-26280657.5,-60335621.13,61174341.94,428215598.22,193526118.51,0.0,98816093.73,184329691.54,0.0,14868426.05
SZ002446,盛路通信,20191231,216190498.42,-757226693.88,-373510901.48,17841784.63,216190498.42,748959684.9,446905148.22,113363845.4,22920284.01,1097102899.94,28717879.21,877125874.72
SZ002447,*ST晨鑫,20191231,12447678.53,-999374008.81,204167141.52,-223100296.76,12447678.53,109229487.29,8474383.84,0.0,20656783.66,8216900.05,0.0,5886259.38
SZ002448,中原内配,20191231,170338579.79,84533216.09,107669731.96,-96720323.9,170338579.79,315208710.23,186599868.73,44058733.6,7324249.82,411586559.81,0.0,564348283.19
SZ002449,国星光电,20191231,682122840.73,393682053.42,-242967858.52,-522674507.67,682122840.73,722567525.65,1075306287.31,1311469228.37,32135796.25,905979827.25,0.0,0.0
SZ002451,摩恩电气,20191231,330262333.44,36575049.49,100233970.8,-405632077.91,330262333.44,108317559.81,28180748.81,0.0,9438103.85,122306879.55,0.0,0.0
SZ002452,长高集团,20191231,39134113.09,140783989.55,-199685593.31,155427587.13,39134113.09,766903479.57,485745379.95,42292714.33,131324270.07,340756139.38,0.0,122366770.66
SZ002453,华软科技,20191231,245901045.03,-306176112.46,-147030676.68,-249503843.94,245901045.03,402474346.43,167854317.04,0.0,287412617.29,89257407.99,1467375.43,81547047.02
SZ002454,松芝股份,20191231,245903570.41,187160019.18,-252960504.25,-81712792.14,245903570.41,1118474030.22,908525061.94,300566013.83,11475834.23,537362141.41,0.0,137869543.33
SZ002455,百川股份,20191231,214126973.55,64718353.87,-435590100.71,33210446.05,214126973.55,185288571.84,226208090.91,0.0,1651400.0,524358501.13,0.0,0.0
SZ002456,欧菲光,20191231,3256359172.31,516009133.38,-1319282902.4,-824265182.83,3256359172.31,9967459594.57,10260172902.17,60912998.32,948699450.98,3695916560.85,214448018.29,122270674.27
SZ002457,青龙管业,20191231,350693852.66,158769592.92,-112976223.41,44641484.06,350693852.66,934157950.79,313136923.08,59720668.98,51606346.79,515833806.09,0.0,89466741.71
SZ002459,晶澳科技,20191231,3690528722.82,1284101260.57,-2328697014.13,-149327610.87,3690528722.82,3888704282.9,2800390234.26,0.0,341819099.71,5721492442.48,0.0,0.0
SZ002460,赣锋锂业,20191231,669286082.56,353392083.14,-2822669044.78,240776456.16,669286082.56,915411442.86,914175328.44,0.0,24236704.76,1699930400.52,37166312.12,18302165.07
SZ002462,嘉事堂,20191231,293114556.75,659802381.38,-318698984.95,516115013.34,293114556.75,6938116218.67,3422373968.72,40833200.0,88213073.31,1576499511.75,0.0,652380580.0
SZ002463,沪电股份,20191231,1064181249.0,1205980495.0,-802233853.0,168027399.0,1064181249.0,1911914977.0,1400350188.0,6847606.0,0.0,694405553.0,0.0,0.0
SZ002464,*ST众应,20191231,204865571.12,-1348430596.81,-240486312.37,17951290.19,204865571.12,145776096.38,105044203.01,0.0,168377624.25,37986821.22,6721330.0,1059095624.07
SZ002465,海格通信,20191231,236453969.57,558886313.02,417447408.67,-51026061.61,236453969.57,2511223378.91,1018575015.72,315383269.69,153517154.31,1945508833.91,0.0,1310498265.01
SZ002466,天齐锂业,20191231,2354927020.67,-5482334629.17,-3362413350.07,4029523329.38,2354927020.67,351707106.85,1198791614.37,0.0,31235417.06,4439007136.34,0.0,416100700.47
SZ002469,三维化学,20191231,15609752.06,79323029.45,58977746.7,-51149251.62,15609752.06,416533559.45,232853574.04,0.0,9518493.92,794038546.92,0.0,19254870.65
SZ002470,ST金正,20191231,-1099096675.47,-742687165.4,-1293994111.01,982060703.78,-1099096675.47,894158576.46,1111154076.31,0.0,1243212006.55,1885947791.74,0.0,625207523.07
SZ002471,中超控股,20191231,628571331.97,-458135805.51,23985886.54,-466665938.24,628571331.97,2505930901.88,451067022.79,148163822.33,138687244.88,940304874.73,8059235.6,31155278.5
SZ002472,双环传动,20191231,493303213.67,75014750.3,-603221150.87,-165390221.57,493303213.67,826552102.53,633564721.5,18104229.52,19168156.03,342747465.77,0.0,0.0
SZ002473,*ST圣莱,20191231,-89584132.2,-132512656.08,49735919.35,0.0,-89584132.2,46293047.89,14283660.17,1685363.7,40182013.3,109881628.2,0.0,0.0
SZ002474,榕基软件,20191231,108243966.33,53701564.64,-49710452.28,41018723.22,108243966.33,176705675.62,219055618.78,10367217.87,38408203.35,364482457.37,12798193.41,0.0
SZ002475,立讯精密,20191231,7465988174.33,4927424927.2,-6297615484.2,1072358775.7,7465988174.33,13243625572.22,17268223180.16,66873926.97,338237923.96,6180466259.01,0.0,532697936.32
SZ002479,富春环保,20191231,315702340.6,339810932.81,-1168675850.96,949947787.19,315702340.6,519427351.55,950847148.66,0.0,74667081.52,1054588567.55,0.0,490742753.88
SZ002480,新筑股份,20191231,21966187.56,-170074343.06,-312571718.33,-174763414.01,21966187.56,1409042098.5,1889470370.65,111143772.31,37840270.69,920191537.89,365101389.04,85809605.9
SZ002482,广田集团,20191231,-997165223.07,132599656.7,-182897180.0,722467556.89,-997165223.07,12272492050.89,5649822996.88,3377548796.18,387977409.4,3061991656.02,0.0,276444671.98
SZ002483,润邦股份,20191231,340194527.87,118889165.79,112718783.89,-300448821.14,340194527.87,406766445.98,767084458.26,106248434.21,172842352.05,701860681.63,0.0,122601146.19
SZ002484,江海股份,20191231,101892750.54,266202537.8,-149933103.32,76097189.11,101892750.54,766166292.56,426566021.18,154079111.67,14961002.13,555269899.33,0.0,145776991.95
SZ002485,雪松发展,20191231,148891919.38,160534459.12,-260141943.62,195472646.81,148891919.38,444405036.7,224592783.19,7520887.42,54742904.99,195950514.15,0.0,2467024.35
SZ002486,嘉麟杰,20191231,-73369461.63,-16657532.52,-17591834.77,34264413.14,-73369461.63,221696558.46,77123641.07,2005165.5,5564019.16,63799731.43,0.0,0.0
SZ002487,大金重工,20191231,228416008.19,175645885.82,-38971451.07,-5662141.88,228416008.19,470455918.81,161626317.62,4633714.0,37827551.74,590668580.89,1753817.35,0.0
SZ002488,金固股份,20191231,-253976261.76,20095929.38,-740019751.39,-442981747.34,-253976261.76,416193665.47,156319060.88,9938000.0,98813686.52,739924947.27,0.0,51501409.45
SZ002489,浙江永强,20191231,550867403.06,497906632.72,6993893.73,-802790946.08,550867403.06,1188749029.16,676614486.87,0.0,0.0,1006707890.63,0.0,66926087.63
SZ002490,山东墨龙,20191231,688353418.08,-224907837.56,41077765.35,-817247611.23,688353418.08,507559024.95,924020613.8,257635279.11,26981195.1,539942128.18,0.0,0.0
SZ002491,通鼎互联,20191231,464627353.22,-2097676643.8,-538370150.59,-389720467.66,464627353.22,1393109038.99,650653370.17,190463502.5,66859117.57,1241967153.95,30910593.31,55663213.84
SZ002492,恒基达鑫,20191231,153381133.92,49084472.1,-119418557.01,-9466585.89,153381133.92,99035345.35,54888888.23,15733259.78,34688799.23,255230078.75,0.0,16335631.71
SZ002494,华斯股份,20191231,-156755682.89,12133677.77,116647850.21,38578617.66,-156755682.89,92481014.57,54938712.79,3354076.0,584878.13,328140629.89,0.0,36936679.09
SZ002496,ST辉丰,20191231,119001312.58,-586270586.52,33272122.04,-101932709.08,119001312.58,384500032.48,370544092.43,0.0,48774686.48,292133117.27,65748312.8,0.0
SZ002497,雅化集团,20191231,286094435.16,76729986.82,-340658926.7,143102258.83,286094435.16,539979070.98,299562349.28,5320000.0,86984360.7,333131403.55,0.0,406820014.99
SZ002498,汉缆股份,20191231,448543868.66,435650752.52,-79619160.87,-469197794.87,448543868.66,2211102579.93,298003851.63,339070797.86,76925021.19,974847846.08,0.0,0.0
SZ002499,*ST科林,20191231,-67105739.68,-124848434.29,0.0,36359363.61,-67105739.68,473454981.18,150639601.42,0.0,150102885.77,13487951.31,0.0,0.0
SZ002501,*ST利源,20191231,70264431.38,-9391715154.37,-4408976.15,-85454585.07,70264431.38,74671710.15,53773966.48,0.0,657813666.17,73541187.22,0.0,0.0
SZ002502,鼎龙文化,20191231,11444184.11,-840829346.36,-270739985.96,-5139315.81,11444184.11,306971052.93,39836918.66,0.0,335308110.97,196046823.19,0.0,0.0
SZ002503,搜于特,20191231,99707856.92,218715707.1,-98148309.38,-234715418.33,99707856.92,2575001007.86,432818219.92,154486.8,80021703.99,1306412085.27,0.0,0.0
SZ002504,ST弘高,20191231,-32848833.12,-341448219.95,244400.0,3885456.23,-32848833.12,3146297040.54,2448317896.08,0.0,76076396.5,70838905.06,0.0,0.0
SZ002505,鹏都农牧,20191231,159460717.67,64345381.21,1077847117.7,-1090437838.99,159460717.67,2424772791.65,2094583358.36,0.0,157922136.28,568359744.08,0.0,546277394.31
SZ002506,协鑫集成,20191231,949390828.66,69627263.76,-455601188.22,-1173979050.48,949390828.66,1999819361.88,2677497417.47,143197242.12,758884576.67,2912958409.55,0.0,475155446.71
SZ002510,天汽模,20191231,152994837.99,82088361.25,39086784.42,-177881638.18,152994837.99,1147628653.27,525872318.99,10226634.0,124337457.82,524527772.42,0.0,20199457.65
SZ002511,中顺洁柔,20191231,1360374901.86,603832650.83,-728569515.84,-327615058.48,1360374901.86,807772897.68,578212781.22,301904.32,8240417.99,703746624.42,0.0,64654.15
SZ002512,达华智能,20191231,318550127.21,58059395.7,-156383837.3,-132548528.64,318550127.21,605307131.48,646334506.24,10000000.0,646039255.38,428821556.14,9615098.94,306848052.8
SZ002513,蓝丰生化,20191231,255079830.15,-516555019.94,-78273754.86,-118855836.35,255079830.15,126015498.79,390937123.16,64239.0,189059357.26,280398819.41,0.0,21858068.43
SZ002514,宝馨科技,20191231,225977305.07,66271751.46,-180836095.46,-24627277.18,225977305.07,365696310.68,181218529.75,21635750.0,20914762.92,126573429.93,0.0,253239885.81
SZ002516,旷达科技,20191231,210996795.35,166487849.28,154013204.96,-381483018.89,210996795.35,656848534.42,259425731.48,13336440.74,33787650.27,356005562.71,0.0,33123899.76
SZ002517,恺英网络,20191231,326671048.53,-1838733646.03,-134128826.69,-328282885.12,326671048.53,671839857.74,402542334.67,0.0,126478972.19,804304743.65,0.0,852385126.64
SZ002518,科士达,20191231,983751198.6,321695174.69,-758317514.79,-120197292.77,983751198.6,1025808836.03,515504478.9,5305099.5,25246589.77,716548247.87,0.0,481726.2
SZ002519,银河电子,20191231,403602027.99,152763384.04,28681949.58,-326261670.83,403602027.99,541906064.17,250277191.42,306944416.51,14972535.45,347164963.39,0.0,158732497.83
SZ002520,日发精机,20191231,502509785.9,176873462.6,-485869033.53,-148718480.08,502509785.9,446830011.85,309832208.52,3406516.72,31614959.25,278253651.8,0.0,684764206.65
SZ002521,齐峰新材,20191231,281706729.1,132712247.97,-120852296.73,-133375433.96,281706729.1,776882800.7,180787793.12,19516286.24,7851832.04,153918645.28,0.0,2319539.54
SZ002522,浙江众成,20191231,172150716.93,-12670039.82,-10050909.2,-84972946.96,172150716.93,118173474.6,193447921.29,0.0,4339442.54,719559208.06,0.0,0.0
SZ002523,天桥起重,20191231,171140902.14,82558827.71,-50964731.52,-121108063.45,171140902.14,1284242599.4,370219663.59,93136155.66,29636013.1,242014056.44,0.0,173800304.47
SZ002524,光正眼科,20191231,79045976.01,157111239.71,250531932.55,-473023517.15,79045976.01,165965157.14,230509639.3,1193903.4,22781663.09,244849118.24,0.0,527475836.86
SZ002526,山东矿机,20191231,387666631.22,189528348.58,-323791987.96,2540002.12,387666631.22,633170316.21,339763348.76,71116430.35,22938043.23,323032928.96,0.0,372156086.37
SZ002527,新时达,20191231,269084731.07,60558652.44,56896889.42,-352380147.55,269084731.07,901065354.14,644214580.42,1979079.37,139677010.33,1062618304.22,0.0,1153340212.68
SZ002528,英飞拓,20191231,-830369320.86,73143909.06,495711417.72,508789536.72,-830369320.86,1779483372.11,925209899.87,40178446.58,177974491.9,774156419.8,0.0,1049138417.67
SZ002529,海源复材,20191231,-119629944.55,-535487515.81,-2456531.96,30045524.69,-119629944.55,110254660.43,87714328.95,0.0,176323834.7,52570139.01,0.0,0.0
SZ002530,金财互联,20191231,-58953167.5,-655583268.21,-98600975.95,-54177490.87,-58953167.5,612082200.55,194514694.7,42064902.5,63568961.83,587932848.34,65108114.83,971725622.38
SZ002531,天顺风能,20191231,848535413.21,764396190.75,-916070010.52,-424179078.38,848535413.21,2361393207.75,789201121.0,0.0,65466592.08,1262688556.34,0.0,0.0
SZ002532,天山铝业,20191231,265141160.25,134996572.33,-101972685.58,-168134049.66,265141160.25,189264686.53,201172293.85,0.0,12480438.94,221638749.54,0.0,33866900.7
SZ002533,金杯电工,20191231,199552366.57,211900969.44,-373454688.67,-17390089.71,199552366.57,823307943.17,320710852.5,400395914.39,72044480.76,674745306.2,0.0,0.0
SZ002534,杭锅股份,20191231,905182039.62,437933753.76,278353380.46,-338102259.16,905182039.62,1653903900.24,2072904167.09,194015994.68,88568643.08,1823514990.5,0.0,20538671.59
SZ002535,ST林重,20191231,-976117433.22,-1987564863.76,653502114.02,313208245.82,-976117433.22,403683138.98,396120693.65,9458794.66,503035252.68,466244190.88,485436.89,17009304.54
SZ002536,飞龙股份,20191231,376632637.82,70863081.41,-80454903.81,-240575463.55,376632637.82,603032752.7,508173765.3,0.0,5685543.64,350597967.6,0.0,0.0
SZ002537,海联金汇,20191231,33364621.21,-2456925493.43,-308023663.13,-243569023.18,33364621.21,1038449611.23,615881114.44,195338309.6,257346705.65,1245031925.52,0.0,142976216.48
SZ002539,云图控股,20191231,938827504.41,218682323.02,-264959934.75,-680935758.01,938827504.41,383763073.07,703064279.54,0.0,78321931.61,1592063166.78,1372075.43,34423132.61
SZ002540,亚太科技,20191231,165849610.83,361998416.13,710579147.52,-869084413.72,165849610.83,889100947.11,184054554.79,23203992.25,698117.2,460118493.09,0.0,0.0
SZ002541,鸿路钢构,20191231,871127240.95,559116424.7,-1321621585.25,472869943.26,871127240.95,1677450352.34,1177710125.02,0.0,97895800.62,1274707606.12,0.0,0.0
SZ002542,中化岩土,20191231,147675900.01,247071020.25,76125406.71,41614854.33,147675900.01,2833107670.62,1352521235.13,157530433.6,137155458.53,946283940.2,0.0,456239800.17
SZ002543,万和电气,20191231,814872673.93,608679033.37,-395514496.6,-420953520.9,814872673.93,792595596.31,1071266532.0,30194542.03,42681557.6,827514739.41,0.0,0.0
SZ002544,杰赛科技,20191231,-30718155.67,51128390.86,-146705665.17,163113972.3,-30718155.67,3410505270.5,2607067090.92,311829859.71,182241799.24,1509115108.96,9200021.77,0.0
SZ002545,东方铁塔,20191231,412842932.17,301699877.63,-355403247.19,-66757278.21,412842932.17,608217945.2,498515380.69,16734160.87,22922074.89,415289304.3,0.0,434399398.3
SZ002546,新联电子,20191231,164670333.7,166296410.26,180090069.16,-116444663.61,164670333.7,295536841.31,104896253.96,106424161.84,3650467.23,426592927.59,0.0,0.0
SZ002547,春兴精工,20191231,552780041.76,31593809.94,-267886703.83,-325687051.65,552780041.76,1753976039.79,1613872227.14,0.0,411515131.94,874939598.87,0.0,455006416.06
SZ002548,金新农,20191231,216981689.27,181111789.86,-235666884.54,14319515.89,216981689.27,200300010.28,240565783.79,233781.22,132989600.63,449949817.25,0.0,512970176.34
SZ002550,千红制药,20191231,161547891.09,256913489.51,185026387.13,-567773545.74,161547891.09,424978680.7,62162187.47,0.0,459178248.21,202991392.24,4198810.27,11135053.57
SZ002551,尚荣医疗,20191231,139878758.0,76424227.25,-530239523.27,651965269.65,139878758.0,870041706.95,637535497.34,0.0,110985170.37,767259028.72,0.0,149436106.47
SZ002552,宝鼎科技,20191231,11713611.15,56067572.38,22353663.23,-45371750.0,11713611.15,90754438.93,25589573.8,0.0,252609.67,18983218.15,0.0,0.0
SZ002553,南方轴承,20191231,68727131.35,42209716.95,-65362018.89,-70668648.79,68727131.35,110244658.95,74246712.33,9594746.64,1243077.56,44560215.12,0.0,0.0
SZ002554,惠博普,20191231,316407985.43,95288305.38,-245605103.3,55789597.25,316407985.43,969064651.85,531007857.67,16710427.43,252727047.87,740825743.69,0.0,33838360.44
SZ002556,辉隆股份,20191231,1174944359.3,217923612.12,-126379460.56,-755449545.07,1174944359.3,252800191.99,187973266.1,0.0,100813164.83,1586420996.19,0.0,48916311.03
SZ002559,亚威股份,20191231,246900799.13,93364431.18,-573892808.26,369609862.68,246900799.13,312802896.51,229112587.32,200917947.46,10143122.14,448747740.5,0.0,54097508.49
SZ002560,通达股份,20191231,279246885.86,81846517.81,-147131474.68,-70027163.7,279246885.86,595828361.07,58276609.9,0.0,8806424.83,520543963.23,0.0,263040430.36
SZ002562,兄弟科技,20191231,-94413204.39,43825506.17,-289748335.02,630295271.38,-94413204.39,209683601.88,389614634.07,0.0,1520999.75,855099113.98,0.0,0.0
SZ002563,森马服饰,20191231,1676841524.54,1533900628.85,-560424725.19,-849427731.81,1676841524.54,1973215260.35,2208832309.16,0.0,191754451.34,2547684762.21,0.0,0.0
SZ002564,天沃科技,20191231,208064966.97,138840244.77,-870729914.17,1663565388.49,208064966.97,6793411115.03,9591968015.1,65026760.84,1813728420.01,2552524316.34,6679511.92,2139715644.84
SZ002565,顺灏股份,20191231,187504631.72,-193249197.83,-64363665.91,-125875538.16,187504631.72,498959683.79,199360637.06,0.0,28880318.89,629529800.49,0.0,48986961.22
SZ002566,益盛药业,20191231,210871994.83,92331900.42,-21628087.68,-165072619.09,210871994.83,185852581.23,25571803.42,54419605.24,14352655.91,63014615.13,0.0,1905827.33
SZ002569,ST步森,20191231,-11853424.23,43266390.8,-66640029.93,34535883.91,-11853424.23,65656257.27,65150760.89,0.0,15530813.02,91092358.81,0.0,0.0
SZ002570,贝因美,20191231,-49941001.56,-95323225.38,-47602094.93,-266348571.71,-49941001.56,786270024.19,454597741.84,0.0,20052861.48,665495059.62,5072140.0,13000000.0
SZ002571,德力股份,20191231,127235271.35,13050249.15,-165727471.63,26257957.33,127235271.35,135054743.72,167290821.09,0.0,39957964.73,207015154.73,0.0,0.0
SZ002573,清新环境,20191231,1345733283.54,377352463.62,-7957952.68,-1339173852.76,1345733283.54,2403614958.76,1088365091.74,160479643.3,116620443.65,425999422.6,39166038.24,94757351.42
SZ002574,明牌珠宝,20191231,-1785810.39,55442721.0,208446686.17,-111375900.98,-1785810.39,304051825.82,107732149.88,16830000.0,4939315.19,662658594.36,0.0,0.0
SZ002575,*ST群兴,20191231,11484935.99,-198616484.84,74048160.53,-124341267.14,11484935.99,9852082.37,6683760.58,0.0,141950421.92,44144813.7,0.0,0.0
SZ002576,通达动力,20191231,70602139.75,31319165.37,-74237402.53,42247514.59,70602139.75,219784635.51,88585390.72,21886256.27,1605793.69,274524210.7,0.0,0.0
SZ002577,雷柏科技,20191231,49493316.91,-173866140.0,13358895.22,0.0,49493316.91,102905939.82,59860552.14,38775865.87,5427365.08,373636865.63,0.0,0.0
SZ002578,闽发铝业,20191231,97393335.91,46047491.0,-157934814.45,-54300157.26,97393335.91,224474945.46,59046629.07,89456925.23,5440623.73,75366984.47,0.0,0.0
SZ002579,中京电子,20191231,245575190.28,163329819.79,-127137160.76,125993881.51,245575190.28,659851396.73,545465150.42,2318213.92,18463178.8,448974802.63,0.0,128911104.05
SZ002580,圣阳股份,20191231,158790564.66,24236522.76,-26166437.85,-28949363.95,158790564.66,688583353.25,185681029.59,81277790.33,16775066.39,316225271.86,0.0,0.0
SZ002581,未名医药,20191231,48414581.64,73084430.7,-66064861.77,-463576643.55,48414581.64,438254191.43,30177022.74,61058396.75,16793226.61,1120980307.54,0.0,20428626.39
SZ002582,好想你,20191231,477006821.92,191088110.75,-739331224.98,135878751.76,477006821.92,407745611.34,1326692835.26,0.0,35371917.47,535216510.86,0.0,800995773.6
SZ002583,海能达,20191231,1078750947.77,80806523.71,-761803230.19,-54635794.47,1078750947.77,4803639146.28,2329285766.55,15173221.41,94757732.29,1259859634.21,747853588.18,260573392.79
SZ002584,西陇科学,20191231,95892729.31,34818625.51,27457809.71,82190957.39,95892729.31,595842636.65,425527734.63,980404.48,86298072.15,1217374832.69,0.0,387253287.01
SZ002585,双星新材,20191231,1066072945.52,173486372.58,66737744.17,-1064022941.66,1066072945.52,950071327.16,118408820.0,22203927.24,2983958.8,749310709.56,0.0,0.0
SZ002586,*ST围海,20191231,-72923536.12,-1424529265.07,878746064.79,-1246285472.43,-72923536.12,2398090707.98,1699984648.65,11095593.06,0.0,881676009.15,0.0,11487412.96
