code,name,ann_date,M_8v,M_5v,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI
SZ000025,特力A,20191231,0.3323316918138892,0.786219642099304,0.8992425834856981,4.753892414949549,1.0289315497807403,1.4544067105004306,1.412621004649494,0.7058441262812711,0.0559097926737402,0.5525809103940746
SZ300064,ST金刚,20191231,0.3458998344094954,3.125530905685242,0.2400869686704077,8.431732658886924,0.9302513542456372,0.99598194674697,0.8227236694645133,1.207247249827888,0.0579484986793722,2.7806733474370526
SZ002486,嘉麟杰,20191231,0.3671457364408824,1.002394978462536,1.9941773339738047,4.442397070525225,0.9101415490675536,1.0474034315491143,1.034327922322119,0.876438084357683,0.0256503572868729,1.1109556364533333
SZ300483,沃施股份,20191231,0.3714552803705763,-1.5315355144518346,0.1922654211501055,-1.006446645568601,0.906902724197166,3.870972707442389,18.446635122819345,0.6819426906755234,0.0051271481999228,0.8604900813365121
SZ000737,ST南风,20191231,0.3923822093581665,-1.438292808184407,2.7965390249777293,1.3640155518478658,1.039707002904271,0.5730289011667554,0.5789673778127099,0.7862168549083174,0.2998537709228725,0.9975078212949255
SZ300427,红相股份,20191231,0.393287341588451,1.799458109375302,0.556187543334468,6.503376945401788,0.8526476545183248,1.3635824587472134,0.2929679123915573,0.9358648303070752,0.0609831490279212,1.3181533470739366
SZ000927,*ST夏利,20191231,0.4022942070661176,0.1970288515674058,1.3182451832228883,2.0417322872708734,4.708210498088395,0.3797036264404995,2.458759700778518,2.2853800629504644,0.2973836518519753,1.744552865345691
SZ002827,高争民爆,20191231,0.4061297026669884,-0.1552808214691223,4.817259544796971,0.1157162850886184,1.8916964276228652,0.8521757898270524,1.0045756634236174,1.3149055093690964,-0.0225762759563043,1.6971299597586145
SZ002635,安洁科技,20191231,0.407289595559867,2.2196652585128622,0.7860790069913448,7.137835967511408,0.5051614234901091,1.0354815286819798,1.2041296168134228,1.4157393939895118,0.0027244632833188,0.8566688509557214
SZ300494,盛天网络,20191231,0.4311367043660434,1.1911671175486866,1.7842342394777655,1.5454446191709996,5.668816750229431,1.4309082016785328,0.0,0.65490095613757,0.0472790942960882,2.634561332175737
SH688122,西部超导,20191231,0.4489561038129884,2.1739356845174043,0.9081948059664284,6.761709859700802,0.6375722940020319,1.2253566174900508,1.016085619014355,0.932839017079574,-0.027463720184339,0.902941962331918
SZ002886,沃特股份,20191231,0.4631182182672855,0.944738874974942,0.7042748359953397,4.507785748149083,2.208714060808765,1.283293407647951,1.0857755680797248,1.0039122162315175,0.1418195721440305,1.1550727010982362
SZ000703,恒逸石化,20191231,0.5166910559027161,-0.2587149526297612,4.591471478970755,1.15626982100124,0.4407142886240091,0.9313162206758344,0.4750117660894793,1.407467270431549,0.0095401839561873,1.0517930122417176
SH603600,永艺股份,20191231,0.5243209888249336,2.118075890194624,0.996312976531075,6.811384625942522,0.5861295190992827,1.0592566689417615,0.7937757284907191,1.113207788498772,0.0246980307588315,1.05726563170852
SH600769,祥龙电业,20191231,0.5531608639458567,0.3284328480218129,4.643308793492444,2.271893603058368,0.199991118051468,0.4754335424036398,0.506294614006734,2.0673266867763638,0.0049361495493737,0.9445446918214372
SZ000711,京蓝科技,20191231,0.5654941953152441,-0.2741458233437706,3.4965683620562986,1.5468293939946018,1.0454180126967425,1.024724841905276,1.4681344911171574,1.3094179580549663,0.0863552203855906,0.9545862623605158
SH688078,龙软科技,20191231,0.5718702244102959,1.070570131731262,0.6456533814936894,5.772290924346176,0.3691848152853744,1.4381520322343224,1.162805782505462,0.9556695057208896,0.1009505753238165,0.3167523690864174
SH600291,西水股份,20191231,0.5954642688475902,-5.354603778069184,0.0,0.0,0.999185635782852,0.0,1.1016742047811676,0.0,1.0483224489082037,0.0
SH600006,东风汽车,20191231,0.6002068996250254,1.811496310592544,0.7884026440474545,6.209228077009759,1.0691818756173272,1.2246312037231124,0.8410735650476666,0.8975445134627873,0.0601709712864284,0.953523692184352
SH603286,日盈电子,20191231,0.6450952893727211,2.2845292239866044,1.3474766085208736,5.91185985985681,1.4745896324787835,1.2432895281530416,1.1078569943738867,0.9728349597392644,-0.0218295881579889,1.3416787932459735
SZ000595,*ST宝实,20191231,0.6583468985620858,3.4851509628342363,0.8287468684532893,8.406144716176707,1.0001430841855423,0.7659027928630597,1.0269908956658256,1.095089434344302,-0.0688498863929076,1.2152528430060705
SZ000893,亚钾国际,20191231,0.6607813320118943,-0.337269343121596,4.433038708354283,0.5323819464847499,1.0000368427003758,1.247127918274622,1.0260672080693445,0.9672159045399644,-0.0102524900523403,0.852691520985044
