code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ300656,民德电子,20181231,-12287880.13,54864070.69,20197498.58,14807466.86,-12287880.13,109570086.55,15150712.81,14324518.24,2786520.8,45032592.93,0.0,110920790.37
SZ300659,中孚信息,20181231,10221008.26,42435171.41,91420063.14,-15760732.46,10221008.26,135721803.65,59133244.15,261000.0,12029508.64,318451022.47,0.0,0.0
SZ300663,科蓝软件,20181231,-50006057.54,42083474.81,-83226486.73,156975113.1,-50006057.54,545859103.03,13569521.18,0.0,18615740.72,407308560.68,6662575.8,41684149.19
SZ300665,飞鹿股份,20181231,-32703901.63,26469031.01,-95360197.03,143392888.23,-32703901.63,262595406.48,112168559.83,36286855.14,33455138.55,156707780.24,0.0,29956626.1
SZ300666,江丰电子,20181231,5125028.59,58251762.1,-136804906.0,492371131.45,5125028.59,130764911.52,121005016.96,3808858.12,2316896.75,513920557.58,0.0,0.0
SZ300667,必创科技,20181231,9195234.41,47329754.85,46645866.4,-6126360.57,9195234.41,149019660.71,17787591.07,11372990.3,5506458.4,118875795.31,0.0,0.0
SZ300668,杰恩设计,20181231,27132883.31,83606453.46,79210035.91,-62233090.68,27132883.31,193252095.27,4172012.07,2568418.45,7779387.5,99480616.16,0.0,0.0
SZ300670,大烨智能,20181231,-21727473.23,35796153.66,49087625.16,-21600000.0,-21727473.23,284148255.81,143722075.21,930000.0,9213130.8,53952621.47,0.0,0.0
SZ300671,富满微,20181231,2950356.13,53284229.37,-76317804.35,52927933.39,2950356.13,225759162.61,63593848.55,67687096.51,5481849.84,96112606.33,0.0,0.0
SZ300672,国科微,20181231,-75617166.8,44871265.32,-187347658.95,160761828.16,-75617166.8,216159567.15,31043898.9,0.0,77044734.92,426155995.85,24442608.05,299825844.8
SZ300676,华大基因,20181231,14687326.67,407844229.24,501998108.92,-488161948.86,14687326.67,1250386007.63,139034161.03,14267650.0,31943234.7,1070060809.23,3907554.18,47109401.1
SZ300678,中科信息,20181231,-12732925.39,46288745.96,2235984.64,-4999621.17,-12732925.39,198011739.45,65061143.79,6032518.4,33343873.92,229472552.41,0.0,0.0
SZ300681,英搏尔,20181231,23311663.59,53076063.8,48842840.16,122010201.83,23311663.59,253728854.36,179254797.95,148456364.89,5182725.44,295156113.82,0.0,0.0
SZ300682,朗新科技,20181231,2641988.87,111966348.89,-53625101.26,190881727.2,2641988.87,850174265.39,184092717.94,42344473.53,37105278.47,856264678.49,10054348.67,31404852.49
SZ300688,创业黑马,20181231,-32194680.19,4328620.37,-81506919.24,-5230000.0,-32194680.19,44708668.17,10188919.21,0.0,14697776.3,148459320.81,3008428.82,0.0
SZ300692,中环环保,20181231,-223997871.39,64048126.83,-141932324.86,385777685.42,-223997871.39,97248421.8,152066887.0,3822267.3,53878083.21,90940445.72,0.0,32753627.5
SZ300694,蠡湖股份,20181231,15721460.41,80075873.1,-487524212.19,460350621.9,15721460.41,418164357.42,230047591.45,52960038.2,3109818.51,92648018.92,0.0,0.0
SZ300696,爱乐达,20181231,-1507810.13,68479887.81,-143299908.23,-20933000.0,-1507810.13,93974604.21,10858357.41,51319455.0,201195.65,86001926.57,0.0,0.0
SZ300697,电工合金,20181231,32058309.56,66340362.56,130130224.18,-36816136.55,32058309.56,365357378.92,26991786.96,112471052.75,3430426.11,264708655.55,0.0,0.0
SZ300700,岱勒新材,20181231,4625972.65,34009430.81,-122690896.92,-36679799.79,4625972.65,111347450.68,85562089.37,49890630.79,4801569.25,200287129.85,0.0,0.0
SZ300702,天宇股份,20181231,78572392.7,163661953.87,-91465357.39,142665200.78,78572392.7,312741485.27,315640467.25,46764983.67,2205726.39,346307783.43,0.0,0.0
SZ300707,威唐工业,20181231,20288008.42,84530447.77,18295507.24,-17954193.02,20288008.42,123624545.66,47713536.27,7826988.26,5553076.29,290717643.99,0.0,0.0
SZ300711,广哈通信,20181231,6086226.34,15619515.89,-51783898.6,-11539638.14,6086226.34,167996578.64,24710387.63,947126.0,4180995.34,273506798.45,0.0,0.0
SZ300712,永福股份,20181231,20123743.81,73533333.39,134212947.13,-49869481.76,20123743.81,390892460.73,180271013.24,210000.0,7192211.39,329091525.27,0.0,0.0
SZ300713,英可瑞,20181231,-4653901.11,15480244.93,-163063028.9,-1136183.59,-4653901.11,295091831.18,93185084.15,95266080.71,4281499.98,280123004.3,0.0,17773484.13
SZ300715,凯伦股份,20181231,-24100939.19,65102837.7,-56296878.81,71498496.9,-24100939.19,311447081.36,80878618.35,25705504.77,7058656.45,254829098.88,0.0,0.0
SZ300716,国立科技,20181231,25416385.09,51566456.59,-174812934.89,245446992.24,25416385.09,361650278.29,138055243.77,18638458.9,4941359.22,154485746.29,0.0,0.0
SZ300719,安达维尔,20181231,-100509320.52,55440703.69,123575990.01,-72473263.0,-100509320.52,496496725.25,125650370.47,86866056.0,3017253.61,215423631.57,0.0,0.0
SZ300720,海川智能,20181231,20537948.29,46640869.12,86432063.53,-14326560.0,20537948.29,9283625.57,5809756.96,2238234.89,1139702.22,167089370.68,0.0,0.0
SZ300722,新余国科,20181231,26228449.82,74253734.01,-34708352.58,-24000000.0,26228449.82,55277256.03,17226623.16,37547961.88,536429.96,122351243.47,0.0,2680605.26
SZ300724,捷佳伟创,20181231,-60350996.21,306191650.83,-864122396.1,987603600.0,-60350996.21,299318812.42,415093338.21,185728676.03,19583287.46,549559704.95,0.0,0.0
SZ300726,宏达电子,20181231,-38180644.84,218981003.42,-146397459.68,-38005668.67,-38180644.84,402000001.14,31904210.66,379367446.4,6511097.53,309292202.97,0.0,0.0
SZ300727,润禾材料,20181231,4807315.05,66160745.6,-6986092.93,14800033.43,4807315.05,155573529.85,16933759.32,52919046.37,3111848.52,61720753.07,0.0,0.0
SZ300730,科创信息,20181231,-19459067.37,35302549.59,-20782584.59,-65868110.15,-19459067.37,155661264.58,56244946.79,30000.0,13627098.04,204791776.75,0.0,0.0
SZ300732,设研院,20181231,-41438979.82,301802567.94,-243855554.6,155474627.6,-41438979.82,1598464226.24,517244654.86,16803731.58,133353466.28,745956546.53,0.0,0.0
SZ300737,科顺股份,20181231,-198461959.04,185267247.31,-955132817.03,1634600802.11,-198461959.04,1441600476.51,585714797.99,298441571.72,147694736.2,905641005.42,0.0,0.0
SZ300738,奥飞数据,20181231,-61689338.81,57928262.25,-237745110.74,486707728.7,-61689338.81,123111273.94,72592491.99,0.0,5417568.43,310500121.87,0.0,0.0
SZ300740,水羊股份,20181231,-35422125.06,127554771.89,-513073446.12,746098819.16,-35422125.06,100227482.53,335746284.44,0.0,21243350.82,463398614.41,0.0,0.0
SZ300742,越博动力,20181231,-115546034.67,21211842.35,-242370932.36,455823462.7,-115546034.67,1139438428.65,358158275.96,99230482.86,9577691.76,334867467.15,0.0,20474387.42
SZ300743,天地数码,20181231,13922887.96,31742408.95,-124937502.35,122570521.6,13922887.96,82320906.04,12491858.44,1032745.48,1820940.0,153167153.04,0.0,0.0
SZ300745,欣锐科技,20181231,-278696429.89,82457304.84,-67415512.63,339673748.41,-278696429.89,428024728.68,330441349.23,340290578.57,5669490.52,180786370.12,7488824.48,0.0
SZ300748,金力永磁,20181231,58093008.47,146524111.87,-108534995.34,237917827.48,58093008.47,369886076.11,236039627.03,153503526.73,2142293.79,462813428.44,0.0,0.0
SZ300749,顶固集创,20181231,28988217.97,76521561.11,-232294138.73,246914725.36,28988217.97,97855643.06,99377870.77,9047348.6,4986950.08,197107576.65,0.0,0.0
SZ300751,迈为股份,20181231,498631.29,170433865.51,-40826816.61,697428799.69,498631.29,140111864.67,373284563.64,162216257.74,4355261.47,863532967.9,0.0,0.0
SZ300755,华致酒行,20181231,-241264509.24,227494485.71,-1329468.46,257298171.7,-241264509.24,132737548.91,106085863.21,4731950.7,25467397.42,492816087.46,0.0,0.0
SZ300757,罗博特科,20181231,-9094872.71,95231042.79,-22075284.35,31995114.44,-9094872.71,215404385.18,141406175.82,58502443.63,3807776.39,87155198.62,0.0,99132.91
SZ300762,上海瀚讯,20181231,-40127205.84,101163704.47,-22860454.66,99724706.23,-40127205.84,602096906.52,156641701.8,30121165.0,45593592.32,135529861.17,0.0,0.0
SZ300786,国林科技,20181231,14990931.47,61571945.34,-17131005.62,-2695506.27,14990931.47,141880068.21,80684630.2,48544456.11,1461283.11,75207724.12,0.0,1559158.73
SZ300798,锦鸡股份,20181231,31981926.85,105710041.07,-21747892.57,-25812771.4,31981926.85,207473943.3,115179982.79,157781516.54,0.0,80038757.72,0.0,0.0
SZ300811,铂科新材,20181231,28338052.77,68986316.04,-35977879.87,-15280764.41,28338052.77,115285545.65,30464041.27,69812206.5,0.0,25138941.3,0.0,0.0
SZ300823,建科机械,20181231,36983743.97,81333872.5,-14463222.95,-7306472.19,36983743.97,210272968.12,87385473.86,49740932.61,3121432.03,101371953.8,0.0,0.0
SZ300841,康华生物,20181231,57354823.48,154139677.63,-34576639.13,7004000.1,57354823.48,251159074.19,2514872.47,0.0,510425.84,92356582.45,0.0,0.0
SZ300848,美瑞新材,20181231,-3802625.75,55373669.01,-30179052.35,-8956640.04,-3802625.75,13171016.09,32007839.64,33095301.68,0.0,112852334.96,0.0,0.0
SZ300850,新强联,20181231,23524676.33,56975783.61,-12099737.33,-1369745.83,23524676.33,278208691.92,43370123.11,41374469.97,4221063.31,58704056.49,0.0,0.0
SZ300851,交大思诺,20181231,-15427698.34,106483388.4,21961700.85,-31715616.68,-15427698.34,130355335.38,25184443.38,66589516.42,0.0,84831492.81,0.0,0.0
SZ300853,申昊科技,20181231,27425483.15,93063404.07,-33513212.01,-18600000.0,27425483.15,209621987.72,100848292.5,0.0,0.0,167380990.76,0.0,0.0
SZ300857,协创数据,20181231,-35489061.05,67917715.06,-88865835.78,128819709.58,-35489061.05,406888641.0,191259581.05,999495.0,2462853.69,85332193.99,0.0,0.0
SZ300871,回盛生物,20181231,21095638.93,71401573.34,-34016040.45,53369573.2,21095638.93,77431782.48,26987890.42,11535839.1,789919.91,99454690.7,0.0,0.0
SZ300872,天阳科技,20181231,-44868745.75,91939491.57,-107892628.84,-1706900.6,-44868745.75,604212128.74,26130981.39,0.0,19342225.55,103265022.33,0.0,123454402.7
SZ300875,捷强装备,20181231,-63094058.14,61657342.45,-48133038.41,126837463.8,-63094058.14,159788163.18,13977691.84,0.0,4038703.57,35554840.26,0.0,17887662.25
SZ300879,大叶股份,20181231,-39851920.69,62516641.15,-155331223.47,141761146.0,-39851920.69,168686258.39,218114129.83,0.0,0.0,68965844.29,0.0,0.0
SZ300884,狄耐克,20181231,16909538.55,62110303.64,-8417547.06,8558097.67,16909538.55,230920989.73,89127396.37,31145928.84,6965544.76,74392298.85,0.0,2746851.85
SZ300890,翔丰华,20181231,-55013799.44,61553180.7,-23268244.71,41585895.04,-55013799.44,227094490.27,246025279.39,341007759.42,528375.18,45756959.72,0.0,0.0
SZ300899,上海凯鑫,20181231,13057487.13,42343534.35,-339272.62,-5060813.05,13057487.13,51764302.96,19615344.35,87476509.9,3267723.81,32013311.9,0.0,0.0
SZ300900,广联航空,20181231,-9534654.17,52954369.12,-89339256.77,132627682.41,-9534654.17,202006306.4,61029251.97,20501515.8,315171.86,45212087.76,0.0,0.0
SZ300907,康平科技,20181231,21779150.61,59505133.62,-82596336.39,19958564.96,21779150.61,126920628.39,137309243.65,450000.0,4582013.95,125974106.65,0.0,0.0
SZ300910,瑞丰新材,20181231,16458489.89,56604425.09,-17098354.36,5449105.53,16458489.89,70564020.0,41575396.4,16258846.23,1258676.57,82770865.33,0.0,0.0
SZ300916,朗特智能,20181231,14158478.01,45934981.25,-30389337.59,-16644380.34,14158478.01,119780791.23,116915386.31,15178896.12,6422818.46,52666116.74,0.0,0.0
SZ300919,中伟股份,20181231,-208465957.2,63133929.01,-610248220.96,962646175.25,-208465957.2,460625860.26,512747000.21,645828334.72,23743259.83,495525853.84,0.0,0.0
SZ300920,润阳科技,20181231,36258456.96,87173677.3,-151362954.99,100756787.96,36258456.96,72701040.81,35879683.45,20587439.05,2911004.78,10921947.43,0.0,124972.13
SZ300923,研奥股份,20181231,12057983.8,49420093.48,-18430283.89,12344548.33,12057983.8,228458016.75,81103572.75,89290710.39,1570309.24,25396293.23,0.0,0.0
SZ300925,法本信息,20181231,12763520.39,65165938.33,9311793.14,20269083.44,12763520.39,246049106.42,6408553.67,279028.77,0.0,79108780.79,0.0,0.0
SZ300929,华骐环保,20181231,-84801352.87,62128692.69,-611199.91,14936674.73,-84801352.87,281831509.94,240791249.1,23950000.0,10038899.39,35033599.7,0.0,0.0
SZ300933,中辰股份,20181231,28710909.75,89521314.44,-10664911.79,82916141.78,28710909.75,639600406.55,135227489.2,47087404.34,19944667.92,283789486.98,0.0,0.0
SZ300937,药易购,20181231,7167071.07,56412895.6,-72667314.29,96422023.22,7167071.07,20938829.09,78070241.84,17064016.63,13767251.29,97624510.6,0.0,0.0
SZ300943,春晖智控,20181231,26157629.3,75668415.15,-4043356.88,-56839877.28,26157629.3,160896704.71,148090066.14,75561815.98,1989491.67,160734034.06,0.0,0.0
SZ300946,恒而达,20181231,30611497.87,64636086.7,-21203687.58,4568063.54,30611497.87,51386939.03,39008845.35,53415012.68,51200.0,40903897.99,0.0,0.0
SZ300948,冠中生态,20181231,-64244846.8,57306701.59,-3678402.63,53492602.49,-64244846.8,144365756.49,138614802.96,4708488.28,0.0,8261339.79,0.0,0.0
SZ300950,德固特,20181231,13168837.65,50690391.14,-6765314.54,-27640357.48,13168837.65,102092414.4,41973597.63,61211658.92,131608.0,124666280.18,0.0,0.0
SZ300951,博硕科技,20181231,17667623.69,93491935.88,-10345875.69,-8700000.0,17667623.69,306187527.63,145189474.49,9997342.03,0.0,3107755.77,0.0,0.0
SZ300957,贝泰妮,20181231,102196796.57,262922860.23,-28723359.46,-85249365.0,102196796.57,104432446.31,65425280.9,13214829.3,5579687.48,251146102.92,0.0,0.0
SZ300959,线上线下,20181231,-42297661.14,55181905.6,-2947783.38,10000000.0,-42297661.14,86509183.14,6475035.64,0.0,3770930.78,51095863.44,0.0,0.0
SZ300961,深水海纳,20181231,-32865245.43,67260576.55,-29385553.84,31277236.64,-32865245.43,148456584.98,145886537.16,2918374.71,14421255.88,47718545.97,0.0,0.0
SZ300963,中洲特材,20181231,17417691.42,61007539.32,-18062816.38,9581216.16,17417691.42,198268592.69,79177577.58,116287551.16,1426974.19,14025660.88,0.0,0.0
SZ300965,恒宇信通,20181231,-6451464.18,15109211.99,-10044275.84,-37205200.0,-6451464.18,225779873.63,37563772.08,88885052.6,0.0,31097598.45,0.0,0.0
SZ300966,共同药业,20181231,-47892813.95,70677875.93,1631822.56,50721063.9,-47892813.95,99470104.98,44051108.41,5124035.84,2324112.8,65113584.57,0.0,0.0
SZ300971,博亚精工,20181231,6859115.59,49652959.77,-8624838.41,-26941875.84,6859115.59,95025810.11,35387262.84,130091074.01,964812.86,46427908.93,0.0,0.0
SZ300975,商络电子,20181231,149529256.1,333439957.97,-3008551.19,-34911833.0,149529256.1,715736661.16,228350614.35,37708702.03,47596627.08,204271344.51,0.0,0.0
SZ300981,中红医疗,20181231,23766227.73,55829611.13,-198762721.52,144970415.79,23766227.73,153213683.63,123668239.21,100000.0,3521970.13,31735907.85,0.0,0.0
SZ300984,金沃股份,20181231,20683912.93,51785439.33,-40309422.17,20966509.08,20683912.93,127541320.36,79936230.41,25700000.0,1978759.17,32229358.58,0.0,0.0
SZ300985,致远新能,20181231,15615405.26,43598427.04,-1091450.41,31246456.77,15615405.26,91720419.95,92872619.92,30934180.0,159900993.86,46272336.59,0.0,0.0
SZ300986,志特新材,20181231,-41516072.86,67696643.58,-85704548.41,101246430.38,-41516072.86,94032709.71,212195184.32,170000.0,7314494.66,23906785.33,0.0,0.0
SZ300987,川网传媒,20181231,23516149.43,66003774.89,-20501000.12,-12200000.0,23516149.43,56429408.32,27178925.47,0.0,0.0,338021150.72,0.0,0.0
SZ300992,泰福泵业,20181231,-6824988.18,38255687.07,-51611606.63,-8822362.14,-6824988.18,70307589.38,36638894.32,0.0,0.0,66436877.36,0.0,0.0
SZ300994,久祺股份,20181231,6637609.71,51621901.04,-53367593.89,-29496265.94,6637609.71,296208004.06,260239457.41,0.0,23329529.77,83482882.9,0.0,0.0
SZ300999,金龙鱼,20181231,2254957000.0,5516940000.0,-50221000.0,9742584000.0,2254957000.0,5144783000.0,6494330000.0,0.0,2254079000.0,66053684000.0,0.0,5886214000.0
SZ301001,凯淳股份,20181231,20410096.87,69919907.91,-3752657.01,-49548821.51,20410096.87,161356988.51,38147311.0,0.0,20945987.8,68637479.14,0.0,0.0
SZ301003,江苏博云,20181231,15012577.0,44247194.59,-987557.42,2978318.96,15012577.0,75479590.36,18990809.13,1504503.12,135323.0,60361811.04,0.0,0.0
SZ301010,晶雪节能,20181231,23500512.26,54543266.94,-11148403.95,-17259413.12,23500512.26,300398085.01,125816342.71,17030824.4,6754751.72,107767822.91,0.0,0.0
SZ301012,扬电科技,20181231,-16642472.2,49888280.88,-17373863.83,3212437.51,-16642472.2,334020024.27,205315629.92,39567252.06,0.0,20426263.89,0.0,0.0
SZ301013,利和兴,20181231,-4745155.52,50360437.12,-75131174.51,17886480.51,-4745155.52,224778034.79,111765502.94,0.0,2113100.46,54898484.6,0.0,147661.25
SZ301015,百洋医药,20181231,52705563.11,255897047.92,-67180297.46,-99756745.8,52705563.11,881473706.86,462683504.25,20826482.06,34393693.25,785234008.39,0.0,5931236.69
SZ301021,英诺激光,20181231,28994358.32,62164473.15,-18802197.52,57065346.47,28994358.32,101560110.55,50487348.79,15404779.08,2908940.94,126644904.49,0.0,0.0
SZ301025,读客文化,20181231,-21370343.46,51810832.59,110057520.58,0.0,-21370343.46,63043467.08,52750053.92,0.0,1157509.22,214230926.83,0.0,0.0
SZ301026,浩通科技,20181231,-108599704.65,48848425.97,14694967.05,73760483.34,-108599704.65,19147971.11,3343624.63,0.0,1356584.5,21540140.52,0.0,0.0
SZ301027,华蓝集团,20181231,-93554779.77,86847795.44,86952443.9,-67515549.37,-93554779.77,335940537.25,31778333.4,8301822.65,114522647.13,331798725.11,0.0,0.0
SZ301029,怡合达,20181231,19546727.2,97592442.71,-83748035.8,262809839.36,19546727.2,136833366.05,86103826.7,22525846.33,0.0,310948578.19,0.0,0.0
SZ301031,中熔电气,20181231,9341146.19,31214162.53,-7590429.55,-7176856.89,9341146.19,68806082.58,29447954.37,58864350.55,603202.93,8132042.97,0.0,0.0
SZ301036,双乐股份,20181231,-10995250.14,70200114.02,-16161811.56,33513834.56,-10995250.14,121042448.65,151533297.33,75934670.96,366089.0,13578440.79,0.0,0.0
SZ301043,绿岛风,20181231,11716126.23,51894716.73,-12241446.06,997390.0,11716126.23,12864773.45,42230989.44,1236283.22,793669.99,1757637.89,0.0,0.0
SZ301046,能辉科技,20181231,-22972352.87,27828734.43,-61611543.98,26041478.83,-22972352.87,169317576.39,158501068.18,17344858.85,1639191.48,29933535.04,0.0,0.0
SZ301048,金鹰重工,20181231,-71441235.59,100415752.6,-116513965.35,75345487.03,-71441235.59,892824751.44,1582957256.8,56437220.0,32644470.58,208585679.25,0.0,0.0
SZ301050,雷电微力,20181231,-42947075.5,-30807449.67,-9708951.43,61498754.71,-42947075.5,66962084.68,57437982.69,32669000.0,1071454.83,21522056.96,0.0,0.0
SZ301052,果麦文化,20181231,-60763544.96,46317238.0,2552453.23,108697690.14,-60763544.96,35495990.95,36659166.46,500615.44,7796977.49,81095816.41,0.0,0.0
SZ301056,森赫股份,20181231,7322077.84,48822853.84,214856710.17,-63204868.09,7322077.84,130008415.07,145090074.31,3039724.6,16057790.86,271963906.28,0.0,0.0
SZ301058,中粮工科,20181231,-132337155.78,53609320.71,172708927.72,-46632730.65,-132337155.78,399081113.57,429301800.18,22719394.41,28264673.19,756013476.66,0.0,19107865.93
SZ301063,海锅股份,20181231,21408361.77,47292616.73,-110716442.88,93723695.21,21408361.77,188495705.16,103513051.31,37254537.4,5746368.75,70672501.79,0.0,0.0
SZ301067,显盈科技,20181231,2022296.16,23034145.37,-13513635.52,47361082.88,2022296.16,97749360.36,98503093.27,1760846.05,0.0,58675335.92,0.0,0.0
SZ301069,凯盛新材,20181231,16220587.3,63621395.11,-7500920.58,-18049321.25,16220587.3,68934483.29,36219426.03,81518858.38,380764.78,37326628.94,0.0,0.0
SZ301079,邵阳液压,20181231,7986634.66,31506478.32,-4159084.39,-6849210.3,7986634.66,85658151.87,41632871.26,56907059.92,2143980.56,7795874.54,0.0,0.0
SZ301081,严牌股份,20181231,23817280.08,54002299.11,-56782003.2,36497093.46,23817280.08,125305511.46,30348303.39,1804434.13,5938706.84,24652179.12,0.0,0.0
SZ301087,可孚医疗,20181231,6179063.77,66205868.53,-34518501.47,90042590.19,6179063.77,155562295.5,171229477.97,471365.0,8431691.8,122428199.61,0.0,3012289.23
SZ301088,戎美股份,20181231,32039490.14,100306009.76,-24749884.19,-10273552.51,32039490.14,0.0,28969431.19,0.0,1292901.38,7133071.27,0.0,0.0
SZ301098,金埔园林,20181231,25516373.53,78751052.75,-5766884.99,11612500.46,25516373.53,504466735.03,451675725.5,1267650.0,19999286.09,181427469.71,0.0,0.0
SZ301099,雅创电子,20181231,-417069530.52,42685289.16,-10373880.04,431204870.48,-417069530.52,349680956.22,179860636.77,19928393.19,0.0,22453935.85,0.0,0.0
SZ301126,达嘉维康,20181231,-12643564.53,77987426.42,-24705782.89,56033957.53,-12643564.53,1169821676.16,456262749.57,97932184.24,0.0,45416161.23,0.0,0.0
SZ301127,天源环保,20181231,-48479418.99,36816626.09,-125906894.41,6886232.49,-48479418.99,103621194.23,70519439.72,0.0,26201555.2,28456868.66,0.0,184241.29
SZ301128,强瑞技术,20181231,5092382.58,27075057.36,-8633891.6,11120354.19,5092382.58,94290510.33,47977227.61,384595.1,1762968.8,15366077.32,0.0,0.0
SZ301179,泽宇智能,20181231,-41988507.8,59502923.81,95451473.85,-51975779.58,-41988507.8,71419932.27,71885706.46,50041999.92,9367092.73,23382735.34,0.0,0.0
SZ301198,喜悦智行,20181231,16822370.8,66074398.74,-35726393.41,63173139.24,16822370.8,146493742.49,50057721.01,4624248.0,0.0,51175571.84,0.0,0.0
SZ301199,迈赫股份,20181231,-8964623.7,89006014.21,-27711036.96,-420000.0,-8964623.7,180372320.51,140253282.54,79489138.56,8238976.69,53498256.61,0.0,0.0
SZ301213,观想科技,20181231,5724301.14,37146880.01,401721.19,0.0,5724301.14,62692104.29,8083018.95,430000.0,1236400.61,6311715.72,0.0,0.0
SZ301221,光庭信息,20181231,17020810.65,70596394.03,8054500.95,0.0,17020810.65,112707057.29,9545862.66,0.0,53634961.3,128613073.81,0.0,0.0
SH600000,浦发银行,20181231,-338360000000.0,56515000000.0,257889000000.0,117903000000.0,-338360000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6981000000.0
SH600006,东风汽车,20181231,-632214359.78,548924560.58,-143554661.77,84073590.29,-632214359.78,6288963472.75,4786469398.17,3540237365.22,22868288.11,2554708134.82,0.0,0.0
SH600015,华夏银行,20181231,-100935000000.0,20986000000.0,13670000000.0,42687000000.0,-100935000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600016,民生银行,20181231,-395498000000.0,50330000000.0,281532000000.0,141493000000.0,-395498000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH600018,上港集团,20181231,5710153688.29,11472021103.16,6121664580.33,-4262976817.49,5710153688.29,2787148214.83,3958284057.09,356913121.48,857663641.75,29257171302.42,0.0,180491630.93
SH600036,招商银行,20181231,-35721000000.0,80819000000.0,19718000000.0,94333000000.0,-35721000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9954000000.0
SH600048,保利发展,20181231,11893321359.64,26149136570.51,-13459173583.95,46497753467.15,11893321359.64,2005854498.31,46049469507.76,37960000.0,119195011578.6,113431287012.07,0.0,48054863.37
SH600056,中国医药,20181231,257807.89,1820840218.57,-759211439.57,561650693.22,257807.89,9464138224.07,5435560944.53,813344420.18,639765968.84,3730135069.62,205637211.83,1479668983.25
SH600060,海信视像,20181231,-87138040.21,546767307.06,-1495500829.51,2630520017.28,-87138040.21,2587113900.86,4708625132.22,8159253646.24,29580813.45,4043118024.18,0.0,445238886.13
SH600061,国投资本,20181231,-13924838114.9,2025213958.12,-538347992.48,9812098459.63,-13924838114.9,455231201.79,83383310.39,0.0,592707601.71,31459770053.42,0.0,4627956033.73
SH600064,南京高科,20181231,464626696.59,1069935401.37,288352045.28,862858946.63,464626696.59,813245469.46,2679244064.25,52853377.65,100197309.23,3009035880.12,0.0,0.0
SH600067,冠城大通,20181231,-779250619.09,871258675.16,-831481875.43,2514846204.75,-779250619.09,580236983.48,1441753292.0,254742902.4,83955556.18,3463790283.69,0.0,23542883.25
SH600070,浙江富润,20181231,-51398448.45,287117797.97,60569623.12,95618593.24,-51398448.45,900077779.77,278549745.42,121553050.57,10688261.74,354631270.26,0.0,793742906.49
SH600071,凤凰光学,20181231,-25549126.76,-8827216.66,-55344468.32,51601578.1,-25549126.76,284199541.66,210941162.8,15238383.21,3741652.28,139753057.21,0.0,4203456.36
SH600072,中船科技,20181231,-333901731.36,20130779.35,289584630.88,-256593895.32,-333901731.36,1387493398.71,831118865.24,65149930.36,61286035.38,1287154504.74,0.0,0.0
SH600083,*ST博信,20181231,-160148695.17,-52447027.86,-803464.0,158259415.0,-160148695.17,87189658.19,9443415.16,0.0,10732831.03,38878700.53,0.0,0.0
SH600084,*ST中葡,20181231,-170900990.16,-158713288.58,-33987614.64,33051645.83,-170900990.16,47454266.94,48041001.77,8320150.0,42703041.22,597679945.05,0.0,0.0
SH600090,*ST济堂,20181231,-710805019.63,564618099.86,-460558373.97,290778281.68,-710805019.63,3592864844.69,554412219.37,42475223.12,823167969.57,408872583.22,0.0,54935579.41
SH600091,*ST明科,20181231,-66362084.09,4066027.96,49183989.47,-1790301.0,-66362084.09,12705179.8,8906817.76,5007574.6,11759296.58,27591237.15,0.0,0.0
SH600099,林海股份,20181231,-19680.26,2647795.91,-2325895.4,0.0,-19680.26,81717346.55,110755645.2,13896250.31,3050009.25,170682162.19,2006303.51,0.0
SH600104,上汽集团,20181231,8975654791.66,48404663401.86,9844850629.33,-19113689270.88,8975654791.66,40129806051.07,125265496964.04,20960437399.34,13568722100.29,123771376378.5,538649981.13,1481372227.53
SH600105,永鼎股份,20181231,-136165183.03,244817168.89,-465052373.79,341989725.92,-136165183.03,1182184903.65,603803030.29,43522700.82,68275616.88,436536205.24,0.0,309583356.87
SH600106,重庆路桥,20181231,108102903.36,224906873.25,207332821.7,-264742820.37,108102903.36,145538515.61,9263718.99,0.0,15946160.62,644408254.88,0.0,0.0
SH600111,北方稀土,20181231,-699015643.71,578991426.79,-1414455877.47,132635769.76,-699015643.71,1292666438.29,658771772.67,1698934407.67,0.0,3235878795.92,0.0,20812897.62
SH600112,*ST天成,20181231,-167491181.27,17163622.55,312027061.9,-242784482.29,-167491181.27,146026249.53,218675375.46,3042569.93,0.0,69547533.78,44124063.53,7555525.69
SH600120,浙江东方,20181231,-1115344530.32,778961116.77,194804497.35,602617874.87,-1115344530.32,267826357.37,332501536.05,41432947.3,185037972.22,2661549025.06,0.0,0.0
SH600122,ST宏图,20181231,-5139307211.06,-2079242341.67,303379981.81,-298370948.93,-5139307211.06,1303983784.87,322396363.39,17079851.55,1562861870.45,1522142761.23,0.0,30600185.62
SH600133,东湖高新,20181231,-202924368.05,423046479.2,-1154554764.77,909893159.32,-202924368.05,3925137063.08,5780217750.93,8675108.12,478099906.6,2394492204.34,0.0,59559148.75
