code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002437,誉衡药业,20201231,12763852.33,408676900.83,1006769067.99,-1656011439.08,12763852.33,332394462.91,220762638.47,0.0,103683404.75,895445226.55,5049752.22,411160481.16
SZ002439,启明星辰,20201231,658070438.42,810005639.34,-857416233.33,-20005364.47,658070438.42,2706994562.39,1126116020.72,84576882.79,114149974.62,1469222673.22,12289725.14,704431591.47
SZ002446,盛路通信,20201231,56816265.07,170088366.68,-124663046.9,-73104859.16,56816265.07,403646490.48,263223937.35,181211060.99,476279715.37,925477316.45,4554370.98,858423002.53
SZ002447,*ST晨鑫,20201231,-15789556.73,-51654091.34,32907576.73,-22586804.92,-15789556.73,102856477.63,12664159.47,0.0,17824982.63,2631249.73,870247.17,0.0
SZ002448,中原内配,20201231,123399118.81,151010394.81,-139969533.3,-17153977.53,123399118.81,456463322.71,295465114.43,30577595.32,9362470.98,367471496.87,0.0,543819505.88
SZ002449,国星光电,20201231,443869569.69,86562339.72,-475403880.21,-126980496.6,443869569.69,570212067.44,815189007.08,1011599199.01,13917094.53,671563795.22,0.0,0.0
SZ002451,摩恩电气,20201231,-30911346.9,7486139.19,-14953013.49,-9103841.45,-30911346.9,198465690.15,74129760.85,0.0,42339256.15,69979187.47,0.0,0.0
SZ002455,百川股份,20201231,181784908.62,66455337.01,-938159884.93,641783157.15,181784908.62,389529328.92,426843008.19,10000000.0,1261807.26,577584967.85,0.0,1975281.21
SZ002456,欧菲光,20201231,4031610342.2,-1853683331.53,-912040520.88,-3177261244.39,4031610342.2,11302305055.23,7093567187.09,198545807.6,53826327.33,3371620216.25,116725420.92,122270674.27
SZ002457,青龙管业,20201231,100509801.31,176730599.91,43555288.4,-165579753.14,100509801.31,967214035.69,386955902.19,50475677.15,58822143.47,506761446.5,0.0,89466741.71
SZ002458,益生股份,20201231,58166557.08,96682595.4,-1489423314.11,370378505.57,58166557.08,43328956.06,301057441.26,0.0,23205132.14,630170657.4,0.0,16097236.14
SZ002461,珠江啤酒,20201231,688681058.6,585706442.61,-3627634928.1,491954302.52,688681058.6,25529798.98,362554180.7,0.0,3243067.88,6168868937.15,0.0,0.0
SZ002466,天齐锂业,20201231,696434171.49,-1127375230.65,-504941318.27,-3522227626.06,696434171.49,232744057.27,817847372.2,443582566.76,24824544.49,994147013.14,0.0,416100700.47
SZ002468,申通快递,20201231,853640484.72,49014555.96,-3154948301.06,1697671161.74,853640484.72,957754030.8,2507130424.59,0.0,164191286.91,2603664056.59,0.0,1482714976.3
SZ002470,ST金正,20201231,-1365664119.54,-3364535184.21,-911210595.93,1819857167.81,-1365664119.54,687817989.45,787341588.84,0.0,5469305188.46,787398856.11,0.0,617163805.61
SZ002473,*ST圣莱,20201231,-15651616.53,-182868902.5,-43460356.25,0.0,-15651616.53,2019777.15,13597571.87,860000.0,7977131.72,57310041.45,0.0,0.0
SZ002476,宝莫股份,20201231,32516430.47,13182608.8,8817899.26,-70460704.19,32516430.47,57282808.03,58505525.54,10645724.28,3068466.84,361827143.65,0.0,0.0
SZ002479,富春环保,20201231,369370054.49,362439320.28,-1945761982.36,1232023834.53,369370054.49,344072448.48,1087690034.72,0.0,101685526.73,789857352.81,0.0,685217534.76
SZ002481,双塔食品,20201231,460397756.4,352597087.01,78724857.61,-934787050.59,460397756.4,169376664.24,185642999.54,0.0,18725061.31,551135216.79,0.0,0.0
SZ002482,广田集团,20201231,603017422.22,-792038510.96,110791215.5,-912213967.13,603017422.22,5331087824.31,6781214187.34,0.0,582448052.56,2289930662.7,3030733.4,145791353.88
SZ002485,雪松发展,20201231,-147671509.44,-32891110.93,122584725.52,-67004230.96,-147671509.44,288628581.09,153956896.45,7573958.92,594582749.7,93152621.29,0.0,2417024.35
SZ002488,金固股份,20201231,-73739054.57,-166047227.06,-80394574.49,-107523713.3,-73739054.57,544559317.14,164091120.51,16284128.5,96743634.56,391547697.11,0.0,51501409.45
SZ002489,浙江永强,20201231,424499505.26,524745541.24,-111561310.53,-346597079.86,424499505.26,1285994691.61,906306338.87,0.0,0.0,977946063.38,0.0,31566075.91
SZ002492,恒基达鑫,20201231,117505989.43,101908101.44,-134792190.39,4679342.83,117505989.43,37465000.71,30987064.71,10036399.01,168819470.18,239032022.61,0.0,14522238.39
SZ002493,荣盛石化,20201231,17506772759.88,13371789695.54,-56283914010.47,35577321007.79,17506772759.88,1349670164.65,36675981083.71,0.0,1748470404.93,10637514758.91,0.0,0.0
SZ002494,华斯股份,20201231,103497808.46,-362206877.47,74671799.43,-185325382.81,103497808.46,52699458.12,53601741.33,532380.0,6858974.74,331884133.13,0.0,0.0
SZ002498,汉缆股份,20201231,961316193.93,583045031.31,-916997752.88,-87670864.74,961316193.93,2288024447.06,364574635.73,266550229.37,127365616.95,878004383.28,0.0,0.0
SZ002499,*ST科林,20201231,42606661.3,10400442.96,-12927554.24,-35582727.36,42606661.3,433435467.37,83527796.05,0.0,81179909.82,5257516.57,0.0,0.0
SZ002504,ST弘高,20201231,-35900486.63,-58963625.95,0.0,10922957.29,-35900486.63,2732374962.58,2150612179.74,0.0,56117306.91,44593486.7,0.0,0.0
SZ002507,涪陵榨菜,20201231,939075963.61,777105782.58,-1217952098.81,-236807172.3,939075963.61,2735629.2,79801562.78,0.0,8441875.72,1749576465.89,0.0,38913076.54
SZ002508,老板电器,20201231,1537299958.71,1687357903.94,-1217671577.12,-461785847.7,1537299958.71,1008235946.4,1723832208.09,1832701443.08,56589791.38,3921052700.31,0.0,80589565.84
SZ002514,宝馨科技,20201231,77040905.55,-390621739.73,-116405927.36,6720478.55,77040905.55,294125845.95,199291546.77,3278655.19,25931295.63,115016009.94,0.0,0.0
SZ002517,恺英网络,20201231,101360406.92,242567844.79,-31224176.81,-121806119.01,101360406.92,398734909.6,254890974.33,0.0,170746667.75,732696282.21,0.0,852263659.9
SZ002518,科士达,20201231,374413058.96,304105620.0,-437737342.08,-89152181.36,374413058.96,899047882.51,485917041.04,3224408.72,11740804.31,550520068.68,0.0,481726.2
SZ002520,日发精机,20201231,459989895.98,108007833.48,-795244086.26,302727596.69,459989895.98,427229388.57,335736067.23,7627906.06,23677205.41,357350134.65,0.0,658740871.2
SZ002522,浙江众成,20201231,309194838.97,134530383.46,-195357624.42,-281214301.32,309194838.97,111973288.32,214673599.52,0.0,631148.82,690689253.81,0.0,0.0
SZ002524,光正眼科,20201231,154988066.23,32097235.37,-369611100.08,78026380.57,154988066.23,110416957.52,223196301.53,3600001.0,26525926.73,150810281.63,0.0,512227713.19
SZ002528,英飞拓,20201231,-571401705.39,81826303.86,-44497965.54,427396043.3,-571401705.39,2229873492.52,1377634975.02,14752551.8,245056129.22,561326172.49,0.0,1027946514.12
SZ002531,天顺风能,20201231,237730151.89,1104932511.67,-909804933.69,276345457.86,237730151.89,3269099324.0,1719487984.31,429792485.67,70402494.2,710463515.87,0.0,0.0
SZ002536,飞龙股份,20201231,123425047.62,120178228.2,-126150397.85,-34580613.78,123425047.62,678979397.85,553324448.1,0.0,3164157.08,256662101.92,0.0,0.0
SZ002546,新联电子,20201231,150134074.49,181480549.92,-339554058.87,-23104622.8,150134074.49,185970686.84,65142508.09,109795330.13,1586128.93,224741320.78,0.0,0.0
SZ002555,三七互娱,20201231,2927937304.65,3035831321.47,-609650147.07,-2628349168.34,2927937304.65,1164657998.35,1078096658.12,0.0,75038773.1,1776856909.85,0.0,1589065048.53
SZ002558,巨人网络,20201231,963316008.45,1040758275.34,-1014985038.62,-952279219.61,963316008.45,207561125.15,41378513.35,0.0,293350175.48,3081159196.15,0.0,152375835.81
SZ002561,徐家汇,20201231,113733934.29,85781601.92,5694878.62,-167896020.04,113733934.29,21253505.23,191247331.02,0.0,5496666.98,887333191.47,0.0,2434892.08
SZ002562,兄弟科技,20201231,-28867357.01,28028820.43,-882103943.55,868028742.4,-28867357.01,249910007.53,462390558.74,0.0,6782359.37,748081305.76,0.0,40760457.31
SZ002564,天沃科技,20201231,49152731.31,-1401920490.74,346510253.7,-395865233.28,49152731.31,6238879961.41,8704875319.55,123134166.37,3006734285.28,2264356387.1,11917626.93,1956529544.84
SZ002565,顺灏股份,20201231,141679754.02,14748381.46,-164010738.85,-95255344.23,141679754.02,417110690.03,210371881.84,0.0,18604445.55,548558825.71,0.0,48986961.22
SZ002569,ST步森,20201231,-12436782.51,-154582509.83,-42278995.35,11798000.0,-12436782.51,35094212.63,54708242.09,0.0,3681818.37,45611388.85,0.0,0.0
SZ002573,清新环境,20201231,328015372.54,212683132.09,-710168594.34,346825633.93,328015372.54,2279576598.05,1165018550.9,29177171.66,247062601.5,362857269.59,37486846.16,94757351.42
SZ002575,*ST群兴,20201231,17143768.53,25574802.86,-140546718.6,86010539.16,17143768.53,14056071.06,4983505.38,0.0,185915013.56,5124765.36,0.0,0.0
SZ002576,通达动力,20201231,640840.93,88109794.99,13559556.67,-77222360.3,640840.93,306465468.92,118153025.28,87695210.75,1990019.79,187651695.64,0.0,0.0
SZ002581,未名医药,20201231,18510199.59,-198177210.15,-6899284.33,-788450197.83,18510199.59,319736514.5,14455558.38,2865891.6,15684062.43,284151096.72,0.0,0.0
SZ002582,好想你,20201231,334997959.5,2148086038.24,506865556.45,-942703179.08,334997959.5,104043528.3,112165660.44,0.0,34921264.76,1669524693.57,0.0,0.0
SZ002583,海能达,20201231,687866454.99,95298636.49,1438777289.19,-2303016564.94,687866454.99,3971424768.41,1807447140.8,1917484.08,543207486.45,1397037587.54,570617539.95,239715292.79
SZ002584,西陇科学,20201231,44571222.05,63688312.86,139455686.79,-533389992.97,44571222.05,1178214396.46,410996342.5,83487842.41,31223102.3,724799291.94,0.0,375300141.16
SZ002586,*ST围海,20201231,103206944.85,-286491661.81,-148025952.97,-387587986.85,103206944.85,1600175014.6,1707592158.95,0.0,471518498.19,385949788.06,0.0,11487412.96
SZ002589,瑞康医药,20201231,364539132.74,624551807.97,-944036516.19,-1055054001.52,364539132.74,13714477295.53,4450594329.19,1016456131.04,1423008010.82,5733170377.33,9580000.0,804506738.51
SZ002592,ST八菱,20201231,-204806576.48,-912358576.81,425887175.76,-235424945.05,-204806576.48,127705508.3,240543875.92,0.0,184289100.27,32034153.63,0.0,3601622.31
SZ002595,豪迈科技,20201231,-127801322.4,1006938488.87,-16056448.92,70089145.95,-127801322.4,1553811569.43,283849893.36,80648642.88,8562315.43,293462662.16,0.0,0.0
SZ002597,金禾实业,20201231,994007247.99,718521570.26,-872339471.53,-125039110.07,994007247.99,295462888.27,415056960.02,0.0,20126546.76,1138980405.07,0.0,1806108.45
SZ002599,盛通股份,20201231,310406910.19,-358406461.84,-176941728.59,-174671377.04,310406910.19,494056604.27,271122414.56,1140000.0,64887196.61,399060276.79,0.0,158614071.9
SZ002606,大连电瓷,20201231,59159295.63,105479642.21,-11164743.71,-68257187.66,59159295.63,307487625.1,138282936.17,32004782.84,5504969.07,155344683.42,0.0,1237039.38
SZ002609,捷顺科技,20201231,153898529.68,161265292.18,-205755885.58,25980288.49,153898529.68,659058879.15,245128011.41,125933269.25,36335075.35,1032902057.73,16568223.58,35160469.5
SZ002610,爱康科技,20201231,584290786.88,29525695.33,-232744413.11,-407298575.33,584290786.88,625658207.6,740679821.93,18757885.5,1189653271.07,632370449.56,0.0,0.0
SZ002611,东方精工,20201231,550996031.75,397097320.99,-1183526589.73,-753793819.78,550996031.75,469635423.58,503042561.05,12744582.88,78516397.83,885711053.88,0.0,324904239.97
SZ002617,露笑科技,20201231,309555170.47,127748571.92,-567343468.57,225644682.88,309555170.47,1553348489.74,634727777.08,562751007.36,226278209.56,361578075.12,0.0,0.0
SZ002618,*ST丹邦,20201231,14679083.4,-811050121.78,-39266807.54,13976274.42,14679083.4,6567641.09,17839015.91,0.0,53025.0,7624326.3,3170543.68,0.0
SZ002619,*ST艾格,20201231,-294982439.25,-1250169515.45,140123967.54,-40286716.27,-294982439.25,350843501.62,10237594.75,0.0,1170743547.29,522498958.78,0.0,450000.0
SZ002620,瑞和股份,20201231,-78636162.48,175018057.29,-11509233.6,1802051.11,-78636162.48,435313687.23,1964109817.52,1395098756.76,63825381.56,366521766.75,0.0,8319943.54
SZ002621,美吉姆,20201231,-71094323.03,-571295231.65,-193601465.52,255299372.78,-71094323.03,114284980.78,3236236.58,0.0,131929946.84,499188234.95,0.0,1455861774.14
SZ002627,三峡旅游,20201231,-165313789.23,55959396.41,-124054106.12,132842423.02,-165313789.23,29383722.83,149833175.58,9215254.74,1148188456.78,672930658.66,0.0,6161527.48
SZ002630,华西能源,20201231,37509575.8,-479403126.74,-1237847396.71,1021313950.39,37509575.8,1619358908.57,2886931529.25,467640.0,201300647.7,428504058.12,0.0,2473612.26
SZ002631,德尔未来,20201231,29232935.19,-51330168.53,-392859626.89,-56435490.3,29232935.19,42936795.79,183750983.37,25557469.54,23327410.85,894293527.6,3886192.19,0.0
SZ002633,申科股份,20201231,9162599.9,-32675224.04,-49030074.49,27813526.2,9162599.9,84677541.14,62301690.97,61023398.51,4286492.71,31210953.39,0.0,0.0
SZ002636,金安国纪,20201231,432410224.0,183608810.95,-762214944.23,9090653.11,432410224.0,873151046.88,673919982.11,0.0,1861512.78,606178513.6,0.0,227856406.43
SZ002639,雪人股份,20201231,130697145.38,-189592252.76,-113178724.29,-33145122.12,130697145.38,656049005.05,267387723.31,28279453.74,42447863.29,306009620.62,99435033.7,382115746.82
SZ002640,*ST跨境,20201231,-171901646.73,-3376158633.87,332708915.86,-640229239.52,-171901646.73,883068242.89,1803295989.94,0.0,366892016.79,658576651.0,0.0,1664103025.99
SZ002643,万润股份,20201231,558657091.22,551193259.56,-968319839.96,289824843.24,558657091.22,551293044.55,383491720.22,13861243.7,27743283.07,554997235.96,4122241.09,649152179.9
SZ002644,佛慈制药,20201231,62888162.8,111674561.74,-61885321.13,-23546999.25,62888162.8,181752950.19,195140503.51,0.0,4583436.68,419961409.2,0.0,4472232.85
SZ002646,青青稞酒,20201231,-78777630.11,-124843631.27,-81522013.98,21022585.83,-78777630.11,19322299.2,121817922.31,0.0,2631844.35,247248889.89,0.0,0.0
SZ002647,仁东控股,20201231,94124010.71,-370057359.77,-179236302.77,48396948.85,94124010.71,229704702.88,178360094.52,0.0,20568146.65,1835647301.12,0.0,894356808.55
SZ002651,利君股份,20201231,148569819.48,191681143.68,-301500885.96,-23038764.18,148569819.48,220283662.5,192311161.13,7740748.12,6844683.88,451555339.52,0.0,339060755.88
SZ002653,海思科,20201231,206207636.18,601204673.93,-559187658.57,-85006496.86,206207636.18,452228576.02,419952574.55,0.0,67398659.45,453972401.97,584441832.75,0.0
SZ002655,共达电声,20201231,184936880.67,45935814.22,-63020028.99,-143326910.77,184936880.67,303326439.2,265838115.43,10781108.61,1622766.48,61383789.63,0.0,0.0
SZ002657,中科金财,20201231,31768305.49,6900174.38,-104903466.86,-150365773.08,31768305.49,124869859.37,408413250.13,0.0,31258030.42,402805176.91,0.0,193578999.56
SZ002658,雪迪龙,20201231,241240530.32,150239780.79,-409627080.43,-69372721.43,241240530.32,454305052.58,124581158.96,10142876.98,27508556.61,652985896.4,0.0,17852301.66
SZ002663,普邦股份,20201231,-46069024.43,-218670565.12,34004455.09,-248142983.1,-46069024.43,1515579459.24,2014209954.46,564066208.99,154473675.52,622370392.72,0.0,0.0
SZ002665,首航高科,20201231,-430169726.68,-889934263.58,-850795599.53,83468900.82,-430169726.68,644030317.0,368313669.64,64170083.64,99287882.12,1109491443.69,0.0,0.0
SZ002669,康达新材,20201231,-122679809.17,214565012.2,-238314383.3,359415643.29,-122679809.17,804415240.94,286819245.99,283870756.15,6413799.59,403568514.34,0.0,328226998.45
SZ002671,龙泉股份,20201231,-248727976.24,-98964725.98,44189013.96,202560522.79,-248727976.24,545136531.91,97380657.18,78747986.34,21020870.5,376177607.1,0.0,208592127.93
SZ002672,东江环保,20201231,974142244.55,333494498.82,-931696605.76,-486018834.62,974142244.55,888802439.18,729966510.14,300000.0,156897582.94,661656688.47,9614581.39,1229437530.02
SZ002675,东诚药业,20201231,572576712.65,517473218.48,-530719872.63,-141486767.88,572576712.65,971725715.28,184830823.34,18066415.38,11127673.79,715790408.28,86542618.68,2599981541.04
SZ002677,浙江美大,20201231,633842680.21,543562762.44,-570044987.31,-350159992.67,633842680.21,24567448.27,150309017.14,4405728.43,382856.73,509970827.31,0.0,0.0
SZ002682,龙洲股份,20201231,82205086.04,-1001417197.49,-293722922.24,-180153543.46,82205086.04,911405913.06,272720402.22,143264297.24,680729851.45,798859151.37,8834887.03,491640624.49
SZ002684,*ST猛狮,20201231,315470586.8,-1866269118.0,-33926948.1,-345152336.47,315470586.8,1212970026.37,1661674894.95,0.0,436275700.41,82087109.6,36488388.98,242811280.74
SZ002685,华东重机,20201231,-119159663.61,-1070774331.9,-25294352.89,50589207.0,-119159663.61,1810265757.07,275819955.47,115542484.01,21568681.33,280434178.39,0.0,1418825664.84
SZ002691,冀凯股份,20201231,15222009.61,-15624785.82,-9383463.54,-6954204.14,15222009.61,252728436.14,34248855.79,22808498.13,2745050.64,12152250.85,0.0,0.0
SZ002692,ST远程,20201231,-30934855.42,-134048105.61,4198449.16,-30177169.18,-30934855.42,1028641345.5,139348687.79,17180312.02,35309241.37,412979803.13,0.0,0.0
SZ002693,双成药业,20201231,-10501850.45,-79949598.74,-71484091.7,45392526.28,-10501850.45,23242246.79,15442806.87,1700545.0,11970045.48,5796657.21,69915599.62,0.0
SZ002695,煌上煌,20201231,125319174.32,286071109.32,-128626481.96,-54487380.38,125319174.32,124663774.03,92742567.05,49500.0,40540300.17,985032564.61,0.0,40183825.73
SZ002696,百洋股份,20201231,34734570.52,26459454.16,71088423.18,-112464976.53,34734570.52,443550713.67,183125947.57,500000.0,11969959.94,412615657.21,0.0,34316530.71
SZ002698,博实股份,20201231,147006474.65,469840952.97,14975331.65,-191734376.36,147006474.65,697718969.34,176663766.15,451042158.41,12814291.13,114882208.58,0.0,63225965.69
SZ002699,美盛文化,20201231,190942288.51,-945502494.07,-275078747.01,58387838.76,190942288.51,217293631.01,136581321.24,0.0,139954503.3,1185967453.51,0.0,348393917.91
SZ002712,思美传媒,20201231,-76886352.54,-1146414790.51,-170906773.29,-204825588.16,-76886352.54,948236393.48,283927527.2,0.0,114730989.49,613955529.96,0.0,412360687.48
SZ002718,友邦吊顶,20201231,95229376.68,77826886.05,-16718556.55,-130687223.34,95229376.68,189163906.9,165336545.58,171441943.83,13953383.19,221302441.82,0.0,0.0
SZ002721,金一文化,20201231,-55823607.04,-2666625238.54,-31122356.61,-221864637.65,-55823607.04,3180296871.16,374135352.31,0.0,56056146.69,439354514.75,0.0,226875585.76
SZ002730,电光科技,20201231,108554689.44,55439729.69,125819903.07,-246111898.16,108554689.44,441790831.91,88871376.67,25518437.52,8998715.37,99779807.46,0.0,49815653.18
SZ002731,萃华珠宝,20201231,136988315.27,28466576.05,-22100906.4,-308836750.46,136988315.27,195774614.29,23048272.92,0.0,5663658.38,626836808.56,0.0,0.0
SZ002740,爱迪尔,20201231,-37552214.31,-1576972870.77,-4847640.42,16162608.41,-37552214.31,748406375.52,299931323.95,0.0,15009244.07,18223218.0,0.0,260738964.03
SZ002745,木林森,20201231,1466148101.44,303400490.02,-2240193914.11,-854315315.24,1466148101.44,4403881299.69,3294572069.21,1726645103.82,261261380.05,6150519748.4,0.0,1765042412.48
SZ002747,埃斯顿,20201231,320720852.06,151557162.43,-325049623.68,-123112403.31,320720852.06,678824394.69,376967461.5,27196808.66,33298809.43,609829458.72,35146867.11,1485681429.88
SZ002750,龙津药业,20201231,-6776928.51,7754249.57,-95737696.91,31063000.0,-6776928.51,43919037.39,15277498.38,992180.0,662760.59,123977145.04,14479052.35,2052687.85
SZ002753,永东股份,20201231,159220996.72,158221064.72,-63676306.33,-102459537.94,159220996.72,466217417.73,108383482.97,86409000.0,21344118.14,146418321.32,0.0,0.0
SZ002759,天际股份,20201231,38737079.27,-10779865.21,-68206622.31,-4669628.65,38737079.27,242067644.89,75742860.78,230161668.29,115094887.74,64386797.88,0.0,1444353322.69
SZ002761,浙江建投,20201231,721435461.18,1153738458.89,-276017835.64,-463384463.03,721435461.18,27488432376.16,35183256602.3,4373108899.79,2348135470.84,9008949958.41,0.0,196114898.24
SZ002766,*ST索菱,20201231,-72096433.61,-1304898582.53,-21913255.52,29742157.57,-72096433.61,459479391.03,336073465.47,23137684.03,29154954.62,87926112.33,12134287.73,156882206.24
SZ002767,先锋电子,20201231,17340719.77,20155252.52,-54350605.91,187283.97,17340719.77,253388603.75,131999623.19,14298119.2,4487584.89,125586799.08,0.0,0.0
SZ002776,ST柏龙,20201231,196731794.72,-318152146.09,-570668037.56,229105422.02,196731794.72,141445122.73,40271345.62,0.0,1273183106.54,162237039.49,3142177.86,0.0
SZ002777,久远银海,20201231,207671998.11,215170779.52,-217316684.19,-57722553.8,207671998.11,336525846.16,104656294.95,1077985.0,45933242.24,729978499.14,49482531.42,34758418.83
SZ002780,三夫户外,20201231,-25192996.48,-67703199.31,-140911523.03,11954467.98,-25192996.48,37285278.19,34010817.99,0.0,15176518.9,145660205.3,0.0,0.0
SZ002781,奇信股份,20201231,-83536476.6,-571860061.88,12444417.53,-31096115.96,-83536476.6,1144032631.22,527647738.04,27387252.29,76098075.92,372392063.93,0.0,0.0
SZ002786,银宝山新,20201231,-42157350.44,-333589734.17,-238436264.79,216118205.08,-42157350.44,639901084.43,834966964.5,0.0,45631972.42,415834192.25,0.0,0.0
SZ002787,华源控股,20201231,19913444.9,47398001.77,-247137368.89,108337304.89,19913444.9,440713266.95,163257700.39,8985373.04,47730433.23,317942736.39,0.0,165859907.2
SZ002789,建艺集团,20201231,-341258440.91,-26007540.59,247364871.11,-107786361.2,-341258440.91,2042262861.8,1106244293.59,661558197.27,66537276.37,445073490.74,0.0,0.0
SZ002805,丰元股份,20201231,4704430.17,-29202999.58,-56672432.25,44374262.88,4704430.17,143723657.72,74641315.5,0.0,978572.05,161090960.55,0.0,0.0
SZ002808,恒久科技,20201231,32805529.12,32170033.49,38038198.75,-77791117.64,32805529.12,128851439.67,65291779.34,43000.0,7351502.82,183013243.86,0.0,105781039.86
SZ002809,红墙股份,20201231,-59998036.82,141745281.72,5305323.48,-128148183.04,-59998036.82,864794824.06,63581313.56,20797760.78,15782613.95,135245198.85,0.0,0.0
SZ002811,郑中设计,20201231,189057674.13,26280092.65,-34456680.05,-243439626.89,189057674.13,303370204.36,582477128.43,46723058.21,28295708.99,776567434.93,0.0,0.0
SZ002813,路畅科技,20201231,52436362.7,78805093.62,139054793.47,-221779436.03,52436362.7,64475849.16,55584984.74,13074121.99,7378885.99,39931585.05,0.0,0.0
SZ002818,富森美,20201231,202307035.23,782809948.83,-374141913.13,-171485445.51,202307035.23,15709412.59,38428195.48,142500.0,35414530.64,550812429.45,0.0,0.0
SZ002819,东方中科,20201231,90769525.1,66538375.78,-74248151.28,-53386488.16,90769525.1,160708671.39,68171422.83,23271393.28,35514389.4,172976373.65,0.0,0.0
SZ002822,中装建设,20201231,-302165554.77,258931337.76,-19058181.91,146254494.99,-302165554.77,2584765091.75,1089190076.5,69986165.66,119006548.52,1287590245.62,0.0,84967176.5
SZ002823,凯中精密,20201231,195474588.9,83687026.45,-102581912.98,-101438984.96,195474588.91,498834714.41,368469895.92,0.0,20377451.74,214773639.57,9434017.87,22958452.51
SZ002825,纳尔股份,20201231,124686351.62,112003928.77,-115759593.53,-35750695.38,124686351.62,136894802.97,136151643.54,380000.0,15656793.73,242798440.96,0.0,74425427.35
SZ002827,高争民爆,20201231,113777247.37,61623701.42,-232698048.11,70070844.33,113777247.37,254873022.55,140095061.01,36625000.0,8157745.15,179556225.52,0.0,59118021.38
SZ002828,贝肯能源,20201231,55038672.9,26974024.13,-155111273.03,48828322.75,55038672.9,550555060.83,673693131.39,454073351.3,8102377.59,189768275.42,0.0,0.0
SZ002830,名雕股份,20201231,179841720.07,25725016.16,-372106107.17,-19530632.31,179841720.07,1040026.28,60841999.47,0.0,7430237.66,457886072.84,0.0,0.0
SZ002836,新宏泽,20201231,83267655.95,32271572.54,-133746847.28,-52132616.45,83267655.95,35976779.95,46046966.35,0.0,1272357.56,59257609.94,0.0,0.0
SZ002837,英维克,20201231,9740057.33,180517983.0,-73437645.36,29348546.22,9740057.33,689892346.57,478249586.56,89365657.13,17794006.14,435629621.93,0.0,248549551.43
SZ002841,视源股份,20201231,1987518032.51,1911825549.34,-2246211971.76,-88304871.2,1987518032.51,128009018.88,2210120510.04,40292753.13,31394235.17,3829087980.76,0.0,94376088.34
SZ002842,翔鹭钨业,20201231,59381220.94,40490685.6,-77025736.67,-292903.63,59381220.94,190763923.27,76426731.03,1361510.75,92195505.35,222399395.6,0.0,49380768.57
SZ002846,英联股份,20201231,155651405.21,73816054.87,-372004056.66,152168235.61,155651405.21,229887163.85,120800795.36,268267.58,3932167.45,103338378.6,0.0,34247285.1
SZ002856,美芝股份,20201231,-65711436.89,15406266.36,-17588172.23,57764524.7,-65711436.89,1007369357.83,481098399.31,16473269.47,98738548.69,145136979.83,0.0,0.0
SZ002858,力盛赛车,20201231,71923260.76,-38913581.11,-14218386.7,-65015482.49,71923260.76,98532820.48,48357094.9,0.0,19273009.99,112231693.4,0.0,137816556.5
SZ002860,星帅尔,20201231,95475734.82,110275743.17,-442994224.51,248907772.73,95475734.82,279875545.08,218321695.12,255189984.69,1190652.18,197805537.34,0.0,27647213.74
SZ002869,金溢科技,20201231,-83647556.44,628953941.07,-86774672.78,-264596333.3,-83647556.44,447984243.82,145672895.0,0.0,15908464.36,1464649007.64,0.0,0.0
SZ002871,伟隆股份,20201231,89946129.75,57968093.0,-98023907.34,-2101564.3,89946129.75,50843941.41,50130832.3,0.0,4492285.68,57715316.04,0.0,0.0
SZ002872,ST天圣,20201231,189754329.53,-493585115.96,-76149757.19,-134571476.36,189754329.53,578076734.02,166800995.45,2091108.44,59199305.44,291733774.09,0.0,3638398.32
SZ002877,智能自控,20201231,-48288055.52,57084304.45,-59619442.85,23391506.01,-48288055.52,185482806.19,175610103.23,55478213.51,8849891.0,63596665.63,0.0,0.0
SZ002879,长缆科技,20201231,80783605.97,161596681.93,-373559933.18,-84739975.55,80783605.97,537508104.58,316117761.88,0.0,10245341.36,439106003.87,0.0,0.0
SZ002882,金龙羽,20201231,80549439.31,191927815.34,-107256404.76,4963316.66,80549439.31,779708402.47,59109470.48,184949344.55,9573278.18,476993534.42,0.0,0.0
SZ002885,京泉华,20201231,101045399.08,31440655.91,-89371689.15,-39904131.35,101045399.08,422974238.1,425870143.96,0.0,17425003.28,264920408.15,0.0,0.0
SZ002887,绿茵生态,20201231,282691602.49,285149951.34,-637382463.65,203768271.27,282691602.49,602233765.73,480413798.93,0.0,9546567.63,1013447856.45,0.0,0.0
SZ002888,惠威科技,20201231,33721228.98,30633509.02,-28151384.66,-24897991.28,33721228.98,14248104.54,40450894.64,0.0,820210.74,112045594.93,0.0,0.0
SZ002892,科力尔,20201231,27607971.48,98237880.97,31864249.35,-69072953.65,27607971.48,231062708.65,151966252.77,1971728.68,3250998.14,180474912.33,0.0,0.0
SZ002893,华通热力,20201231,176973104.71,26920721.18,-499988280.46,-30475505.3,176973104.71,274603513.63,165037556.42,0.0,58511206.63,292975821.73,0.0,37530081.21
SZ002898,赛隆药业,20201231,174690.52,-67221883.44,-68256344.48,29703419.17,174690.52,45999680.26,64501377.17,15519706.31,8508292.53,58077404.85,23495565.52,0.0
SZ002902,铭普光磁,20201231,24402985.73,1683406.07,-295768974.84,142077600.59,24402985.73,629709224.53,623612356.07,87908598.34,18840869.74,277896208.98,0.0,28781320.81
