code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600870,*ST厦华,703,0.14723320158102768,0.6566205533596838,0.4503458498023715,0.1755187747035573,0.4503458498023715,0.06966403162055336,0.9752964426877471,0.20355731225296442,0.8506799163179917
SH600871,石化油服,704,0.1480978260869565,0.18799407114624506,0.9503458498023716,0.9891304347826086,0.9503458498023716,0.08547430830039526,0.9782608695652174,0.045701581027667984,0.9329236401673641
SH600873,梅花生物,706,0.5145750988142292,0.6756422924901185,0.8950098814229249,0.6981225296442688,0.8950098814229249,0.21319169960474307,0.6605731225296443,0.1808300395256917,0.15951882845188284
SH600874,创业环保,707,0.580657114624506,0.5795454545454546,0.3349802371541502,0.429100790513834,0.3349802371541502,0.6783596837944664,0.7779150197628458,0.19009387351778656,0.5911349372384938
SH600875,东方电气,708,0.6942934782608695,0.44342885375494073,0.9651679841897233,0.03878458498023715,0.9651679841897233,0.3423913043478261,0.8502964426877471,0.28310276679841895,0.7101202928870293
SH600876,洛阳玻璃,709,0.6912055335968379,0.9429347826086957,0.7329545454545454,0.44441699604743085,0.7329545454545454,0.5990612648221344,0.8782114624505929,0.05558300395256917,0.41056485355648537
SH600879,航天电子,711,0.37413537549407117,0.31966403162055335,0.9145256916996047,0.4399703557312253,0.9145256916996047,0.3092885375494071,0.7465415019762845,0.3725296442687747,0.34675732217573224
SH600881,亚泰集团,713,0.20442193675889328,0.1793478260869565,0.9636857707509882,0.1755187747035573,0.9636857707509882,0.24036561264822134,0.8851284584980237,0.1183300395256917,0.7641213389121339
SH600886,国投电力,718,0.7675395256916996,0.7480237154150198,0.995306324110672,0.7840909090909091,0.995306324110672,0.8117588932806324,0.8307806324110671,0.04718379446640316,0.6446129707112971
SH600887,伊利股份,719,0.875,0.9599802371541502,0.9009387351778656,0.6084486166007905,0.9009387351778656,0.6956521739130435,0.745306324110672,0.09461462450592885,0.9730648535564853
SH600888,新疆众和,720,0.5380434782608695,0.5165513833992095,0.6761363636363636,0.46714426877470355,0.6761363636363636,0.18626482213438736,0.7611166007905138,0.39698616600790515,0.4989539748953975
SH600892,大晟文化,723,0.20442193675889328,0.5817687747035574,0.45454545454545453,0.8974802371541502,0.45454545454545453,0.9271245059288538,0.620800395256917,0.2974308300395257,0.08276673640167365
SH600895,张江高科,726,0.8772233201581028,0.8898221343873518,0.963191699604743,0.2616106719367589,0.963191699604743,0.8935276679841897,0.7309782608695652,0.2124505928853755,0.3389121338912134
SH600898,ST美讯,729,0.035326086956521736,0.14402173913043478,0.6257411067193676,0.1755187747035573,0.6257411067193676,0.18774703557312253,0.9557806324110671,0.12104743083003952,0.8640167364016736
SH600903,贵州燃气,731,0.37882905138339923,0.5056818181818182,0.20775691699604742,0.6336462450592886,0.20775691699604742,0.32633399209486164,0.8226284584980237,0.03483201581027668,0.5966265690376569
SH600909,华安证券,732,0.5424901185770751,0.5891798418972332,0.3889575098814229,0.07015810276679842,0.3889575098814229,0.023715415019762844,0.9263833992094862,0.6253705533596838,0.8413964435146444
SH600917,重庆燃气,733,0.4424407114624506,0.5681818181818182,0.7566699604743083,0.7677865612648221,0.7566699604743083,0.15785573122529645,0.6032608695652174,0.12944664031620554,0.5966265690376569
SH600918,中泰证券,734,0.5511363636363636,0.512598814229249,0.3889575098814229,0.39476284584980237,0.3889575098814229,0.023715415019762844,0.9533102766798419,0.5103754940711462,0.8413964435146444
SH600936,广西广电,737,0.12895256916996048,0.12104743083003952,0.06324110671936758,0.1755187747035573,0.06324110671936758,0.33473320158102765,0.8465909090909091,0.08942687747035573,0.8608786610878661
SH600939,重庆建工,738,0.26988636363636365,0.27717391304347827,0.9629446640316206,0.9486166007905138,0.9629446640316206,0.04323122529644269,0.9733201581027668,0.18058300395256918,0.4347541841004184
SH600956,新天绿能,739,0.5665760869565217,0.7277667984189723,0.7141798418972332,0.7727272727272727,0.7141798418972332,0.5113636363636364,0.8997035573122529,0.058794466403162056,0.6380753138075314
SH600958,东方证券,740,0.5665760869565217,0.36882411067193677,0.9898715415019763,0.9836956521739131,0.9898715415019763,0.023715415019762844,0.950592885375494,0.3092885375494071,0.8413964435146444
SH600961,株冶集团,743,0.3556077075098814,0.9990118577075099,0.9041501976284585,0.6277173913043478,0.9041501976284585,0.05607707509881423,0.9728260869565217,0.05237154150197629,0.4907165271966527
SH600962,国投中鲁,744,0.0741106719367589,0.07880434782608696,0.2942193675889328,0.1755187747035573,0.2942193675889328,0.2618577075098814,0.8525197628458498,0.17761857707509882,0.9888859832635983
SH600966,博汇纸业,747,0.7050395256916996,0.8154644268774703,0.9686264822134387,0.9046442687747036,0.9686264822134387,0.2660573122529644,0.8824110671936759,0.054841897233201584,0.9253399581589958
SH600967,内蒙一机,748,0.5737401185770751,0.48320158102766797,0.9155138339920948,0.9612154150197628,0.9155138339920948,0.11091897233201581,0.8727766798418972,0.2917490118577075,0.3424424686192469
SH600969,郴电国际,750,0.26210474308300397,0.17440711462450592,0.06274703557312253,0.9412055335968379,0.06274703557312253,0.2149209486166008,0.9113142292490118,0.05607707509881423,0.6446129707112971
SH600970,中材国际,751,0.7177618577075099,0.6726778656126482,0.9436758893280632,0.6825592885375494,0.9436758893280632,0.2440711462450593,0.8685770750988142,0.22109683794466403,0.41697175732217573
SH600973,宝胜股份,753,0.3556077075098814,0.39624505928853754,0.1309288537549407,0.07287549407114624,0.1309288537549407,0.07188735177865613,0.9130434782608695,0.17119565217391305,0.7247646443514645
